step,layer_idx,g_task_abs_mean,g_penalty_abs_mean,penalty_to_task_ratio,sqrt_v_hat_mean,update_abs_mean,lambda,flops_fraction,violation
3100,23,6.014e-06,0.000e+00,0.000e+00,5.723e-06,1.830e-04,1.3752,0.4999,-0.0001
3100,27,2.370e-05,0.000e+00,0.000e+00,3.352e-05,1.799e-04,1.3752,0.4999,-0.0001
3100,28,1.012e-04,0.000e+00,0.000e+00,8.382e-05,1.450e-04,1.3752,0.4999,-0.0001
3100,32,2.178e-06,0.000e+00,0.000e+00,4.575e-06,1.161e-04,1.3752,0.4999,-0.0001
3100,33,6.014e-06,0.000e+00,0.000e+00,8.174e-06,1.714e-04,1.3752,0.4999,-0.0001
3100,37,2.125e-05,0.000e+00,0.000e+00,3.731e-05,1.790e-04,1.3752,0.4999,-0.0001
3100,38,4.736e-05,0.000e+00,0.000e+00,8.371e-05,2.045e-04,1.3752,0.4999,-0.0001
3100,56,1.108e-06,0.000e+00,0.000e+00,4.112e-06,1.384e-04,1.3752,0.4999,-0.0001
3100,57,2.904e-06,0.000e+00,0.000e+00,6.830e-06,2.192e-04,1.3752,0.4999,-0.0001
3100,61,7.344e-06,0.000e+00,0.000e+00,2.889e-05,1.569e-04,1.3752,0.4999,-0.0001
3100,62,2.557e-05,0.000e+00,0.000e+00,5.932e-05,1.389e-04,1.3752,0.4999,-0.0001
3100,66,9.798e-06,0.000e+00,0.000e+00,1.732e-05,1.873e-04,1.3752,0.4999,-0.0001
3100,67,3.361e-05,0.000e+00,0.000e+00,3.878e-05,1.914e-04,1.3752,0.4999,-0.0001
3100,71,3.389e-05,0.000e+00,0.000e+00,3.278e-05,1.945e-04,1.3752,0.4999,-0.0001
3100,72,6.245e-05,0.000e+00,0.000e+00,7.495e-05,1.767e-04,1.3752,0.4999,-0.0001
3100,90,4.431e-05,0.000e+00,0.000e+00,5.594e-05,1.658e-04,1.3752,0.4999,-0.0001
3100,91,9.628e-05,0.000e+00,0.000e+00,1.156e-04,1.861e-04,1.3752,0.4999,-0.0001
3100,95,4.245e-06,0.000e+00,0.000e+00,8.444e-06,1.408e-04,1.3752,0.4999,-0.0001
3100,96,8.540e-06,0.000e+00,0.000e+00,1.751e-05,1.688e-04,1.3752,0.4999,-0.0001
3100,100,3.133e-07,0.000e+00,0.000e+00,2.863e-06,4.630e-05,1.3752,0.4999,-0.0001
3100,101,4.521e-07,0.000e+00,0.000e+00,3.282e-06,9.720e-05,1.3752,0.4999,-0.0001
3100,105,6.087e-06,0.000e+00,0.000e+00,9.446e-06,1.708e-04,1.3752,0.4999,-0.0001
3100,106,1.815e-05,0.000e+00,0.000e+00,2.191e-05,2.243e-04,1.3752,0.4999,-0.0001
3100,124,5.398e-06,0.000e+00,0.000e+00,7.481e-06,1.112e-04,1.3752,0.4999,-0.0001
3100,125,9.474e-06,0.000e+00,0.000e+00,1.518e-05,1.494e-04,1.3752,0.4999,-0.0001
3100,129,2.602e-05,0.000e+00,0.000e+00,2.714e-05,1.778e-04,1.3752,0.4999,-0.0001
3100,130,4.594e-05,0.000e+00,0.000e+00,5.952e-05,1.978e-04,1.3752,0.4999,-0.0001
3100,134,2.456e-05,0.000e+00,0.000e+00,3.856e-05,1.750e-04,1.3752,0.4999,-0.0001
3100,135,9.621e-05,0.000e+00,0.000e+00,8.390e-05,1.740e-04,1.3752,0.4999,-0.0001
3100,139,6.860e-07,0.000e+00,0.000e+00,6.086e-06,1.260e-04,1.3752,0.4999,-0.0001
3100,140,1.909e-06,0.000e+00,0.000e+00,1.230e-05,1.692e-04,1.3752,0.4999,-0.0001
3200,22,1.485e-06,0.000e+00,0.000e+00,3.559e-06,2.019e-04,1.3751,0.4999,-0.0001
3200,23,4.066e-06,0.000e+00,0.000e+00,5.836e-06,1.968e-04,1.3751,0.4999,-0.0001
3200,27,2.498e-05,0.000e+00,0.000e+00,3.431e-05,1.760e-04,1.3751,0.4999,-0.0001
3200,28,5.234e-05,0.000e+00,0.000e+00,8.632e-05,1.734e-04,1.3751,0.4999,-0.0001
3200,32,2.875e-06,0.000e+00,0.000e+00,4.622e-06,1.919e-04,1.3751,0.4999,-0.0001
3200,33,6.939e-06,0.000e+00,0.000e+00,8.435e-06,2.137e-04,1.3751,0.4999,-0.0001
3200,37,2.955e-05,0.000e+00,0.000e+00,3.815e-05,1.762e-04,1.3751,0.4999,-0.0001
3200,38,5.163e-05,0.000e+00,0.000e+00,8.630e-05,1.876e-04,1.3751,0.4999,-0.0001
3200,56,1.167e-06,0.000e+00,0.000e+00,4.118e-06,2.116e-04,1.3751,0.4999,-0.0001
3200,57,2.570e-06,0.000e+00,0.000e+00,6.936e-06,1.998e-04,1.3751,0.4999,-0.0001
3200,61,1.696e-05,0.000e+00,0.000e+00,2.934e-05,1.626e-04,1.3751,0.4999,-0.0001
3200,62,4.732e-05,0.000e+00,0.000e+00,6.048e-05,1.445e-04,1.3751,0.4999,-0.0001
3200,66,9.204e-06,0.000e+00,0.000e+00,1.777e-05,2.012e-04,1.3751,0.4999,-0.0001
3200,67,2.290e-05,0.000e+00,0.000e+00,4.010e-05,1.992e-04,1.3751,0.4999,-0.0001
3200,71,2.226e-05,0.000e+00,0.000e+00,3.369e-05,1.662e-04,1.3751,0.4999,-0.0001
3200,72,7.971e-05,0.000e+00,0.000e+00,7.802e-05,1.833e-04,1.3751,0.4999,-0.0001
3200,90,3.469e-05,0.000e+00,0.000e+00,5.715e-05,1.832e-04,1.3751,0.4999,-0.0001
3200,91,8.018e-05,0.000e+00,0.000e+00,1.190e-04,1.794e-04,1.3751,0.4999,-0.0001
3200,95,4.975e-06,0.000e+00,0.000e+00,8.579e-06,1.723e-04,1.3751,0.4999,-0.0001
3200,96,8.217e-06,0.000e+00,0.000e+00,1.802e-05,1.965e-04,1.3751,0.4999,-0.0001
3200,100,1.577e-07,0.000e+00,0.000e+00,2.812e-06,2.003e-04,1.3751,0.4999,-0.0001
3200,101,3.763e-07,0.000e+00,0.000e+00,3.251e-06,1.675e-04,1.3751,0.4999,-0.0001
3200,105,8.704e-06,0.000e+00,0.000e+00,9.698e-06,1.967e-04,1.3751,0.4999,-0.0001
3200,106,1.590e-05,0.000e+00,0.000e+00,2.295e-05,2.095e-04,1.3751,0.4999,-0.0001
3200,124,2.829e-06,0.000e+00,0.000e+00,7.528e-06,1.724e-04,1.3751,0.4999,-0.0001
3200,125,6.662e-06,0.000e+00,0.000e+00,1.541e-05,1.727e-04,1.3751,0.4999,-0.0001
3200,129,1.910e-05,0.000e+00,0.000e+00,2.786e-05,1.763e-04,1.3751,0.4999,-0.0001
3200,130,5.002e-05,0.000e+00,0.000e+00,6.182e-05,1.760e-04,1.3751,0.4999,-0.0001
3200,134,2.849e-05,0.000e+00,0.000e+00,3.973e-05,1.721e-04,1.3751,0.4999,-0.0001
3200,135,6.546e-05,0.000e+00,0.000e+00,8.685e-05,1.777e-04,1.3751,0.4999,-0.0001
3200,139,8.088e-06,0.000e+00,0.000e+00,6.136e-06,1.564e-04,1.3751,0.4999,-0.0001
3200,140,1.069e-05,0.000e+00,0.000e+00,1.261e-05,1.521e-04,1.3751,0.4999,-0.0001
3300,22,1.461e-06,0.000e+00,0.000e+00,3.530e-06,1.001e-04,1.3749,0.4999,-0.0001
3300,23,3.163e-06,0.000e+00,0.000e+00,5.988e-06,1.727e-04,1.3749,0.4999,-0.0001
3300,27,1.942e-05,0.000e+00,0.000e+00,3.531e-05,1.632e-04,1.3749,0.4999,-0.0001
3300,28,5.960e-05,0.000e+00,0.000e+00,8.909e-05,1.768e-04,1.3749,0.4999,-0.0001
3300,32,2.920e-06,0.000e+00,0.000e+00,4.629e-06,1.230e-04,1.3749,0.4999,-0.0001
3300,33,6.593e-06,0.000e+00,0.000e+00,8.613e-06,1.549e-04,1.3749,0.4999,-0.0001
3300,37,2.405e-05,0.000e+00,0.000e+00,3.899e-05,1.822e-04,1.3749,0.4999,-0.0001
3300,38,3.733e-05,0.000e+00,0.000e+00,8.826e-05,1.583e-04,1.3749,0.4999,-0.0001
3300,56,1.463e-06,0.000e+00,0.000e+00,4.068e-06,1.226e-04,1.3749,0.4999,-0.0001
3300,57,2.140e-06,0.000e+00,0.000e+00,6.964e-06,1.800e-04,1.3749,0.4999,-0.0001
3300,61,8.681e-06,0.000e+00,0.000e+00,2.946e-05,1.614e-04,1.3749,0.4999,-0.0001
3300,62,1.147e-05,0.000e+00,0.000e+00,6.102e-05,1.617e-04,1.3749,0.4999,-0.0001
3300,66,1.025e-05,0.000e+00,0.000e+00,1.821e-05,1.702e-04,1.3749,0.4999,-0.0001
3300,67,1.805e-05,0.000e+00,0.000e+00,4.149e-05,1.728e-04,1.3749,0.4999,-0.0001
3300,71,2.810e-05,0.000e+00,0.000e+00,3.489e-05,1.796e-04,1.3749,0.4999,-0.0001
3300,72,6.084e-05,0.000e+00,0.000e+00,8.136e-05,2.191e-04,1.3749,0.4999,-0.0001
3300,90,3.295e-05,0.000e+00,0.000e+00,5.816e-05,1.687e-04,1.3749,0.4999,-0.0001
3300,91,6.315e-05,0.000e+00,0.000e+00,1.215e-04,1.716e-04,1.3749,0.4999,-0.0001
3300,95,4.650e-06,0.000e+00,0.000e+00,8.690e-06,1.377e-04,1.3749,0.4999,-0.0001
3300,96,5.265e-06,0.000e+00,0.000e+00,1.845e-05,1.477e-04,1.3749,0.4999,-0.0001
3300,100,1.923e-07,0.000e+00,0.000e+00,2.715e-06,2.802e-05,1.3749,0.4999,-0.0001
3300,101,3.368e-07,0.000e+00,0.000e+00,3.162e-06,5.361e-05,1.3749,0.4999,-0.0001
3300,105,6.059e-06,0.000e+00,0.000e+00,9.941e-06,1.672e-04,1.3749,0.4999,-0.0001
3300,106,1.649e-05,0.000e+00,0.000e+00,2.397e-05,1.965e-04,1.3749,0.4999,-0.0001
3300,124,2.880e-06,0.000e+00,0.000e+00,7.474e-06,1.288e-04,1.3749,0.4999,-0.0001
3300,125,5.614e-06,0.000e+00,0.000e+00,1.549e-05,1.514e-04,1.3749,0.4999,-0.0001
3300,129,1.926e-05,0.000e+00,0.000e+00,2.847e-05,1.792e-04,1.3749,0.4999,-0.0001
3300,130,3.310e-05,0.000e+00,0.000e+00,6.318e-05,1.754e-04,1.3749,0.4999,-0.0001
3300,134,2.559e-05,0.000e+00,0.000e+00,4.060e-05,1.707e-04,1.3749,0.4999,-0.0001
3300,135,5.677e-05,0.000e+00,0.000e+00,8.868e-05,1.674e-04,1.3749,0.4999,-0.0001
3300,139,3.870e-06,0.000e+00,0.000e+00,6.210e-06,1.376e-04,1.3749,0.4999,-0.0001
3300,140,1.016e-05,0.000e+00,0.000e+00,1.307e-05,1.775e-04,1.3749,0.4999,-0.0001
3400,22,1.749e-06,0.000e+00,0.000e+00,3.528e-06,1.859e-04,1.3748,0.4998,-0.0002
3400,23,5.082e-06,0.000e+00,0.000e+00,6.126e-06,1.927e-04,1.3748,0.4998,-0.0002
3400,27,1.675e-05,0.000e+00,0.000e+00,3.595e-05,1.785e-04,1.3748,0.4998,-0.0002
3400,28,4.959e-05,0.000e+00,0.000e+00,9.075e-05,1.707e-04,1.3748,0.4998,-0.0002
3400,32,2.260e-06,0.000e+00,0.000e+00,4.664e-06,1.831e-04,1.3748,0.4998,-0.0002
3400,33,6.000e-06,0.000e+00,0.000e+00,8.780e-06,1.719e-04,1.3748,0.4998,-0.0002
3400,37,2.950e-05,0.000e+00,0.000e+00,3.967e-05,1.636e-04,1.3748,0.4998,-0.0002
3400,38,6.290e-05,0.000e+00,0.000e+00,9.006e-05,1.739e-04,1.3748,0.4998,-0.0002
3400,56,1.856e-06,0.000e+00,0.000e+00,4.080e-06,1.915e-04,1.3748,0.4998,-0.0002
3400,57,3.512e-06,0.000e+00,0.000e+00,7.040e-06,1.866e-04,1.3748,0.4998,-0.0002
3400,61,1.073e-05,0.000e+00,0.000e+00,2.988e-05,1.926e-04,1.3748,0.4998,-0.0002
3400,62,2.934e-05,0.000e+00,0.000e+00,6.192e-05,1.820e-04,1.3748,0.4998,-0.0002
3400,66,1.574e-05,0.000e+00,0.000e+00,1.845e-05,1.694e-04,1.3748,0.4998,-0.0002
3400,67,1.623e-05,0.000e+00,0.000e+00,4.263e-05,1.718e-04,1.3748,0.4998,-0.0002
3400,71,2.894e-05,0.000e+00,0.000e+00,3.576e-05,1.590e-04,1.3748,0.4998,-0.0002
3400,72,5.239e-05,0.000e+00,0.000e+00,8.472e-05,1.831e-04,1.3748,0.4998,-0.0002
3400,90,3.354e-05,0.000e+00,0.000e+00,5.906e-05,1.570e-04,1.3748,0.4998,-0.0002
3400,91,5.407e-05,0.000e+00,0.000e+00,1.240e-04,1.714e-04,1.3748,0.4998,-0.0002
3400,95,6.528e-06,0.000e+00,0.000e+00,8.842e-06,1.682e-04,1.3748,0.4998,-0.0002
3400,96,1.223e-05,0.000e+00,0.000e+00,1.891e-05,1.795e-04,1.3748,0.4998,-0.0002
3400,100,2.720e-07,0.000e+00,0.000e+00,2.665e-06,2.155e-04,1.3748,0.4998,-0.0002
3400,101,7.595e-07,0.000e+00,0.000e+00,3.124e-06,2.006e-04,1.3748,0.4998,-0.0002
3400,105,6.149e-06,0.000e+00,0.000e+00,1.027e-05,1.959e-04,1.3748,0.4998,-0.0002
3400,106,1.559e-05,0.000e+00,0.000e+00,2.505e-05,2.178e-04,1.3748,0.4998,-0.0002
3400,124,1.034e-05,0.000e+00,0.000e+00,7.504e-06,1.620e-04,1.3748,0.4998,-0.0002
3400,125,1.354e-05,0.000e+00,0.000e+00,1.569e-05,1.645e-04,1.3748,0.4998,-0.0002
3400,129,1.315e-05,0.000e+00,0.000e+00,2.889e-05,1.655e-04,1.3748,0.4998,-0.0002
3400,130,3.460e-05,0.000e+00,0.000e+00,6.479e-05,1.588e-04,1.3748,0.4998,-0.0002
3400,134,2.118e-05,0.000e+00,0.000e+00,4.137e-05,1.743e-04,1.3748,0.4998,-0.0002
3400,135,3.634e-05,0.000e+00,0.000e+00,9.050e-05,1.440e-04,1.3748,0.4998,-0.0002
3400,139,5.213e-06,0.000e+00,0.000e+00,6.289e-06,1.979e-04,1.3748,0.4998,-0.0002
3400,140,1.174e-05,0.000e+00,0.000e+00,1.364e-05,2.055e-04,1.3748,0.4998,-0.0002
3500,22,1.017e-06,0.000e+00,0.000e+00,3.488e-06,9.427e-05,1.3747,0.4998,-0.0002
3500,23,2.310e-06,0.000e+00,0.000e+00,6.227e-06,1.695e-04,1.3747,0.4998,-0.0002
3500,27,2.376e-05,0.000e+00,0.000e+00,3.667e-05,1.729e-04,1.3747,0.4998,-0.0002
3500,28,7.008e-05,0.000e+00,0.000e+00,9.252e-05,1.590e-04,1.3747,0.4998,-0.0002
3500,32,2.230e-06,0.000e+00,0.000e+00,4.669e-06,1.184e-04,1.3747,0.4998,-0.0002
3500,33,5.794e-06,0.000e+00,0.000e+00,8.958e-06,1.547e-04,1.3747,0.4998,-0.0002
3500,37,3.197e-05,0.000e+00,0.000e+00,4.047e-05,1.630e-04,1.3747,0.4998,-0.0002
3500,38,4.621e-05,0.000e+00,0.000e+00,9.157e-05,1.541e-04,1.3747,0.4998,-0.0002
3500,56,1.204e-06,0.000e+00,0.000e+00,4.061e-06,9.592e-05,1.3747,0.4998,-0.0002
3500,57,2.650e-06,0.000e+00,0.000e+00,7.124e-06,1.424e-04,1.3747,0.4998,-0.0002
3500,61,1.846e-05,0.000e+00,0.000e+00,2.987e-05,1.599e-04,1.3747,0.4998,-0.0002
3500,62,4.442e-05,0.000e+00,0.000e+00,6.282e-05,1.582e-04,1.3747,0.4998,-0.0002
3500,66,9.972e-06,0.000e+00,0.000e+00,1.872e-05,1.610e-04,1.3747,0.4998,-0.0002
3500,67,4.222e-05,0.000e+00,0.000e+00,4.381e-05,1.675e-04,1.3747,0.4998,-0.0002
3500,71,2.855e-05,0.000e+00,0.000e+00,3.681e-05,1.707e-04,1.3747,0.4998,-0.0002
3500,72,5.193e-05,0.000e+00,0.000e+00,8.792e-05,1.725e-04,1.3747,0.4998,-0.0002
3500,90,4.050e-05,0.000e+00,0.000e+00,6.013e-05,1.620e-04,1.3747,0.4998,-0.0002
3500,91,6.584e-05,0.000e+00,0.000e+00,1.269e-04,1.782e-04,1.3747,0.4998,-0.0002
3500,95,5.223e-06,0.000e+00,0.000e+00,8.875e-06,1.579e-04,1.3747,0.4998,-0.0002
3500,96,1.716e-05,0.000e+00,0.000e+00,1.927e-05,1.988e-04,1.3747,0.4998,-0.0002
3500,100,6.701e-07,0.000e+00,0.000e+00,2.589e-06,4.399e-05,1.3747,0.4998,-0.0002
3500,101,2.305e-06,0.000e+00,0.000e+00,3.062e-06,7.787e-05,1.3747,0.4998,-0.0002
3500,105,8.884e-06,0.000e+00,0.000e+00,1.063e-05,1.778e-04,1.3747,0.4998,-0.0002
3500,106,2.632e-05,0.000e+00,0.000e+00,2.647e-05,2.005e-04,1.3747,0.4998,-0.0002
3500,124,4.156e-06,0.000e+00,0.000e+00,7.549e-06,1.215e-04,1.3747,0.4998,-0.0002
3500,125,1.032e-05,0.000e+00,0.000e+00,1.582e-05,1.557e-04,1.3747,0.4998,-0.0002
3500,129,2.440e-05,0.000e+00,0.000e+00,2.950e-05,1.667e-04,1.3747,0.4998,-0.0002
3500,130,5.393e-05,0.000e+00,0.000e+00,6.616e-05,1.423e-04,1.3747,0.4998,-0.0002
3500,134,2.699e-05,0.000e+00,0.000e+00,4.214e-05,1.738e-04,1.3747,0.4998,-0.0002
3500,135,6.388e-05,0.000e+00,0.000e+00,9.230e-05,1.607e-04,1.3747,0.4998,-0.0002
3500,139,1.807e-06,0.000e+00,0.000e+00,6.292e-06,1.167e-04,1.3747,0.4998,-0.0002
3500,140,9.731e-06,0.000e+00,0.000e+00,1.390e-05,1.656e-04,1.3747,0.4998,-0.0002
3600,22,1.798e-06,0.000e+00,0.000e+00,3.462e-06,9.322e-05,1.3745,0.5000,-0.0000
3600,23,4.442e-06,0.000e+00,0.000e+00,6.341e-06,1.577e-04,1.3745,0.5000,-0.0000
3600,27,2.009e-05,0.000e+00,0.000e+00,3.734e-05,1.663e-04,1.3745,0.5000,-0.0000
3600,28,5.402e-05,0.000e+00,0.000e+00,9.363e-05,1.596e-04,1.3745,0.5000,-0.0000
3600,32,3.045e-06,0.000e+00,0.000e+00,4.718e-06,1.326e-04,1.3745,0.5000,-0.0000
3600,33,1.030e-05,0.000e+00,0.000e+00,9.196e-06,1.450e-04,1.3745,0.5000,-0.0000
3600,37,2.177e-05,0.000e+00,0.000e+00,4.116e-05,1.761e-04,1.3745,0.5000,-0.0000
3600,38,4.800e-05,0.000e+00,0.000e+00,9.351e-05,1.571e-04,1.3745,0.5000,-0.0000
3600,56,1.517e-06,0.000e+00,0.000e+00,4.051e-06,1.107e-04,1.3745,0.5000,-0.0000
3600,57,3.062e-06,0.000e+00,0.000e+00,7.271e-06,1.466e-04,1.3745,0.5000,-0.0000
3600,61,1.341e-05,0.000e+00,0.000e+00,3.003e-05,1.374e-04,1.3745,0.5000,-0.0000
3600,62,2.269e-05,0.000e+00,0.000e+00,6.358e-05,1.368e-04,1.3745,0.5000,-0.0000
3600,66,1.142e-05,0.000e+00,0.000e+00,1.900e-05,1.637e-04,1.3745,0.5000,-0.0000
3600,67,3.634e-05,0.000e+00,0.000e+00,4.455e-05,1.875e-04,1.3745,0.5000,-0.0000
3600,71,3.854e-05,0.000e+00,0.000e+00,3.771e-05,1.890e-04,1.3745,0.5000,-0.0000
3600,72,7.630e-05,0.000e+00,0.000e+00,9.132e-05,2.081e-04,1.3745,0.5000,-0.0000
3600,90,3.920e-05,0.000e+00,0.000e+00,6.107e-05,1.650e-04,1.3745,0.5000,-0.0000
3600,91,8.171e-05,0.000e+00,0.000e+00,1.297e-04,1.406e-04,1.3745,0.5000,-0.0000
3600,95,4.711e-06,0.000e+00,0.000e+00,8.890e-06,1.350e-04,1.3745,0.5000,-0.0000
3600,96,1.252e-05,0.000e+00,0.000e+00,1.951e-05,1.687e-04,1.3745,0.5000,-0.0000
3600,100,6.567e-07,0.000e+00,0.000e+00,2.516e-06,3.148e-05,1.3745,0.5000,-0.0000
3600,101,1.383e-06,0.000e+00,0.000e+00,3.010e-06,6.035e-05,1.3745,0.5000,-0.0000
3600,105,7.995e-06,0.000e+00,0.000e+00,1.102e-05,1.913e-04,1.3745,0.5000,-0.0000
3600,106,2.411e-05,0.000e+00,0.000e+00,2.769e-05,2.182e-04,1.3745,0.5000,-0.0000
3600,124,2.433e-06,0.000e+00,0.000e+00,7.582e-06,1.281e-04,1.3745,0.5000,-0.0000
3600,125,8.090e-06,0.000e+00,0.000e+00,1.606e-05,1.529e-04,1.3745,0.5000,-0.0000
3600,129,2.194e-05,0.000e+00,0.000e+00,2.995e-05,1.610e-04,1.3745,0.5000,-0.0000
3600,130,2.955e-05,0.000e+00,0.000e+00,6.778e-05,1.722e-04,1.3745,0.5000,-0.0000
3600,134,2.229e-05,0.000e+00,0.000e+00,4.284e-05,1.625e-04,1.3745,0.5000,-0.0000
3600,135,5.834e-05,0.000e+00,0.000e+00,9.414e-05,1.521e-04,1.3745,0.5000,-0.0000
3600,139,3.321e-06,0.000e+00,0.000e+00,6.355e-06,1.558e-04,1.3745,0.5000,-0.0000
3600,140,7.228e-06,0.000e+00,0.000e+00,1.421e-05,1.928e-04,1.3745,0.5000,-0.0000
3700,22,1.447e-06,0.000e+00,0.000e+00,3.446e-06,9.436e-05,1.3744,0.4998,-0.0002
3700,23,2.938e-06,0.000e+00,0.000e+00,6.461e-06,1.473e-04,1.3744,0.4998,-0.0002
3700,27,2.176e-05,0.000e+00,0.000e+00,3.793e-05,1.589e-04,1.3744,0.4998,-0.0002
3700,28,5.769e-05,0.000e+00,0.000e+00,9.525e-05,1.625e-04,1.3744,0.4998,-0.0002
3700,32,2.081e-06,0.000e+00,0.000e+00,4.777e-06,1.359e-04,1.3744,0.4998,-0.0002
3700,33,3.989e-06,0.000e+00,0.000e+00,9.426e-06,1.705e-04,1.3744,0.4998,-0.0002
3700,37,2.190e-05,0.000e+00,0.000e+00,4.173e-05,1.726e-04,1.3744,0.4998,-0.0002
3700,38,4.402e-05,0.000e+00,0.000e+00,9.464e-05,1.717e-04,1.3744,0.4998,-0.0002
3700,56,2.440e-06,0.000e+00,0.000e+00,4.079e-06,1.315e-04,1.3744,0.4998,-0.0002
3700,57,5.666e-06,0.000e+00,0.000e+00,7.397e-06,1.662e-04,1.3744,0.4998,-0.0002
3700,61,1.064e-05,0.000e+00,0.000e+00,3.003e-05,1.398e-04,1.3744,0.4998,-0.0002
3700,62,1.971e-05,0.000e+00,0.000e+00,6.375e-05,1.454e-04,1.3744,0.4998,-0.0002
3700,66,9.915e-06,0.000e+00,0.000e+00,1.931e-05,1.537e-04,1.3744,0.4998,-0.0002
3700,67,3.633e-05,0.000e+00,0.000e+00,4.533e-05,1.569e-04,1.3744,0.4998,-0.0002
3700,71,3.128e-05,0.000e+00,0.000e+00,3.860e-05,1.656e-04,1.3744,0.4998,-0.0002
3700,72,7.048e-05,0.000e+00,0.000e+00,9.402e-05,1.728e-04,1.3744,0.4998,-0.0002
3700,90,2.735e-05,0.000e+00,0.000e+00,6.192e-05,1.552e-04,1.3744,0.4998,-0.0002
3700,91,5.650e-05,0.000e+00,0.000e+00,1.313e-04,1.521e-04,1.3744,0.4998,-0.0002
3700,95,4.281e-06,0.000e+00,0.000e+00,8.899e-06,1.266e-04,1.3744,0.4998,-0.0002
3700,96,8.112e-06,0.000e+00,0.000e+00,1.950e-05,1.502e-04,1.3744,0.4998,-0.0002
3700,100,3.554e-07,0.000e+00,0.000e+00,2.479e-06,4.239e-05,1.3744,0.4998,-0.0002
3700,101,5.859e-07,0.000e+00,0.000e+00,3.002e-06,7.857e-05,1.3744,0.4998,-0.0002
3700,105,7.759e-06,0.000e+00,0.000e+00,1.134e-05,1.568e-04,1.3744,0.4998,-0.0002
3700,106,2.477e-05,0.000e+00,0.000e+00,2.881e-05,1.783e-04,1.3744,0.4998,-0.0002
3700,124,3.670e-06,0.000e+00,0.000e+00,7.584e-06,1.381e-04,1.3744,0.4998,-0.0002
3700,125,6.606e-06,0.000e+00,0.000e+00,1.628e-05,1.504e-04,1.3744,0.4998,-0.0002
3700,129,1.808e-05,0.000e+00,0.000e+00,3.042e-05,1.501e-04,1.3744,0.4998,-0.0002
3700,130,4.667e-05,0.000e+00,0.000e+00,6.884e-05,1.546e-04,1.3744,0.4998,-0.0002
3700,134,1.747e-05,0.000e+00,0.000e+00,4.356e-05,1.685e-04,1.3744,0.4998,-0.0002
3700,135,8.121e-05,0.000e+00,0.000e+00,9.604e-05,1.551e-04,1.3744,0.4998,-0.0002
3700,139,2.952e-06,0.000e+00,0.000e+00,6.456e-06,1.178e-04,1.3744,0.4998,-0.0002
3700,140,6.335e-06,0.000e+00,0.000e+00,1.451e-05,1.315e-04,1.3744,0.4998,-0.0002
3800,22,1.358e-06,2.211e-05,1.629e+01,3.409e-06,1.035e-04,1.3743,0.5000,0.0000
3800,23,2.810e-06,2.203e-05,7.840e+00,6.562e-06,1.807e-04,1.3743,0.5000,0.0000
3800,27,2.532e-05,2.143e-05,8.466e-01,3.845e-05,1.555e-04,1.3743,0.5000,0.0000
3800,28,5.792e-05,2.075e-05,3.582e-01,9.677e-05,1.589e-04,1.3743,0.5000,0.0000
3800,32,3.315e-06,2.213e-05,6.676e+00,4.827e-06,1.217e-04,1.3743,0.5000,0.0000
3800,33,8.618e-06,2.213e-05,2.568e+00,9.709e-06,1.546e-04,1.3743,0.5000,0.0000
3800,37,2.433e-05,2.133e-05,8.766e-01,4.225e-05,1.595e-04,1.3743,0.5000,0.0000
3800,38,2.725e-05,2.057e-05,7.548e-01,9.569e-05,1.513e-04,1.3743,0.5000,0.0000
3800,56,2.250e-06,2.213e-05,9.836e+00,4.077e-06,1.211e-04,1.3743,0.5000,0.0000
3800,57,8.815e-06,2.215e-05,2.513e+00,7.504e-06,1.737e-04,1.3743,0.5000,0.0000
3800,61,1.178e-05,2.141e-05,1.818e+00,3.023e-05,1.571e-04,1.3743,0.5000,0.0000
3800,62,2.814e-05,2.072e-05,7.363e-01,6.462e-05,1.654e-04,1.3743,0.5000,0.0000
3800,66,8.508e-06,2.180e-05,2.563e+00,1.952e-05,1.412e-04,1.3743,0.5000,0.0000
3800,67,3.287e-05,2.151e-05,6.543e-01,4.590e-05,1.363e-04,1.3743,0.5000,0.0000
3800,71,2.657e-05,2.151e-05,8.098e-01,3.927e-05,1.663e-04,1.3743,0.5000,0.0000
3800,72,6.606e-05,2.115e-05,3.202e-01,9.738e-05,1.964e-04,1.3743,0.5000,0.0000
3800,90,5.074e-05,2.122e-05,4.183e-01,6.243e-05,1.582e-04,1.3743,0.5000,0.0000
3800,91,6.057e-05,2.045e-05,3.377e-01,1.318e-04,1.638e-04,1.3743,0.5000,0.0000
3800,95,3.298e-06,2.204e-05,6.683e+00,8.963e-06,1.298e-04,1.3743,0.5000,0.0000
3800,96,7.634e-06,2.185e-05,2.862e+00,1.971e-05,1.409e-04,1.3743,0.5000,0.0000
3800,100,2.706e-07,2.211e-05,8.171e+01,2.418e-06,5.000e-05,1.3743,0.5000,0.0000
3800,101,6.040e-07,2.215e-05,3.667e+01,2.978e-06,1.037e-04,1.3743,0.5000,0.0000
3800,105,1.038e-05,2.188e-05,2.109e+00,1.158e-05,1.497e-04,1.3743,0.5000,0.0000
3800,106,2.409e-05,2.149e-05,8.919e-01,2.968e-05,1.855e-04,1.3743,0.5000,0.0000
3800,124,4.049e-06,2.207e-05,5.451e+00,7.568e-06,1.075e-04,1.3743,0.5000,0.0000
3800,125,1.839e-05,2.201e-05,1.197e+00,1.630e-05,1.005e-04,1.3743,0.5000,0.0000
