step,layer_idx,g_task_abs_mean,g_penalty_abs_mean,penalty_to_task_ratio,sqrt_v_hat_mean,update_abs_mean,lambda,flops_fraction,violation
2300,90,5.298e-06,0.000e+00,0.000e+00,3.817e-06,2.244e-04,0.4160,0.4996,-0.0004
2300,91,1.117e-05,0.000e+00,0.000e+00,7.452e-06,2.491e-04,0.4160,0.4996,-0.0004
2300,95,4.670e-07,0.000e+00,0.000e+00,1.112e-06,1.238e-04,0.4160,0.4996,-0.0004
2300,96,1.086e-06,0.000e+00,0.000e+00,1.349e-06,1.517e-04,0.4160,0.4996,-0.0004
2300,100,2.574e-08,0.000e+00,0.000e+00,9.820e-07,1.227e-04,0.4160,0.4996,-0.0004
2300,101,5.942e-08,0.000e+00,0.000e+00,9.849e-07,1.202e-04,0.4160,0.4996,-0.0004
2300,105,7.778e-07,0.000e+00,0.000e+00,1.158e-06,1.192e-04,0.4160,0.4996,-0.0004
2300,106,1.788e-06,0.000e+00,0.000e+00,1.589e-06,1.640e-04,0.4160,0.4996,-0.0004
2300,124,7.117e-07,0.000e+00,0.000e+00,1.190e-06,1.346e-04,0.4160,0.4996,-0.0004
2300,125,1.364e-06,0.000e+00,0.000e+00,1.567e-06,1.505e-04,0.4160,0.4996,-0.0004
2300,129,2.158e-06,0.000e+00,0.000e+00,2.003e-06,1.711e-04,0.4160,0.4996,-0.0004
2300,130,5.167e-06,0.000e+00,0.000e+00,3.688e-06,2.143e-04,0.4160,0.4996,-0.0004
2300,134,3.735e-06,0.000e+00,0.000e+00,2.748e-06,1.909e-04,0.4160,0.4996,-0.0004
2300,135,9.158e-06,0.000e+00,0.000e+00,5.725e-06,2.274e-04,0.4160,0.4996,-0.0004
2300,139,2.161e-07,0.000e+00,0.000e+00,1.074e-06,1.299e-04,0.4160,0.4996,-0.0004
2300,140,4.705e-07,0.000e+00,0.000e+00,1.256e-06,1.713e-04,0.4160,0.4996,-0.0004
2400,22,1.163e-07,0.000e+00,0.000e+00,9.551e-07,3.358e-05,0.4157,0.4998,-0.0002
2400,23,2.941e-07,0.000e+00,0.000e+00,1.002e-06,8.375e-05,0.4157,0.4998,-0.0002
2400,27,2.944e-06,0.000e+00,0.000e+00,2.432e-06,2.005e-04,0.4157,0.4998,-0.0002
2400,28,7.266e-06,0.000e+00,0.000e+00,5.184e-06,2.301e-04,0.4157,0.4998,-0.0002
2400,32,2.873e-07,0.000e+00,0.000e+00,9.762e-07,4.377e-05,0.4157,0.4998,-0.0002
2400,33,6.614e-07,0.000e+00,0.000e+00,1.053e-06,8.868e-05,0.4157,0.4998,-0.0002
2400,37,3.579e-06,0.000e+00,0.000e+00,2.630e-06,1.953e-04,0.4157,0.4998,-0.0002
2400,38,8.194e-06,0.000e+00,0.000e+00,5.538e-06,2.369e-04,0.4157,0.4998,-0.0002
2400,56,2.191e-07,0.000e+00,0.000e+00,9.590e-07,3.449e-05,0.4157,0.4998,-0.0002
2400,57,4.703e-07,0.000e+00,0.000e+00,1.004e-06,7.827e-05,0.4157,0.4998,-0.0002
2400,61,3.345e-06,0.000e+00,0.000e+00,2.817e-06,1.756e-04,0.4157,0.4998,-0.0002
2400,62,7.259e-06,0.000e+00,0.000e+00,5.540e-06,2.187e-04,0.4157,0.4998,-0.0002
2400,66,1.389e-06,0.000e+00,0.000e+00,1.551e-06,1.450e-04,0.4157,0.4998,-0.0002
2400,67,3.362e-06,0.000e+00,0.000e+00,2.601e-06,2.296e-04,0.4157,0.4998,-0.0002
2400,71,1.763e-06,0.000e+00,0.000e+00,1.559e-06,1.884e-04,0.4157,0.4998,-0.0002
2400,72,4.523e-06,0.000e+00,0.000e+00,2.655e-06,2.813e-04,0.4157,0.4998,-0.0002
2400,90,4.863e-06,0.000e+00,0.000e+00,3.811e-06,2.045e-04,0.4157,0.4998,-0.0002
2400,91,1.112e-05,0.000e+00,0.000e+00,7.510e-06,2.594e-04,0.4157,0.4998,-0.0002
2400,95,5.127e-07,0.000e+00,0.000e+00,1.073e-06,7.036e-05,0.4157,0.4998,-0.0002
2400,96,1.158e-06,0.000e+00,0.000e+00,1.316e-06,1.275e-04,0.4157,0.4998,-0.0002
2400,100,2.884e-08,0.000e+00,0.000e+00,9.409e-07,9.540e-06,0.4157,0.4998,-0.0002
2400,101,6.337e-08,0.000e+00,0.000e+00,9.439e-07,1.855e-05,0.4157,0.4998,-0.0002
2400,105,8.352e-07,0.000e+00,0.000e+00,1.126e-06,1.123e-04,0.4157,0.4998,-0.0002
2400,106,1.992e-06,0.000e+00,0.000e+00,1.584e-06,2.204e-04,0.4157,0.4998,-0.0002
2400,124,5.880e-07,0.000e+00,0.000e+00,1.152e-06,8.447e-05,0.4157,0.4998,-0.0002
2400,125,1.345e-06,0.000e+00,0.000e+00,1.538e-06,1.568e-04,0.4157,0.4998,-0.0002
2400,129,2.544e-06,0.000e+00,0.000e+00,1.979e-06,1.674e-04,0.4157,0.4998,-0.0002
2400,130,5.344e-06,0.000e+00,0.000e+00,3.697e-06,2.266e-04,0.4157,0.4998,-0.0002
2400,134,3.448e-06,0.000e+00,0.000e+00,2.729e-06,1.838e-04,0.4157,0.4998,-0.0002
2400,135,7.352e-06,0.000e+00,0.000e+00,5.738e-06,2.141e-04,0.4157,0.4998,-0.0002
2400,139,2.400e-07,0.000e+00,0.000e+00,1.037e-06,7.825e-05,0.4157,0.4998,-0.0002
2400,140,6.036e-07,0.000e+00,0.000e+00,1.230e-06,1.582e-04,0.4157,0.4998,-0.0002
2500,22,1.842e-07,0.000e+00,0.000e+00,9.242e-07,9.989e-05,0.4155,0.4997,-0.0003
2500,23,4.625e-07,0.000e+00,0.000e+00,9.751e-07,1.060e-04,0.4155,0.4997,-0.0003
2500,27,3.109e-06,0.000e+00,0.000e+00,2.425e-06,1.945e-04,0.4155,0.4997,-0.0003
2500,28,7.472e-06,0.000e+00,0.000e+00,5.260e-06,2.615e-04,0.4155,0.4997,-0.0003
2500,32,2.767e-07,0.000e+00,0.000e+00,9.460e-07,1.083e-04,0.4155,0.4997,-0.0003
2500,33,5.879e-07,0.000e+00,0.000e+00,1.027e-06,1.212e-04,0.4155,0.4997,-0.0003
2500,37,3.516e-06,0.000e+00,0.000e+00,2.619e-06,1.853e-04,0.4155,0.4997,-0.0003
2500,38,8.732e-06,0.000e+00,0.000e+00,5.574e-06,2.351e-04,0.4155,0.4997,-0.0003
2500,56,2.984e-07,0.000e+00,0.000e+00,9.286e-07,1.050e-04,0.4155,0.4997,-0.0003
2500,57,7.338e-07,0.000e+00,0.000e+00,9.774e-07,1.036e-04,0.4155,0.4997,-0.0003
2500,61,3.401e-06,0.000e+00,0.000e+00,2.794e-06,1.887e-04,0.4155,0.4997,-0.0003
2500,62,7.589e-06,0.000e+00,0.000e+00,5.560e-06,2.392e-04,0.4155,0.4997,-0.0003
2500,66,1.544e-06,0.000e+00,0.000e+00,1.530e-06,1.367e-04,0.4155,0.4997,-0.0003
2500,67,3.313e-06,0.000e+00,0.000e+00,2.612e-06,1.898e-04,0.4155,0.4997,-0.0003
2500,71,2.144e-06,0.000e+00,0.000e+00,1.552e-06,1.788e-04,0.4155,0.4997,-0.0003
2500,72,4.680e-06,0.000e+00,0.000e+00,2.703e-06,2.615e-04,0.4155,0.4997,-0.0003
2500,90,5.365e-06,0.000e+00,0.000e+00,3.811e-06,2.052e-04,0.4155,0.4997,-0.0003
2500,91,1.051e-05,0.000e+00,0.000e+00,7.575e-06,2.397e-04,0.4155,0.4997,-0.0003
2500,95,3.947e-07,0.000e+00,0.000e+00,1.043e-06,1.166e-04,0.4155,0.4997,-0.0003
2500,96,8.546e-07,0.000e+00,0.000e+00,1.291e-06,1.530e-04,0.4155,0.4997,-0.0003
2500,100,5.187e-08,0.000e+00,0.000e+00,9.092e-07,1.066e-04,0.4155,0.4997,-0.0003
2500,101,9.907e-08,0.000e+00,0.000e+00,9.123e-07,1.043e-04,0.4155,0.4997,-0.0003
2500,105,8.870e-07,0.000e+00,0.000e+00,1.101e-06,1.310e-04,0.4155,0.4997,-0.0003
2500,106,2.355e-06,0.000e+00,0.000e+00,1.585e-06,2.146e-04,0.4155,0.4997,-0.0003
2500,124,7.505e-07,0.000e+00,0.000e+00,1.122e-06,1.185e-04,0.4155,0.4997,-0.0003
2500,125,1.661e-06,0.000e+00,0.000e+00,1.516e-06,1.534e-04,0.4155,0.4997,-0.0003
2500,129,2.096e-06,0.000e+00,0.000e+00,1.964e-06,1.766e-04,0.4155,0.4997,-0.0003
2500,130,4.836e-06,0.000e+00,0.000e+00,3.719e-06,2.282e-04,0.4155,0.4997,-0.0003
2500,134,3.486e-06,0.000e+00,0.000e+00,2.720e-06,1.804e-04,0.4155,0.4997,-0.0003
2500,135,7.834e-06,0.000e+00,0.000e+00,5.771e-06,2.286e-04,0.4155,0.4997,-0.0003
2500,139,7.088e-07,0.000e+00,0.000e+00,1.010e-06,1.070e-04,0.4155,0.4997,-0.0003
2500,140,1.846e-06,0.000e+00,0.000e+00,1.218e-06,1.553e-04,0.4155,0.4997,-0.0003
2600,22,1.162e-07,6.721e-06,5.787e+01,8.888e-07,3.217e-05,0.4152,0.5000,0.0000
2600,23,2.804e-07,6.715e-06,2.395e+01,9.434e-07,8.758e-05,0.4152,0.5000,0.0000
2600,27,2.791e-06,6.465e-06,2.316e+00,2.418e-06,2.052e-04,0.4152,0.5000,0.0000
2600,28,7.741e-06,6.179e-06,7.983e-01,5.349e-06,2.665e-04,0.4152,0.5000,0.0000
2600,32,2.607e-07,6.720e-06,2.578e+01,9.115e-07,4.068e-05,0.4152,0.5000,0.0000
2600,33,5.821e-07,6.718e-06,1.154e+01,9.975e-07,8.251e-05,0.4152,0.5000,0.0000
2600,37,3.690e-06,6.449e-06,1.748e+00,2.607e-06,2.041e-04,0.4152,0.5000,0.0000
2600,38,8.774e-06,6.156e-06,7.016e-01,5.601e-06,2.596e-04,0.4152,0.5000,0.0000
2600,56,2.080e-07,6.721e-06,3.231e+01,8.936e-07,3.710e-05,0.4152,0.5000,0.0000
2600,57,4.681e-07,6.722e-06,1.436e+01,9.459e-07,8.068e-05,0.4152,0.5000,0.0000
2600,61,3.007e-06,6.433e-06,2.139e+00,2.771e-06,1.981e-04,0.4152,0.5000,0.0000
2600,62,6.826e-06,6.148e-06,9.006e-01,5.587e-06,2.438e-04,0.4152,0.5000,0.0000
2600,66,1.762e-06,6.612e-06,3.752e+00,1.507e-06,1.535e-04,0.4152,0.5000,0.0000
2600,67,3.806e-06,6.471e-06,1.700e+00,2.627e-06,2.249e-04,0.4152,0.5000,0.0000
2600,71,1.965e-06,6.563e-06,3.340e+00,1.547e-06,2.173e-04,0.4152,0.5000,0.0000
2600,72,4.306e-06,6.420e-06,1.491e+00,2.766e-06,3.070e-04,0.4152,0.5000,0.0000
2600,90,5.084e-06,6.358e-06,1.250e+00,3.810e-06,2.276e-04,0.4152,0.5000,0.0000
2600,91,1.165e-05,6.055e-06,5.197e-01,7.657e-06,2.778e-04,0.4152,0.5000,0.0000
2600,95,7.308e-07,6.700e-06,9.168e+00,1.008e-06,8.342e-05,0.4152,0.5000,0.0000
2600,96,1.602e-06,6.657e-06,4.155e+00,1.262e-06,1.580e-04,0.4152,0.5000,0.0000
2600,100,3.755e-08,6.721e-06,1.790e+02,8.731e-07,8.835e-06,0.4152,0.5000,0.0000
2600,101,8.435e-08,6.722e-06,7.969e+01,8.762e-07,2.074e-05,0.4152,0.5000,0.0000
2600,105,7.882e-07,6.670e-06,8.462e+00,1.074e-06,1.234e-04,0.4152,0.5000,0.0000
2600,106,2.329e-06,6.563e-06,2.818e+00,1.589e-06,2.360e-04,0.4152,0.5000,0.0000
2600,124,5.824e-07,6.684e-06,1.148e+01,1.088e-06,7.599e-05,0.4152,0.5000,0.0000
2600,125,1.276e-06,6.641e-06,5.206e+00,1.487e-06,1.317e-04,0.4152,0.5000,0.0000
2600,129,2.731e-06,6.533e-06,2.392e+00,1.947e-06,1.814e-04,0.4152,0.5000,0.0000
2600,130,6.030e-06,6.314e-06,1.047e+00,3.740e-06,2.375e-04,0.4152,0.5000,0.0000
2600,134,3.257e-06,6.514e-06,2.000e+00,2.717e-06,2.167e-04,0.4152,0.5000,0.0000
2600,135,7.996e-06,6.272e-06,7.844e-01,5.828e-06,2.429e-04,0.4152,0.5000,0.0000
2600,139,1.343e-07,6.700e-06,4.988e+01,9.776e-07,7.645e-05,0.4152,0.5000,0.0000
2600,140,3.247e-07,6.663e-06,2.052e+01,1.198e-06,1.603e-04,0.4152,0.5000,0.0000
2700,22,1.580e-07,0.000e+00,0.000e+00,8.626e-07,4.094e-05,0.4150,0.5000,-0.0000
2700,23,4.671e-07,0.000e+00,0.000e+00,9.201e-07,1.045e-04,0.4150,0.5000,-0.0000
2700,27,3.103e-06,0.000e+00,0.000e+00,2.412e-06,1.953e-04,0.4150,0.5000,-0.0000
2700,28,8.552e-06,0.000e+00,0.000e+00,5.429e-06,2.531e-04,0.4150,0.5000,-0.0000
2700,32,2.088e-07,0.000e+00,0.000e+00,8.862e-07,4.628e-05,0.4150,0.5000,-0.0000
2700,33,4.801e-07,0.000e+00,0.000e+00,9.763e-07,1.002e-04,0.4150,0.5000,-0.0000
2700,37,3.681e-06,0.000e+00,0.000e+00,2.603e-06,2.114e-04,0.4150,0.5000,-0.0000
2700,38,7.945e-06,0.000e+00,0.000e+00,5.654e-06,2.631e-04,0.4150,0.5000,-0.0000
2700,56,1.688e-07,0.000e+00,0.000e+00,8.676e-07,3.519e-05,0.4150,0.5000,-0.0000
2700,57,3.338e-07,0.000e+00,0.000e+00,9.221e-07,7.708e-05,0.4150,0.5000,-0.0000
2700,61,3.607e-06,0.000e+00,0.000e+00,2.744e-06,1.867e-04,0.4150,0.5000,-0.0000
2700,62,9.071e-06,0.000e+00,0.000e+00,5.613e-06,2.490e-04,0.4150,0.5000,-0.0000
2700,66,1.694e-06,0.000e+00,0.000e+00,1.492e-06,1.557e-04,0.4150,0.5000,-0.0000
2700,67,4.324e-06,0.000e+00,0.000e+00,2.659e-06,2.481e-04,0.4150,0.5000,-0.0000
2700,71,1.783e-06,0.000e+00,0.000e+00,1.556e-06,2.257e-04,0.4150,0.5000,-0.0000
2700,72,4.428e-06,0.000e+00,0.000e+00,2.861e-06,3.304e-04,0.4150,0.5000,-0.0000
2700,90,5.287e-06,0.000e+00,0.000e+00,3.808e-06,2.199e-04,0.4150,0.5000,-0.0000
2700,91,1.208e-05,0.000e+00,0.000e+00,7.724e-06,2.414e-04,0.4150,0.5000,-0.0000
2700,95,6.352e-07,0.000e+00,0.000e+00,9.835e-07,8.136e-05,0.4150,0.5000,-0.0000
2700,96,1.571e-06,0.000e+00,0.000e+00,1.245e-06,1.429e-04,0.4150,0.5000,-0.0000
2700,100,2.488e-08,0.000e+00,0.000e+00,8.464e-07,5.799e-06,0.4150,0.5000,-0.0000
2700,101,5.492e-08,0.000e+00,0.000e+00,8.496e-07,1.254e-05,0.4150,0.5000,-0.0000
2700,105,6.479e-07,0.000e+00,0.000e+00,1.057e-06,1.429e-04,0.4150,0.5000,-0.0000
2700,106,1.802e-06,0.000e+00,0.000e+00,1.607e-06,2.801e-04,0.4150,0.5000,-0.0000
2700,124,7.672e-07,0.000e+00,0.000e+00,1.061e-06,9.757e-05,0.4150,0.5000,-0.0000
2700,125,1.812e-06,0.000e+00,0.000e+00,1.467e-06,1.668e-04,0.4150,0.5000,-0.0000
2700,129,2.901e-06,0.000e+00,0.000e+00,1.940e-06,2.030e-04,0.4150,0.5000,-0.0000
2700,130,6.261e-06,0.000e+00,0.000e+00,3.786e-06,2.546e-04,0.4150,0.5000,-0.0000
2700,134,3.666e-06,0.000e+00,0.000e+00,2.711e-06,1.991e-04,0.4150,0.5000,-0.0000
2700,135,8.922e-06,0.000e+00,0.000e+00,5.869e-06,2.402e-04,0.4150,0.5000,-0.0000
2700,139,1.656e-07,0.000e+00,0.000e+00,9.529e-07,8.614e-05,0.4150,0.5000,-0.0000
2700,140,4.111e-07,0.000e+00,0.000e+00,1.184e-06,1.783e-04,0.4150,0.5000,-0.0000
2800,22,1.368e-07,0.000e+00,0.000e+00,8.514e-07,4.564e-04,0.4148,0.4999,-0.0001
2800,23,3.452e-07,0.000e+00,0.000e+00,9.115e-07,3.823e-04,0.4148,0.4999,-0.0001
2800,27,2.719e-06,0.000e+00,0.000e+00,2.416e-06,2.705e-04,0.4148,0.4999,-0.0001
2800,28,7.289e-06,0.000e+00,0.000e+00,5.522e-06,2.457e-04,0.4148,0.4999,-0.0001
2800,32,2.834e-07,0.000e+00,0.000e+00,8.752e-07,4.544e-04,0.4148,0.4999,-0.0001
2800,33,7.216e-07,0.000e+00,0.000e+00,9.680e-07,3.901e-04,0.4148,0.4999,-0.0001
2800,37,3.493e-06,0.000e+00,0.000e+00,2.600e-06,2.574e-04,0.4148,0.4999,-0.0001
2800,38,8.108e-06,0.000e+00,0.000e+00,5.693e-06,2.449e-04,0.4148,0.4999,-0.0001
2800,56,1.395e-07,0.000e+00,0.000e+00,8.564e-07,4.656e-04,0.4148,0.4999,-0.0001
2800,57,3.408e-07,0.000e+00,0.000e+00,9.119e-07,4.126e-04,0.4148,0.4999,-0.0001
2800,61,2.654e-06,0.000e+00,0.000e+00,2.729e-06,2.497e-04,0.4148,0.4999,-0.0001
2800,62,7.470e-06,0.000e+00,0.000e+00,5.654e-06,2.258e-04,0.4148,0.4999,-0.0001
2800,66,1.659e-06,0.000e+00,0.000e+00,1.488e-06,3.273e-04,0.4148,0.4999,-0.0001
2800,67,4.177e-06,0.000e+00,0.000e+00,2.697e-06,2.513e-04,0.4148,0.4999,-0.0001
2800,71,2.156e-06,0.000e+00,0.000e+00,1.568e-06,3.272e-04,0.4148,0.4999,-0.0001
2800,72,5.235e-06,0.000e+00,0.000e+00,2.951e-06,3.055e-04,0.4148,0.4999,-0.0001
2800,90,4.776e-06,0.000e+00,0.000e+00,3.815e-06,2.344e-04,0.4148,0.4999,-0.0001
2800,91,1.030e-05,0.000e+00,0.000e+00,7.825e-06,2.632e-04,0.4148,0.4999,-0.0001
2800,95,4.195e-07,0.000e+00,0.000e+00,9.703e-07,4.126e-04,0.4148,0.4999,-0.0001
2800,96,9.196e-07,0.000e+00,0.000e+00,1.233e-06,3.056e-04,0.4148,0.4999,-0.0001
2800,100,7.918e-08,0.000e+00,0.000e+00,8.349e-07,4.843e-04,0.4148,0.4999,-0.0001
2800,101,1.870e-07,0.000e+00,0.000e+00,8.380e-07,4.794e-04,0.4148,0.4999,-0.0001
2800,105,8.534e-07,0.000e+00,0.000e+00,1.049e-06,3.855e-04,0.4148,0.4999,-0.0001
2800,106,2.451e-06,0.000e+00,0.000e+00,1.624e-06,2.838e-04,0.4148,0.4999,-0.0001
2800,124,5.316e-07,0.000e+00,0.000e+00,1.046e-06,3.924e-04,0.4148,0.4999,-0.0001
2800,125,1.234e-06,0.000e+00,0.000e+00,1.450e-06,2.497e-04,0.4148,0.4999,-0.0001
2800,129,2.259e-06,0.000e+00,0.000e+00,1.937e-06,2.952e-04,0.4148,0.4999,-0.0001
2800,130,5.502e-06,0.000e+00,0.000e+00,3.823e-06,2.579e-04,0.4148,0.4999,-0.0001
2800,134,3.557e-06,0.000e+00,0.000e+00,2.715e-06,2.467e-04,0.4148,0.4999,-0.0001
2800,135,8.144e-06,0.000e+00,0.000e+00,5.931e-06,2.279e-04,0.4148,0.4999,-0.0001
2800,139,3.389e-07,0.000e+00,0.000e+00,9.442e-07,4.152e-04,0.4148,0.4999,-0.0001
2800,140,8.022e-07,0.000e+00,0.000e+00,1.190e-06,3.173e-04,0.4148,0.4999,-0.0001
2900,22,2.062e-07,0.000e+00,0.000e+00,8.196e-07,3.650e-05,0.4146,0.5000,-0.0000
2900,23,5.728e-07,0.000e+00,0.000e+00,8.835e-07,9.861e-05,0.4146,0.5000,-0.0000
2900,27,2.999e-06,0.000e+00,0.000e+00,2.412e-06,1.888e-04,0.4146,0.5000,-0.0000
2900,28,8.461e-06,0.000e+00,0.000e+00,5.635e-06,2.500e-04,0.4146,0.5000,-0.0000
2900,32,2.701e-07,0.000e+00,0.000e+00,8.446e-07,5.493e-05,0.4146,0.5000,-0.0000
2900,33,6.477e-07,0.000e+00,0.000e+00,9.438e-07,1.212e-04,0.4146,0.5000,-0.0000
2900,37,3.313e-06,0.000e+00,0.000e+00,2.592e-06,2.245e-04,0.4146,0.5000,-0.0000
2900,38,8.128e-06,0.000e+00,0.000e+00,5.747e-06,2.888e-04,0.4146,0.5000,-0.0000
2900,56,1.937e-07,0.000e+00,0.000e+00,8.250e-07,3.782e-05,0.4146,0.5000,-0.0000
2900,57,4.458e-07,0.000e+00,0.000e+00,8.840e-07,8.305e-05,0.4146,0.5000,-0.0000
2900,61,3.484e-06,0.000e+00,0.000e+00,2.697e-06,1.796e-04,0.4146,0.5000,-0.0000
2900,62,8.810e-06,0.000e+00,0.000e+00,5.677e-06,2.255e-04,0.4146,0.5000,-0.0000
2900,66,1.366e-06,0.000e+00,0.000e+00,1.470e-06,1.772e-04,0.4146,0.5000,-0.0000
2900,67,3.141e-06,0.000e+00,0.000e+00,2.741e-06,2.570e-04,0.4146,0.5000,-0.0000
2900,71,1.941e-06,0.000e+00,0.000e+00,1.582e-06,2.381e-04,0.4146,0.5000,-0.0000
2900,72,5.489e-06,0.000e+00,0.000e+00,3.090e-06,3.548e-04,0.4146,0.5000,-0.0000
2900,90,5.312e-06,0.000e+00,0.000e+00,3.821e-06,2.320e-04,0.4146,0.5000,-0.0000
2900,91,1.048e-05,0.000e+00,0.000e+00,7.926e-06,2.770e-04,0.4146,0.5000,-0.0000
2900,95,6.586e-07,0.000e+00,0.000e+00,9.398e-07,8.879e-05,0.4146,0.5000,-0.0000
2900,96,1.474e-06,0.000e+00,0.000e+00,1.212e-06,1.706e-04,0.4146,0.5000,-0.0000
2900,100,4.955e-08,0.000e+00,0.000e+00,8.024e-07,9.166e-06,0.4146,0.5000,-0.0000
2900,101,1.132e-07,0.000e+00,0.000e+00,8.058e-07,1.829e-05,0.4146,0.5000,-0.0000
2900,105,6.146e-07,0.000e+00,0.000e+00,1.027e-06,1.395e-04,0.4146,0.5000,-0.0000
2900,106,1.702e-06,0.000e+00,0.000e+00,1.646e-06,2.643e-04,0.4146,0.5000,-0.0000
2900,124,8.251e-07,0.000e+00,0.000e+00,1.014e-06,9.540e-05,0.4146,0.5000,-0.0000
2900,125,1.910e-06,0.000e+00,0.000e+00,1.427e-06,1.745e-04,0.4146,0.5000,-0.0000
2900,129,2.329e-06,0.000e+00,0.000e+00,1.926e-06,2.180e-04,0.4146,0.5000,-0.0000
2900,130,5.000e-06,0.000e+00,0.000e+00,3.876e-06,2.768e-04,0.4146,0.5000,-0.0000
2900,134,3.369e-06,0.000e+00,0.000e+00,2.711e-06,2.128e-04,0.4146,0.5000,-0.0000
2900,135,8.152e-06,0.000e+00,0.000e+00,5.994e-06,2.263e-04,0.4146,0.5000,-0.0000
2900,139,3.291e-07,0.000e+00,0.000e+00,9.164e-07,9.654e-05,0.4146,0.5000,-0.0000
2900,140,9.461e-07,0.000e+00,0.000e+00,1.181e-06,2.204e-04,0.4146,0.5000,-0.0000
3000,22,1.485e-07,0.000e+00,0.000e+00,8.106e-07,2.215e-04,0.4144,0.4997,-0.0003
3000,23,4.139e-07,0.000e+00,0.000e+00,8.779e-07,1.891e-04,0.4144,0.4997,-0.0003
3000,27,3.268e-06,0.000e+00,0.000e+00,2.417e-06,1.904e-04,0.4144,0.4997,-0.0003
3000,28,9.804e-06,0.000e+00,0.000e+00,5.759e-06,2.397e-04,0.4144,0.4997,-0.0003
3000,32,2.643e-07,0.000e+00,0.000e+00,8.357e-07,2.278e-04,0.4144,0.4997,-0.0003
3000,33,6.575e-07,0.000e+00,0.000e+00,9.384e-07,1.869e-04,0.4144,0.4997,-0.0003
3000,37,2.798e-06,0.000e+00,0.000e+00,2.594e-06,2.057e-04,0.4144,0.4997,-0.0003
3000,38,6.759e-06,0.000e+00,0.000e+00,5.802e-06,2.655e-04,0.4144,0.4997,-0.0003
3000,56,1.367e-07,0.000e+00,0.000e+00,8.161e-07,2.386e-04,0.4144,0.4997,-0.0003
3000,57,3.245e-07,0.000e+00,0.000e+00,8.776e-07,2.118e-04,0.4144,0.4997,-0.0003
3000,61,3.131e-06,0.000e+00,0.000e+00,2.669e-06,1.865e-04,0.4144,0.4997,-0.0003
3000,62,7.669e-06,0.000e+00,0.000e+00,5.687e-06,2.215e-04,0.4144,0.4997,-0.0003
3000,66,1.189e-06,0.000e+00,0.000e+00,1.468e-06,2.026e-04,0.4144,0.4997,-0.0003
3000,67,3.008e-06,0.000e+00,0.000e+00,2.786e-06,2.427e-04,0.4144,0.4997,-0.0003
3000,71,2.048e-06,0.000e+00,0.000e+00,1.623e-06,2.264e-04,0.4144,0.4997,-0.0003
3000,72,5.136e-06,0.000e+00,0.000e+00,3.276e-06,3.182e-04,0.4144,0.4997,-0.0003
3000,90,4.869e-06,0.000e+00,0.000e+00,3.827e-06,1.973e-04,0.4144,0.4997,-0.0003
3000,91,1.036e-05,0.000e+00,0.000e+00,8.023e-06,2.249e-04,0.4144,0.4997,-0.0003
3000,95,6.591e-07,0.000e+00,0.000e+00,9.303e-07,2.153e-04,0.4144,0.4997,-0.0003
3000,96,1.485e-06,0.000e+00,0.000e+00,1.209e-06,1.947e-04,0.4144,0.4997,-0.0003
3000,100,3.121e-08,0.000e+00,0.000e+00,7.930e-07,2.491e-04,0.4144,0.4997,-0.0003
3000,101,6.502e-08,0.000e+00,0.000e+00,7.964e-07,2.457e-04,0.4144,0.4997,-0.0003
3000,105,6.684e-07,0.000e+00,0.000e+00,1.025e-06,2.148e-04,0.4144,0.4997,-0.0003
3000,106,1.945e-06,0.000e+00,0.000e+00,1.682e-06,2.232e-04,0.4144,0.4997,-0.0003
3000,124,6.053e-07,0.000e+00,0.000e+00,1.003e-06,2.028e-04,0.4144,0.4997,-0.0003
3000,125,1.554e-06,0.000e+00,0.000e+00,1.420e-06,1.903e-04,0.4144,0.4997,-0.0003
3000,129,1.919e-06,0.000e+00,0.000e+00,1.927e-06,1.908e-04,0.4144,0.4997,-0.0003
3000,130,4.785e-06,0.000e+00,0.000e+00,3.936e-06,2.229e-04,0.4144,0.4997,-0.0003
3000,134,4.002e-06,0.000e+00,0.000e+00,2.720e-06,1.860e-04,0.4144,0.4997,-0.0003
3000,135,8.728e-06,0.000e+00,0.000e+00,6.063e-06,1.863e-04,0.4144,0.4997,-0.0003
3000,139,1.494e-07,0.000e+00,0.000e+00,9.092e-07,2.075e-04,0.4144,0.4997,-0.0003
3000,140,3.713e-07,0.000e+00,0.000e+00,1.191e-06,1.742e-04,0.4144,0.4997,-0.0003
3100,22,2.244e-07,0.000e+00,0.000e+00,7.955e-07,1.276e-04,0.4141,0.4996,-0.0004
3100,23,7.072e-07,0.000e+00,0.000e+00,8.678e-07,1.391e-04,0.4141,0.4996,-0.0004
3100,27,3.028e-06,0.000e+00,0.000e+00,2.427e-06,1.959e-04,0.4141,0.4996,-0.0004
3100,28,8.712e-06,0.000e+00,0.000e+00,5.886e-06,2.437e-04,0.4141,0.4996,-0.0004
3100,32,2.912e-07,0.000e+00,0.000e+00,8.211e-07,1.315e-04,0.4141,0.4996,-0.0004
3100,33,6.970e-07,0.000e+00,0.000e+00,9.282e-07,1.394e-04,0.4141,0.4996,-0.0004
3100,37,2.980e-06,0.000e+00,0.000e+00,2.592e-06,2.133e-04,0.4141,0.4996,-0.0004
3100,38,7.869e-06,0.000e+00,0.000e+00,5.855e-06,2.641e-04,0.4141,0.4996,-0.0004
3100,56,2.807e-07,0.000e+00,0.000e+00,8.010e-07,1.324e-04,0.4141,0.4996,-0.0004
