step,layer_idx,g_task_abs_mean,g_penalty_abs_mean,penalty_to_task_ratio,sqrt_v_hat_mean,update_abs_mean,lambda,flops_fraction,violation
2300,71,1.766e-06,0.000e+00,0.000e+00,1.416e-06,1.813e-04,0.3349,0.4999,-0.0001
2300,72,4.142e-06,0.000e+00,0.000e+00,2.506e-06,2.522e-04,0.3349,0.4999,-0.0001
2300,90,5.384e-06,0.000e+00,0.000e+00,3.756e-06,2.403e-04,0.3349,0.4999,-0.0001
2300,91,1.103e-05,0.000e+00,0.000e+00,7.455e-06,2.570e-04,0.3349,0.4999,-0.0001
2300,95,4.673e-07,0.000e+00,0.000e+00,9.079e-07,9.377e-05,0.3349,0.4999,-0.0001
2300,96,1.088e-06,0.000e+00,0.000e+00,1.167e-06,1.716e-04,0.3349,0.4999,-0.0001
2300,100,2.522e-08,0.000e+00,0.000e+00,7.622e-07,8.760e-06,0.3349,0.4999,-0.0001
2300,101,5.805e-08,0.000e+00,0.000e+00,7.659e-07,1.818e-05,0.3349,0.4999,-0.0001
2300,105,8.008e-07,0.000e+00,0.000e+00,9.695e-07,1.013e-04,0.3349,0.4999,-0.0001
2300,106,1.775e-06,0.000e+00,0.000e+00,1.455e-06,1.893e-04,0.3349,0.4999,-0.0001
2300,124,7.107e-07,0.000e+00,0.000e+00,9.958e-07,1.126e-04,0.3349,0.4999,-0.0001
2300,125,1.363e-06,0.000e+00,0.000e+00,1.411e-06,1.637e-04,0.3349,0.4999,-0.0001
2300,129,2.152e-06,0.000e+00,0.000e+00,1.875e-06,1.803e-04,0.3349,0.4999,-0.0001
2300,130,5.260e-06,0.000e+00,0.000e+00,3.613e-06,2.250e-04,0.3349,0.4999,-0.0001
2300,134,3.754e-06,0.000e+00,0.000e+00,2.651e-06,2.067e-04,0.3349,0.4999,-0.0001
2300,135,9.145e-06,0.000e+00,0.000e+00,5.699e-06,2.313e-04,0.3349,0.4999,-0.0001
2300,139,2.241e-07,0.000e+00,0.000e+00,8.794e-07,9.610e-05,0.3349,0.4999,-0.0001
2300,140,4.907e-07,0.000e+00,0.000e+00,1.106e-06,1.933e-04,0.3349,0.4999,-0.0001
2400,22,1.163e-07,0.000e+00,0.000e+00,7.540e-07,4.166e-05,0.3346,0.4998,-0.0002
2400,23,2.781e-07,0.000e+00,0.000e+00,8.121e-07,9.991e-05,0.3346,0.4998,-0.0002
2400,27,2.936e-06,0.000e+00,0.000e+00,2.346e-06,2.156e-04,0.3346,0.4998,-0.0002
2400,28,7.420e-06,0.000e+00,0.000e+00,5.180e-06,2.375e-04,0.3346,0.4998,-0.0002
2400,32,2.904e-07,0.000e+00,0.000e+00,7.789e-07,5.400e-05,0.3346,0.4998,-0.0002
2400,33,6.705e-07,0.000e+00,0.000e+00,8.703e-07,1.080e-04,0.3346,0.4998,-0.0002
2400,37,3.592e-06,0.000e+00,0.000e+00,2.538e-06,2.065e-04,0.3346,0.4998,-0.0002
2400,38,8.193e-06,0.000e+00,0.000e+00,5.458e-06,2.421e-04,0.3346,0.4998,-0.0002
2400,56,2.294e-07,0.000e+00,0.000e+00,7.596e-07,4.389e-05,0.3346,0.4998,-0.0002
2400,57,4.685e-07,0.000e+00,0.000e+00,8.173e-07,9.944e-05,0.3346,0.4998,-0.0002
2400,61,3.334e-06,0.000e+00,0.000e+00,2.740e-06,1.835e-04,0.3346,0.4998,-0.0002
2400,62,7.420e-06,0.000e+00,0.000e+00,5.523e-06,2.195e-04,0.3346,0.4998,-0.0002
2400,66,1.393e-06,0.000e+00,0.000e+00,1.407e-06,1.617e-04,0.3346,0.4998,-0.0002
2400,67,3.389e-06,0.000e+00,0.000e+00,2.515e-06,2.433e-04,0.3346,0.4998,-0.0002
2400,71,1.829e-06,0.000e+00,0.000e+00,1.421e-06,2.141e-04,0.3346,0.4998,-0.0002
2400,72,4.340e-06,0.000e+00,0.000e+00,2.569e-06,2.988e-04,0.3346,0.4998,-0.0002
2400,90,4.863e-06,0.000e+00,0.000e+00,3.758e-06,2.083e-04,0.3346,0.4998,-0.0002
2400,91,1.121e-05,0.000e+00,0.000e+00,7.509e-06,2.611e-04,0.3346,0.4998,-0.0002
2400,95,5.153e-07,0.000e+00,0.000e+00,8.846e-07,8.572e-05,0.3346,0.4998,-0.0002
2400,96,1.173e-06,0.000e+00,0.000e+00,1.151e-06,1.542e-04,0.3346,0.4998,-0.0002
2400,100,2.834e-08,0.000e+00,0.000e+00,7.365e-07,1.497e-05,0.3346,0.4998,-0.0002
2400,101,6.167e-08,0.000e+00,0.000e+00,7.404e-07,2.375e-05,0.3346,0.4998,-0.0002
2400,105,8.349e-07,0.000e+00,0.000e+00,9.524e-07,1.306e-04,0.3346,0.4998,-0.0002
2400,106,2.028e-06,0.000e+00,0.000e+00,1.461e-06,2.374e-04,0.3346,0.4998,-0.0002
2400,124,5.946e-07,0.000e+00,0.000e+00,9.735e-07,1.020e-04,0.3346,0.4998,-0.0002
2400,125,1.349e-06,0.000e+00,0.000e+00,1.398e-06,1.788e-04,0.3346,0.4998,-0.0002
2400,129,2.545e-06,0.000e+00,0.000e+00,1.864e-06,1.832e-04,0.3346,0.4998,-0.0002
2400,130,5.347e-06,0.000e+00,0.000e+00,3.635e-06,2.411e-04,0.3346,0.4998,-0.0002
2400,134,3.461e-06,0.000e+00,0.000e+00,2.642e-06,1.924e-04,0.3346,0.4998,-0.0002
2400,135,7.273e-06,0.000e+00,0.000e+00,5.716e-06,2.131e-04,0.3346,0.4998,-0.0002
2400,139,2.455e-07,0.000e+00,0.000e+00,8.566e-07,9.358e-05,0.3346,0.4998,-0.0002
2400,140,6.219e-07,0.000e+00,0.000e+00,1.091e-06,1.788e-04,0.3346,0.4998,-0.0002
2500,22,1.865e-07,0.000e+00,0.000e+00,7.306e-07,3.828e-05,0.3344,0.4997,-0.0003
2500,23,4.672e-07,0.000e+00,0.000e+00,7.928e-07,9.888e-05,0.3344,0.4997,-0.0003
2500,27,3.137e-06,0.000e+00,0.000e+00,2.343e-06,2.055e-04,0.3344,0.4997,-0.0003
2500,28,7.469e-06,0.000e+00,0.000e+00,5.255e-06,2.638e-04,0.3344,0.4997,-0.0003
2500,32,2.758e-07,0.000e+00,0.000e+00,7.563e-07,5.753e-05,0.3344,0.4997,-0.0003
2500,33,5.820e-07,0.000e+00,0.000e+00,8.531e-07,1.129e-04,0.3344,0.4997,-0.0003
2500,37,3.572e-06,0.000e+00,0.000e+00,2.534e-06,2.027e-04,0.3344,0.4997,-0.0003
2500,38,8.478e-06,0.000e+00,0.000e+00,5.499e-06,2.470e-04,0.3344,0.4997,-0.0003
2500,56,2.984e-07,0.000e+00,0.000e+00,7.369e-07,4.624e-05,0.3344,0.4997,-0.0003
2500,57,7.286e-07,0.000e+00,0.000e+00,7.988e-07,8.899e-05,0.3344,0.4997,-0.0003
2500,61,3.412e-06,0.000e+00,0.000e+00,2.721e-06,2.018e-04,0.3344,0.4997,-0.0003
2500,62,7.667e-06,0.000e+00,0.000e+00,5.539e-06,2.427e-04,0.3344,0.4997,-0.0003
2500,66,1.497e-06,0.000e+00,0.000e+00,1.395e-06,1.415e-04,0.3344,0.4997,-0.0003
2500,67,3.525e-06,0.000e+00,0.000e+00,2.534e-06,2.051e-04,0.3344,0.4997,-0.0003
2500,71,2.203e-06,0.000e+00,0.000e+00,1.423e-06,1.999e-04,0.3344,0.4997,-0.0003
2500,72,4.677e-06,0.000e+00,0.000e+00,2.626e-06,2.940e-04,0.3344,0.4997,-0.0003
2500,90,5.329e-06,0.000e+00,0.000e+00,3.761e-06,2.174e-04,0.3344,0.4997,-0.0003
2500,91,1.039e-05,0.000e+00,0.000e+00,7.571e-06,2.434e-04,0.3344,0.4997,-0.0003
2500,95,4.602e-07,0.000e+00,0.000e+00,8.631e-07,1.046e-04,0.3344,0.4997,-0.0003
2500,96,1.055e-06,0.000e+00,0.000e+00,1.137e-06,1.918e-04,0.3344,0.4997,-0.0003
2500,100,4.445e-08,0.000e+00,0.000e+00,7.123e-07,1.801e-05,0.3344,0.4997,-0.0003
2500,101,8.503e-08,0.000e+00,0.000e+00,7.162e-07,2.414e-05,0.3344,0.4997,-0.0003
2500,105,9.228e-07,0.000e+00,0.000e+00,9.357e-07,1.283e-04,0.3344,0.4997,-0.0003
2500,106,2.419e-06,0.000e+00,0.000e+00,1.470e-06,2.413e-04,0.3344,0.4997,-0.0003
2500,124,7.965e-07,0.000e+00,0.000e+00,9.529e-07,1.073e-04,0.3344,0.4997,-0.0003
2500,125,1.835e-06,0.000e+00,0.000e+00,1.386e-06,1.704e-04,0.3344,0.4997,-0.0003
2500,129,2.207e-06,0.000e+00,0.000e+00,1.856e-06,1.983e-04,0.3344,0.4997,-0.0003
2500,130,5.164e-06,0.000e+00,0.000e+00,3.662e-06,2.390e-04,0.3344,0.4997,-0.0003
2500,134,3.416e-06,0.000e+00,0.000e+00,2.638e-06,1.950e-04,0.3344,0.4997,-0.0003
2500,135,7.748e-06,0.000e+00,0.000e+00,5.751e-06,2.338e-04,0.3344,0.4997,-0.0003
2500,139,6.361e-07,0.000e+00,0.000e+00,8.365e-07,7.494e-05,0.3344,0.4997,-0.0003
2500,140,1.624e-06,0.000e+00,0.000e+00,1.084e-06,1.558e-04,0.3344,0.4997,-0.0003
2600,22,1.146e-07,0.000e+00,0.000e+00,7.082e-07,3.780e-05,0.3342,0.4998,-0.0002
2600,23,2.711e-07,0.000e+00,0.000e+00,7.740e-07,9.771e-05,0.3342,0.4998,-0.0002
2600,27,2.811e-06,0.000e+00,0.000e+00,2.344e-06,2.164e-04,0.3342,0.4998,-0.0002
2600,28,7.712e-06,0.000e+00,0.000e+00,5.346e-06,2.630e-04,0.3342,0.4998,-0.0002
2600,32,2.601e-07,0.000e+00,0.000e+00,7.352e-07,5.052e-05,0.3342,0.4998,-0.0002
2600,33,5.802e-07,0.000e+00,0.000e+00,8.368e-07,9.713e-05,0.3342,0.4998,-0.0002
2600,37,3.702e-06,0.000e+00,0.000e+00,2.529e-06,2.161e-04,0.3342,0.4998,-0.0002
2600,38,8.840e-06,0.000e+00,0.000e+00,5.535e-06,2.692e-04,0.3342,0.4998,-0.0002
2600,56,2.077e-07,0.000e+00,0.000e+00,7.150e-07,4.692e-05,0.3342,0.4998,-0.0002
2600,57,4.637e-07,0.000e+00,0.000e+00,7.800e-07,9.900e-05,0.3342,0.4998,-0.0002
2600,61,3.013e-06,0.000e+00,0.000e+00,2.703e-06,1.981e-04,0.3342,0.4998,-0.0002
2600,62,6.928e-06,0.000e+00,0.000e+00,5.561e-06,2.431e-04,0.3342,0.4998,-0.0002
2600,66,1.768e-06,0.000e+00,0.000e+00,1.383e-06,1.682e-04,0.3342,0.4998,-0.0002
2600,67,3.807e-06,0.000e+00,0.000e+00,2.559e-06,2.370e-04,0.3342,0.4998,-0.0002
2600,71,1.963e-06,0.000e+00,0.000e+00,1.434e-06,2.502e-04,0.3342,0.4998,-0.0002
2600,72,4.342e-06,0.000e+00,0.000e+00,2.707e-06,3.384e-04,0.3342,0.4998,-0.0002
2600,90,5.263e-06,0.000e+00,0.000e+00,3.766e-06,2.330e-04,0.3342,0.4998,-0.0002
2600,91,1.146e-05,0.000e+00,0.000e+00,7.652e-06,2.735e-04,0.3342,0.4998,-0.0002
2600,95,7.380e-07,0.000e+00,0.000e+00,8.413e-07,1.034e-04,0.3342,0.4998,-0.0002
2600,96,1.645e-06,0.000e+00,0.000e+00,1.122e-06,1.910e-04,0.3342,0.4998,-0.0002
2600,100,4.077e-08,0.000e+00,0.000e+00,6.892e-07,1.905e-05,0.3342,0.4998,-0.0002
2600,101,9.423e-08,0.000e+00,0.000e+00,6.933e-07,2.653e-05,0.3342,0.4998,-0.0002
2600,105,7.928e-07,0.000e+00,0.000e+00,9.213e-07,1.445e-04,0.3342,0.4998,-0.0002
2600,106,2.347e-06,0.000e+00,0.000e+00,1.486e-06,2.653e-04,0.3342,0.4998,-0.0002
2600,124,5.821e-07,0.000e+00,0.000e+00,9.312e-07,9.686e-05,0.3342,0.4998,-0.0002
2600,125,1.289e-06,0.000e+00,0.000e+00,1.372e-06,1.641e-04,0.3342,0.4998,-0.0002
2600,129,2.763e-06,0.000e+00,0.000e+00,1.850e-06,1.958e-04,0.3342,0.4998,-0.0002
2600,130,6.280e-06,0.000e+00,0.000e+00,3.692e-06,2.452e-04,0.3342,0.4998,-0.0002
2600,134,3.280e-06,0.000e+00,0.000e+00,2.643e-06,2.262e-04,0.3342,0.4998,-0.0002
2600,135,7.883e-06,0.000e+00,0.000e+00,5.811e-06,2.432e-04,0.3342,0.4998,-0.0002
2600,139,1.348e-07,0.000e+00,0.000e+00,8.156e-07,8.012e-05,0.3342,0.4998,-0.0002
2600,140,3.177e-07,0.000e+00,0.000e+00,1.074e-06,1.619e-04,0.3342,0.4998,-0.0002
2700,22,1.579e-07,0.000e+00,0.000e+00,6.894e-07,5.020e-05,0.3341,0.4999,-0.0001
2700,23,4.661e-07,0.000e+00,0.000e+00,7.586e-07,1.221e-04,0.3341,0.4999,-0.0001
2700,27,3.105e-06,0.000e+00,0.000e+00,2.343e-06,2.064e-04,0.3341,0.4999,-0.0001
2700,28,8.652e-06,0.000e+00,0.000e+00,5.428e-06,2.565e-04,0.3341,0.4999,-0.0001
2700,32,2.085e-07,0.000e+00,0.000e+00,7.173e-07,5.574e-05,0.3341,0.4999,-0.0001
2700,33,4.804e-07,0.000e+00,0.000e+00,8.237e-07,1.213e-04,0.3341,0.4999,-0.0001
2700,37,3.684e-06,0.000e+00,0.000e+00,2.532e-06,2.214e-04,0.3341,0.4999,-0.0001
2700,38,7.972e-06,0.000e+00,0.000e+00,5.591e-06,2.666e-04,0.3341,0.4999,-0.0001
2700,56,1.697e-07,0.000e+00,0.000e+00,6.965e-07,4.616e-05,0.3341,0.4999,-0.0001
2700,57,3.322e-07,0.000e+00,0.000e+00,7.645e-07,9.219e-05,0.3341,0.4999,-0.0001
2700,61,3.723e-06,0.000e+00,0.000e+00,2.681e-06,1.942e-04,0.3341,0.4999,-0.0001
2700,62,8.445e-06,0.000e+00,0.000e+00,5.587e-06,2.532e-04,0.3341,0.4999,-0.0001
2700,66,1.691e-06,0.000e+00,0.000e+00,1.375e-06,1.696e-04,0.3341,0.4999,-0.0001
2700,67,4.350e-06,0.000e+00,0.000e+00,2.598e-06,2.576e-04,0.3341,0.4999,-0.0001
2700,71,1.815e-06,0.000e+00,0.000e+00,1.449e-06,2.456e-04,0.3341,0.4999,-0.0001
2700,72,4.351e-06,0.000e+00,0.000e+00,2.809e-06,3.434e-04,0.3341,0.4999,-0.0001
2700,90,5.315e-06,0.000e+00,0.000e+00,3.768e-06,2.264e-04,0.3341,0.4999,-0.0001
2700,91,1.215e-05,0.000e+00,0.000e+00,7.722e-06,2.466e-04,0.3341,0.4999,-0.0001
2700,95,6.097e-07,0.000e+00,0.000e+00,8.243e-07,9.242e-05,0.3341,0.4999,-0.0001
2700,96,1.546e-06,0.000e+00,0.000e+00,1.113e-06,1.551e-04,0.3341,0.4999,-0.0001
2700,100,3.012e-08,0.000e+00,0.000e+00,6.698e-07,1.090e-05,0.3341,0.4999,-0.0001
2700,101,5.997e-08,0.000e+00,0.000e+00,6.740e-07,1.717e-05,0.3341,0.4999,-0.0001
2700,105,6.736e-07,0.000e+00,0.000e+00,9.115e-07,1.641e-04,0.3341,0.4999,-0.0001
2700,106,1.865e-06,0.000e+00,0.000e+00,1.512e-06,2.982e-04,0.3341,0.4999,-0.0001
2700,124,7.517e-07,0.000e+00,0.000e+00,9.122e-07,1.116e-04,0.3341,0.4999,-0.0001
2700,125,1.701e-06,0.000e+00,0.000e+00,1.359e-06,1.756e-04,0.3341,0.4999,-0.0001
2700,129,2.905e-06,0.000e+00,0.000e+00,1.849e-06,2.156e-04,0.3341,0.4999,-0.0001
2700,130,6.359e-06,0.000e+00,0.000e+00,3.745e-06,2.616e-04,0.3341,0.4999,-0.0001
2700,134,3.759e-06,0.000e+00,0.000e+00,2.642e-06,2.061e-04,0.3341,0.4999,-0.0001
2700,135,8.732e-06,0.000e+00,0.000e+00,5.857e-06,2.428e-04,0.3341,0.4999,-0.0001
2700,139,1.947e-07,0.000e+00,0.000e+00,7.979e-07,9.905e-05,0.3341,0.4999,-0.0001
2700,140,4.572e-07,0.000e+00,0.000e+00,1.066e-06,1.984e-04,0.3341,0.4999,-0.0001
2800,22,1.371e-07,0.000e+00,0.000e+00,6.737e-07,5.077e-05,0.3338,0.4999,-0.0001
2800,23,3.492e-07,0.000e+00,0.000e+00,7.471e-07,1.309e-04,0.3338,0.4999,-0.0001
2800,27,2.771e-06,0.000e+00,0.000e+00,2.345e-06,2.038e-04,0.3338,0.4999,-0.0001
2800,28,7.187e-06,0.000e+00,0.000e+00,5.519e-06,2.566e-04,0.3338,0.4999,-0.0001
2800,32,2.828e-07,0.000e+00,0.000e+00,7.021e-07,6.231e-05,0.3338,0.4999,-0.0001
2800,33,7.218e-07,0.000e+00,0.000e+00,8.129e-07,1.214e-04,0.3338,0.4999,-0.0001
2800,37,3.512e-06,0.000e+00,0.000e+00,2.529e-06,2.154e-04,0.3338,0.4999,-0.0001
2800,38,8.143e-06,0.000e+00,0.000e+00,5.638e-06,2.660e-04,0.3338,0.4999,-0.0001
2800,56,1.396e-07,0.000e+00,0.000e+00,6.809e-07,5.607e-05,0.3338,0.4999,-0.0001
2800,57,3.322e-07,0.000e+00,0.000e+00,7.518e-07,1.132e-04,0.3338,0.4999,-0.0001
2800,61,2.691e-06,0.000e+00,0.000e+00,2.665e-06,1.990e-04,0.3338,0.4999,-0.0001
2800,62,7.518e-06,0.000e+00,0.000e+00,5.621e-06,2.414e-04,0.3338,0.4999,-0.0001
2800,66,1.668e-06,0.000e+00,0.000e+00,1.369e-06,1.674e-04,0.3338,0.4999,-0.0001
2800,67,4.204e-06,0.000e+00,0.000e+00,2.639e-06,2.567e-04,0.3338,0.4999,-0.0001
2800,71,2.140e-06,0.000e+00,0.000e+00,1.464e-06,2.470e-04,0.3338,0.4999,-0.0001
2800,72,5.303e-06,0.000e+00,0.000e+00,2.907e-06,3.283e-04,0.3338,0.4999,-0.0001
2800,90,4.776e-06,0.000e+00,0.000e+00,3.775e-06,2.260e-04,0.3338,0.4999,-0.0001
2800,91,1.056e-05,0.000e+00,0.000e+00,7.826e-06,2.808e-04,0.3338,0.4999,-0.0001
2800,95,4.309e-07,0.000e+00,0.000e+00,8.080e-07,9.856e-05,0.3338,0.4999,-0.0001
2800,96,9.421e-07,0.000e+00,0.000e+00,1.102e-06,1.856e-04,0.3338,0.4999,-0.0001
2800,100,7.866e-08,0.000e+00,0.000e+00,6.533e-07,1.041e-05,0.3338,0.4999,-0.0001
2800,101,1.862e-07,0.000e+00,0.000e+00,6.576e-07,2.196e-05,0.3338,0.4999,-0.0001
2800,105,8.592e-07,0.000e+00,0.000e+00,9.013e-07,1.508e-04,0.3338,0.4999,-0.0001
2800,106,2.454e-06,0.000e+00,0.000e+00,1.531e-06,2.848e-04,0.3338,0.4999,-0.0001
2800,124,5.407e-07,0.000e+00,0.000e+00,8.938e-07,9.254e-05,0.3338,0.4999,-0.0001
2800,125,1.259e-06,0.000e+00,0.000e+00,1.342e-06,1.611e-04,0.3338,0.4999,-0.0001
2800,129,2.285e-06,0.000e+00,0.000e+00,1.847e-06,2.187e-04,0.3338,0.4999,-0.0001
2800,130,5.364e-06,0.000e+00,0.000e+00,3.788e-06,2.748e-04,0.3338,0.4999,-0.0001
2800,134,3.597e-06,0.000e+00,0.000e+00,2.646e-06,2.008e-04,0.3338,0.4999,-0.0001
2800,135,7.984e-06,0.000e+00,0.000e+00,5.920e-06,2.264e-04,0.3338,0.4999,-0.0001
2800,139,3.461e-07,0.000e+00,0.000e+00,7.856e-07,1.157e-04,0.3338,0.4999,-0.0001
2800,140,8.265e-07,0.000e+00,0.000e+00,1.071e-06,2.414e-04,0.3338,0.4999,-0.0001
2900,22,2.000e-07,0.000e+00,0.000e+00,6.663e-07,2.434e-04,0.3337,0.4998,-0.0002
2900,23,5.507e-07,0.000e+00,0.000e+00,7.419e-07,2.021e-04,0.3337,0.4998,-0.0002
2900,27,3.011e-06,0.000e+00,0.000e+00,2.353e-06,2.096e-04,0.3337,0.4998,-0.0002
2900,28,8.507e-06,0.000e+00,0.000e+00,5.639e-06,2.530e-04,0.3337,0.4998,-0.0002
2900,32,2.723e-07,0.000e+00,0.000e+00,6.958e-07,2.428e-04,0.3337,0.4998,-0.0002
2900,33,6.411e-07,0.000e+00,0.000e+00,8.113e-07,2.073e-04,0.3337,0.4998,-0.0002
2900,37,3.332e-06,0.000e+00,0.000e+00,2.532e-06,2.324e-04,0.3337,0.4998,-0.0002
2900,38,8.178e-06,0.000e+00,0.000e+00,5.701e-06,2.831e-04,0.3337,0.4998,-0.0002
2900,56,1.933e-07,0.000e+00,0.000e+00,6.741e-07,2.514e-04,0.3337,0.4998,-0.0002
2900,57,4.422e-07,0.000e+00,0.000e+00,7.474e-07,2.198e-04,0.3337,0.4998,-0.0002
2900,61,3.539e-06,0.000e+00,0.000e+00,2.645e-06,1.887e-04,0.3337,0.4998,-0.0002
2900,62,8.749e-06,0.000e+00,0.000e+00,5.651e-06,2.181e-04,0.3337,0.4998,-0.0002
2900,66,1.443e-06,0.000e+00,0.000e+00,1.370e-06,2.239e-04,0.3337,0.4998,-0.0002
2900,67,3.004e-06,0.000e+00,0.000e+00,2.694e-06,2.628e-04,0.3337,0.4998,-0.0002
2900,71,1.917e-06,0.000e+00,0.000e+00,1.491e-06,2.712e-04,0.3337,0.4998,-0.0002
2900,72,5.469e-06,0.000e+00,0.000e+00,3.047e-06,3.484e-04,0.3337,0.4998,-0.0002
2900,90,5.303e-06,0.000e+00,0.000e+00,3.789e-06,2.316e-04,0.3337,0.4998,-0.0002
2900,91,1.075e-05,0.000e+00,0.000e+00,7.931e-06,2.726e-04,0.3337,0.4998,-0.0002
2900,95,6.460e-07,0.000e+00,0.000e+00,7.988e-07,2.263e-04,0.3337,0.4998,-0.0002
2900,96,1.484e-06,0.000e+00,0.000e+00,1.096e-06,1.972e-04,0.3337,0.4998,-0.0002
2900,100,4.913e-08,0.000e+00,0.000e+00,6.459e-07,2.681e-04,0.3337,0.4998,-0.0002
2900,101,1.118e-07,0.000e+00,0.000e+00,6.503e-07,2.601e-04,0.3337,0.4998,-0.0002
2900,105,6.257e-07,0.000e+00,0.000e+00,9.007e-07,2.236e-04,0.3337,0.4998,-0.0002
2900,106,1.740e-06,0.000e+00,0.000e+00,1.567e-06,2.591e-04,0.3337,0.4998,-0.0002
2900,124,8.633e-07,0.000e+00,0.000e+00,8.834e-07,2.138e-04,0.3337,0.4998,-0.0002
2900,125,2.063e-06,0.000e+00,0.000e+00,1.334e-06,1.929e-04,0.3337,0.4998,-0.0002
2900,129,2.354e-06,0.000e+00,0.000e+00,1.849e-06,2.314e-04,0.3337,0.4998,-0.0002
2900,130,5.046e-06,0.000e+00,0.000e+00,3.844e-06,2.707e-04,0.3337,0.4998,-0.0002
2900,134,3.370e-06,0.000e+00,0.000e+00,2.654e-06,2.223e-04,0.3337,0.4998,-0.0002
2900,135,8.130e-06,0.000e+00,0.000e+00,5.990e-06,2.289e-04,0.3337,0.4998,-0.0002
2900,139,2.867e-07,0.000e+00,0.000e+00,7.808e-07,2.350e-04,0.3337,0.4998,-0.0002
2900,140,8.756e-07,0.000e+00,0.000e+00,1.082e-06,2.505e-04,0.3337,0.4998,-0.0002
3000,22,1.484e-07,0.000e+00,0.000e+00,6.536e-07,7.849e-05,0.3334,0.4997,-0.0003
3000,23,4.115e-07,0.000e+00,0.000e+00,7.338e-07,1.508e-04,0.3334,0.4997,-0.0003
3000,27,3.204e-06,0.000e+00,0.000e+00,2.357e-06,1.833e-04,0.3334,0.4997,-0.0003
3000,28,9.920e-06,0.000e+00,0.000e+00,5.764e-06,2.447e-04,0.3334,0.4997,-0.0003
3000,32,2.641e-07,0.000e+00,0.000e+00,6.837e-07,8.310e-05,0.3334,0.4997,-0.0003
3000,33,6.588e-07,0.000e+00,0.000e+00,8.047e-07,1.172e-04,0.3334,0.4997,-0.0003
3000,37,2.819e-06,0.000e+00,0.000e+00,2.535e-06,2.179e-04,0.3334,0.4997,-0.0003
3000,38,6.753e-06,0.000e+00,0.000e+00,5.765e-06,2.794e-04,0.3334,0.4997,-0.0003
3000,56,1.396e-07,0.000e+00,0.000e+00,6.616e-07,7.525e-05,0.3334,0.4997,-0.0003
3000,57,3.266e-07,0.000e+00,0.000e+00,7.386e-07,9.148e-05,0.3334,0.4997,-0.0003
3000,61,3.211e-06,0.000e+00,0.000e+00,2.615e-06,1.942e-04,0.3334,0.4997,-0.0003
3000,62,7.531e-06,0.000e+00,0.000e+00,5.657e-06,2.342e-04,0.3334,0.4997,-0.0003
3000,66,1.191e-06,0.000e+00,0.000e+00,1.366e-06,1.764e-04,0.3334,0.4997,-0.0003
3000,67,2.951e-06,0.000e+00,0.000e+00,2.742e-06,2.545e-04,0.3334,0.4997,-0.0003
3000,71,2.024e-06,0.000e+00,0.000e+00,1.535e-06,2.184e-04,0.3334,0.4997,-0.0003
3000,72,5.335e-06,0.000e+00,0.000e+00,3.247e-06,3.200e-04,0.3334,0.4997,-0.0003
3000,90,4.882e-06,0.000e+00,0.000e+00,3.796e-06,2.036e-04,0.3334,0.4997,-0.0003
3000,91,1.022e-05,0.000e+00,0.000e+00,8.026e-06,2.334e-04,0.3334,0.4997,-0.0003
3000,95,6.598e-07,0.000e+00,0.000e+00,7.870e-07,1.168e-04,0.3334,0.4997,-0.0003
3000,96,1.520e-06,0.000e+00,0.000e+00,1.093e-06,1.881e-04,0.3334,0.4997,-0.0003
3000,100,2.980e-08,0.000e+00,0.000e+00,6.326e-07,6.903e-05,0.3334,0.4997,-0.0003
3000,101,6.497e-08,0.000e+00,0.000e+00,6.370e-07,6.614e-05,0.3334,0.4997,-0.0003
3000,105,6.688e-07,0.000e+00,0.000e+00,8.961e-07,1.435e-04,0.3334,0.4997,-0.0003
3000,106,1.944e-06,0.000e+00,0.000e+00,1.606e-06,2.394e-04,0.3334,0.4997,-0.0003
3000,124,5.941e-07,0.000e+00,0.000e+00,8.698e-07,1.091e-04,0.3334,0.4997,-0.0003
3000,125,1.530e-06,0.000e+00,0.000e+00,1.329e-06,1.916e-04,0.3334,0.4997,-0.0003
3000,129,1.930e-06,0.000e+00,0.000e+00,1.849e-06,1.823e-04,0.3334,0.4997,-0.0003
3000,130,4.906e-06,0.000e+00,0.000e+00,3.910e-06,2.377e-04,0.3334,0.4997,-0.0003
3000,134,4.010e-06,0.000e+00,0.000e+00,2.663e-06,1.846e-04,0.3334,0.4997,-0.0003
3000,135,8.746e-06,0.000e+00,0.000e+00,6.061e-06,1.963e-04,0.3334,0.4997,-0.0003
3000,139,1.817e-07,0.000e+00,0.000e+00,7.702e-07,8.617e-05,0.3334,0.4997,-0.0003
3000,140,4.621e-07,0.000e+00,0.000e+00,1.091e-06,1.595e-04,0.3334,0.4997,-0.0003
3100,22,2.192e-07,0.000e+00,0.000e+00,6.403e-07,5.560e-05,0.3332,0.4999,-0.0001
3100,23,6.495e-07,0.000e+00,0.000e+00,7.264e-07,1.462e-04,0.3332,0.4999,-0.0001
3100,27,3.149e-06,0.000e+00,0.000e+00,2.368e-06,2.116e-04,0.3332,0.4999,-0.0001
3100,28,9.202e-06,0.000e+00,0.000e+00,5.892e-06,2.529e-04,0.3332,0.4999,-0.0001
3100,32,2.775e-07,0.000e+00,0.000e+00,6.708e-07,6.142e-05,0.3332,0.4999,-0.0001
3100,33,6.666e-07,0.000e+00,0.000e+00,7.977e-07,1.343e-04,0.3332,0.4999,-0.0001
