step,layer_idx,g_task_abs_mean,g_penalty_abs_mean,penalty_to_task_ratio,sqrt_v_hat_mean,update_abs_mean,lambda,flops_fraction,violation
2300,91,6.893e-05,7.767e-06,1.127e-01,7.144e-05,2.397e-04,0.5244,0.5000,0.0000
2300,95,5.416e-06,8.254e-06,1.524e+00,5.758e-06,1.790e-04,0.5244,0.5000,0.0000
2300,96,1.254e-05,8.213e-06,6.548e-01,1.177e-05,1.947e-04,0.5244,0.5000,0.0000
2300,100,8.456e-07,8.017e-06,9.481e+00,1.522e-06,4.396e-05,0.5244,0.5000,0.0000
2300,101,2.758e-06,8.122e-06,2.944e+00,1.741e-06,1.063e-04,0.5244,0.5000,0.0000
2300,105,7.745e-06,8.215e-06,1.061e+00,5.534e-06,2.157e-04,0.5244,0.5000,0.0000
2300,106,1.743e-05,8.136e-06,4.668e-01,1.220e-05,2.426e-04,0.5244,0.5000,0.0000
2300,124,7.291e-06,8.275e-06,1.135e+00,5.372e-06,1.640e-04,0.5244,0.5000,0.0000
2300,125,2.567e-05,8.270e-06,3.221e-01,1.101e-05,1.746e-04,0.5244,0.5000,0.0000
2300,129,1.590e-05,8.127e-06,5.112e-01,1.753e-05,2.242e-04,0.5244,0.5000,0.0000
2300,130,4.781e-05,7.859e-06,1.644e-01,3.750e-05,2.066e-04,0.5244,0.5000,0.0000
2300,134,2.375e-05,8.140e-06,3.427e-01,2.406e-05,2.355e-04,0.5244,0.5000,0.0000
2300,135,5.150e-05,7.932e-06,1.540e-01,5.300e-05,1.864e-04,0.5244,0.5000,0.0000
2300,139,1.341e-06,8.218e-06,6.126e+00,3.612e-06,1.732e-04,0.5244,0.5000,0.0000
2300,140,2.772e-06,8.263e-06,2.981e+00,7.124e-06,2.104e-04,0.5244,0.5000,0.0000
2400,22,8.147e-07,0.000e+00,0.000e+00,1.996e-06,1.406e-04,0.5243,0.4999,-0.0001
2400,23,2.342e-06,0.000e+00,0.000e+00,3.457e-06,2.158e-04,0.5243,0.4999,-0.0001
2400,27,2.700e-05,0.000e+00,0.000e+00,2.240e-05,2.286e-04,0.5243,0.4999,-0.0001
2400,28,7.489e-05,0.000e+00,0.000e+00,5.303e-05,2.041e-04,0.5243,0.4999,-0.0001
2400,32,2.998e-06,0.000e+00,0.000e+00,2.715e-06,1.793e-04,0.5243,0.4999,-0.0001
2400,33,6.024e-06,0.000e+00,0.000e+00,5.172e-06,2.199e-04,0.5243,0.4999,-0.0001
2400,37,2.814e-05,0.000e+00,0.000e+00,2.574e-05,2.203e-04,0.5243,0.4999,-0.0001
2400,38,4.280e-05,0.000e+00,0.000e+00,5.656e-05,2.318e-04,0.5243,0.4999,-0.0001
2400,56,1.929e-06,0.000e+00,0.000e+00,2.353e-06,1.572e-04,0.5243,0.4999,-0.0001
2400,57,6.555e-06,0.000e+00,0.000e+00,4.291e-06,2.310e-04,0.5243,0.4999,-0.0001
2400,61,1.616e-05,0.000e+00,0.000e+00,2.179e-05,2.207e-04,0.5243,0.4999,-0.0001
2400,62,3.143e-05,0.000e+00,0.000e+00,4.465e-05,2.190e-04,0.5243,0.4999,-0.0001
2400,66,1.200e-05,0.000e+00,0.000e+00,1.174e-05,2.278e-04,0.5243,0.4999,-0.0001
2400,67,1.791e-05,0.000e+00,0.000e+00,2.563e-05,2.340e-04,0.5243,0.4999,-0.0001
2400,71,1.917e-05,0.000e+00,0.000e+00,2.024e-05,2.244e-04,0.5243,0.4999,-0.0001
2400,72,4.274e-05,0.000e+00,0.000e+00,4.262e-05,2.211e-04,0.5243,0.4999,-0.0001
2400,90,3.571e-05,0.000e+00,0.000e+00,3.772e-05,2.262e-04,0.5243,0.4999,-0.0001
2400,91,7.795e-05,0.000e+00,0.000e+00,7.610e-05,2.181e-04,0.5243,0.4999,-0.0001
2400,95,7.246e-06,0.000e+00,0.000e+00,6.142e-06,2.285e-04,0.5243,0.4999,-0.0001
2400,96,1.311e-05,0.000e+00,0.000e+00,1.287e-05,2.297e-04,0.5243,0.4999,-0.0001
2400,100,6.426e-07,0.000e+00,0.000e+00,1.483e-06,9.701e-05,0.5243,0.4999,-0.0001
2400,101,1.513e-06,0.000e+00,0.000e+00,1.732e-06,1.160e-04,0.5243,0.4999,-0.0001
2400,105,6.169e-06,0.000e+00,0.000e+00,5.995e-06,2.144e-04,0.5243,0.4999,-0.0001
2400,106,1.373e-05,0.000e+00,0.000e+00,1.334e-05,2.191e-04,0.5243,0.4999,-0.0001
2400,124,5.247e-06,0.000e+00,0.000e+00,5.612e-06,2.035e-04,0.5243,0.4999,-0.0001
2400,125,1.147e-05,0.000e+00,0.000e+00,1.172e-05,2.293e-04,0.5243,0.4999,-0.0001
2400,129,1.867e-05,0.000e+00,0.000e+00,1.883e-05,2.302e-04,0.5243,0.4999,-0.0001
2400,130,4.060e-05,0.000e+00,0.000e+00,4.034e-05,2.423e-04,0.5243,0.4999,-0.0001
2400,134,3.301e-05,0.000e+00,0.000e+00,2.576e-05,2.316e-04,0.5243,0.4999,-0.0001
2400,135,6.711e-05,0.000e+00,0.000e+00,5.655e-05,2.200e-04,0.5243,0.4999,-0.0001
2400,139,2.173e-06,0.000e+00,0.000e+00,3.748e-06,1.662e-04,0.5243,0.4999,-0.0001
2400,140,5.589e-06,0.000e+00,0.000e+00,7.638e-06,1.794e-04,0.5243,0.4999,-0.0001
2500,22,9.347e-07,0.000e+00,0.000e+00,2.050e-06,1.404e-04,0.5242,0.4999,-0.0001
2500,23,2.192e-06,0.000e+00,0.000e+00,3.760e-06,2.098e-04,0.5242,0.4999,-0.0001
2500,27,1.454e-05,0.000e+00,0.000e+00,2.426e-05,2.281e-04,0.5242,0.4999,-0.0001
2500,28,5.514e-05,0.000e+00,0.000e+00,5.807e-05,2.458e-04,0.5242,0.4999,-0.0001
2500,32,2.053e-06,0.000e+00,0.000e+00,2.849e-06,1.841e-04,0.5242,0.4999,-0.0001
2500,33,4.564e-06,0.000e+00,0.000e+00,5.609e-06,2.351e-04,0.5242,0.4999,-0.0001
2500,37,3.044e-05,0.000e+00,0.000e+00,2.795e-05,2.262e-04,0.5242,0.4999,-0.0001
2500,38,6.082e-05,0.000e+00,0.000e+00,6.114e-05,2.341e-04,0.5242,0.4999,-0.0001
2500,56,1.743e-06,0.000e+00,0.000e+00,2.472e-06,1.962e-04,0.5242,0.4999,-0.0001
2500,57,2.892e-06,0.000e+00,0.000e+00,4.690e-06,2.521e-04,0.5242,0.4999,-0.0001
2500,61,3.155e-05,0.000e+00,0.000e+00,2.323e-05,2.284e-04,0.5242,0.4999,-0.0001
2500,62,7.788e-05,0.000e+00,0.000e+00,4.785e-05,2.134e-04,0.5242,0.4999,-0.0001
2500,66,1.063e-05,0.000e+00,0.000e+00,1.270e-05,2.022e-04,0.5242,0.4999,-0.0001
2500,67,1.880e-05,0.000e+00,0.000e+00,2.763e-05,2.225e-04,0.5242,0.4999,-0.0001
2500,71,1.508e-05,0.000e+00,0.000e+00,2.205e-05,2.329e-04,0.5242,0.4999,-0.0001
2500,72,4.890e-05,0.000e+00,0.000e+00,4.784e-05,2.723e-04,0.5242,0.4999,-0.0001
2500,90,5.001e-05,0.000e+00,0.000e+00,4.054e-05,2.239e-04,0.5242,0.4999,-0.0001
2500,91,6.580e-05,0.000e+00,0.000e+00,8.282e-05,2.595e-04,0.5242,0.4999,-0.0001
2500,95,5.486e-06,0.000e+00,0.000e+00,6.505e-06,2.375e-04,0.5242,0.4999,-0.0001
2500,96,1.709e-05,0.000e+00,0.000e+00,1.364e-05,2.565e-04,0.5242,0.4999,-0.0001
2500,100,4.159e-07,0.000e+00,0.000e+00,1.452e-06,8.350e-05,0.5242,0.4999,-0.0001
2500,101,6.107e-07,0.000e+00,0.000e+00,1.777e-06,1.460e-04,0.5242,0.4999,-0.0001
2500,105,4.501e-06,0.000e+00,0.000e+00,6.477e-06,2.002e-04,0.5242,0.4999,-0.0001
2500,106,1.083e-05,0.000e+00,0.000e+00,1.467e-05,2.140e-04,0.5242,0.4999,-0.0001
2500,124,3.579e-06,0.000e+00,0.000e+00,5.950e-06,1.730e-04,0.5242,0.4999,-0.0001
2500,125,8.044e-06,0.000e+00,0.000e+00,1.258e-05,1.944e-04,0.5242,0.4999,-0.0001
2500,129,1.960e-05,0.000e+00,0.000e+00,2.026e-05,2.237e-04,0.5242,0.4999,-0.0001
2500,130,4.489e-05,0.000e+00,0.000e+00,4.391e-05,2.342e-04,0.5242,0.4999,-0.0001
2500,134,4.197e-05,0.000e+00,0.000e+00,2.789e-05,2.531e-04,0.5242,0.4999,-0.0001
2500,135,8.154e-05,0.000e+00,0.000e+00,6.180e-05,2.489e-04,0.5242,0.4999,-0.0001
2500,139,5.751e-06,0.000e+00,0.000e+00,3.992e-06,1.894e-04,0.5242,0.4999,-0.0001
2500,140,1.202e-05,0.000e+00,0.000e+00,8.359e-06,2.251e-04,0.5242,0.4999,-0.0001
2600,22,6.063e-07,0.000e+00,0.000e+00,2.093e-06,1.245e-04,0.5242,0.4999,-0.0001
2600,23,1.992e-06,0.000e+00,0.000e+00,4.021e-06,2.132e-04,0.5242,0.4999,-0.0001
2600,27,2.115e-05,0.000e+00,0.000e+00,2.609e-05,2.254e-04,0.5242,0.4999,-0.0001
2600,28,4.013e-05,0.000e+00,0.000e+00,6.319e-05,2.372e-04,0.5242,0.4999,-0.0001
2600,32,1.931e-06,0.000e+00,0.000e+00,3.020e-06,1.796e-04,0.5242,0.4999,-0.0001
2600,33,4.621e-06,0.000e+00,0.000e+00,6.087e-06,2.332e-04,0.5242,0.4999,-0.0001
2600,37,2.516e-05,0.000e+00,0.000e+00,3.003e-05,2.037e-04,0.5242,0.4999,-0.0001
2600,38,5.434e-05,0.000e+00,0.000e+00,6.643e-05,1.836e-04,0.5242,0.4999,-0.0001
2600,56,1.032e-06,0.000e+00,0.000e+00,2.586e-06,1.585e-04,0.5242,0.4999,-0.0001
2600,57,2.189e-06,0.000e+00,0.000e+00,5.012e-06,2.169e-04,0.5242,0.4999,-0.0001
2600,61,1.467e-05,0.000e+00,0.000e+00,2.453e-05,2.103e-04,0.5242,0.4999,-0.0001
2600,62,4.066e-05,0.000e+00,0.000e+00,5.028e-05,2.229e-04,0.5242,0.4999,-0.0001
2600,66,1.275e-05,0.000e+00,0.000e+00,1.376e-05,2.191e-04,0.5242,0.4999,-0.0001
2600,67,1.911e-05,0.000e+00,0.000e+00,2.994e-05,2.190e-04,0.5242,0.4999,-0.0001
2600,71,2.049e-05,0.000e+00,0.000e+00,2.461e-05,2.352e-04,0.5242,0.4999,-0.0001
2600,72,3.448e-05,0.000e+00,0.000e+00,5.387e-05,2.398e-04,0.5242,0.4999,-0.0001
2600,90,2.810e-05,0.000e+00,0.000e+00,4.380e-05,2.174e-04,0.5242,0.4999,-0.0001
2600,91,5.203e-05,0.000e+00,0.000e+00,8.949e-05,2.237e-04,0.5242,0.4999,-0.0001
2600,95,4.140e-06,0.000e+00,0.000e+00,6.941e-06,1.964e-04,0.5242,0.4999,-0.0001
2600,96,1.248e-05,0.000e+00,0.000e+00,1.457e-05,2.097e-04,0.5242,0.4999,-0.0001
2600,100,3.288e-07,0.000e+00,0.000e+00,1.437e-06,9.088e-05,0.5242,0.4999,-0.0001
2600,101,7.058e-07,0.000e+00,0.000e+00,1.821e-06,1.392e-04,0.5242,0.4999,-0.0001
2600,105,4.731e-06,0.000e+00,0.000e+00,7.103e-06,2.090e-04,0.5242,0.4999,-0.0001
2600,106,1.246e-05,0.000e+00,0.000e+00,1.603e-05,2.178e-04,0.5242,0.4999,-0.0001
2600,124,3.008e-06,0.000e+00,0.000e+00,6.252e-06,1.751e-04,0.5242,0.4999,-0.0001
2600,125,9.116e-06,0.000e+00,0.000e+00,1.321e-05,1.797e-04,0.5242,0.4999,-0.0001
2600,129,2.185e-05,0.000e+00,0.000e+00,2.185e-05,2.135e-04,0.5242,0.4999,-0.0001
2600,130,4.150e-05,0.000e+00,0.000e+00,4.711e-05,2.224e-04,0.5242,0.4999,-0.0001
2600,134,1.964e-05,0.000e+00,0.000e+00,3.034e-05,2.212e-04,0.5242,0.4999,-0.0001
2600,135,7.536e-05,0.000e+00,0.000e+00,6.703e-05,2.184e-04,0.5242,0.4999,-0.0001
2600,139,4.272e-06,0.000e+00,0.000e+00,4.223e-06,1.758e-04,0.5242,0.4999,-0.0001
2600,140,1.057e-05,0.000e+00,0.000e+00,9.000e-06,2.563e-04,0.5242,0.4999,-0.0001
2700,22,1.382e-06,0.000e+00,0.000e+00,2.127e-06,1.239e-04,0.5241,0.5000,-0.0000
2700,23,4.827e-06,0.000e+00,0.000e+00,4.206e-06,1.952e-04,0.5241,0.5000,-0.0000
2700,27,1.895e-05,0.000e+00,0.000e+00,2.754e-05,2.054e-04,0.5241,0.5000,-0.0000
2700,28,5.413e-05,0.000e+00,0.000e+00,6.738e-05,1.816e-04,0.5241,0.5000,-0.0000
2700,32,1.557e-06,0.000e+00,0.000e+00,3.173e-06,1.536e-04,0.5241,0.5000,-0.0000
2700,33,3.510e-06,0.000e+00,0.000e+00,6.467e-06,1.692e-04,0.5241,0.5000,-0.0000
2700,37,2.480e-05,0.000e+00,0.000e+00,3.197e-05,1.929e-04,0.5241,0.5000,-0.0000
2700,38,5.794e-05,0.000e+00,0.000e+00,7.084e-05,2.135e-04,0.5241,0.5000,-0.0000
2700,56,1.629e-06,0.000e+00,0.000e+00,2.650e-06,1.353e-04,0.5241,0.5000,-0.0000
2700,57,2.871e-06,0.000e+00,0.000e+00,5.192e-06,1.433e-04,0.5241,0.5000,-0.0000
2700,61,1.060e-05,0.000e+00,0.000e+00,2.545e-05,1.839e-04,0.5241,0.5000,-0.0000
2700,62,2.153e-05,0.000e+00,0.000e+00,5.215e-05,1.843e-04,0.5241,0.5000,-0.0000
2700,66,1.477e-05,0.000e+00,0.000e+00,1.461e-05,1.913e-04,0.5241,0.5000,-0.0000
2700,67,1.631e-05,0.000e+00,0.000e+00,3.211e-05,1.820e-04,0.5241,0.5000,-0.0000
2700,71,2.955e-05,0.000e+00,0.000e+00,2.683e-05,2.086e-04,0.5241,0.5000,-0.0000
2700,72,4.797e-05,0.000e+00,0.000e+00,5.892e-05,2.105e-04,0.5241,0.5000,-0.0000
2700,90,4.889e-05,0.000e+00,0.000e+00,4.667e-05,2.083e-04,0.5241,0.5000,-0.0000
2700,91,6.160e-05,0.000e+00,0.000e+00,9.530e-05,1.948e-04,0.5241,0.5000,-0.0000
2700,95,2.501e-06,0.000e+00,0.000e+00,7.245e-06,1.626e-04,0.5241,0.5000,-0.0000
2700,96,6.708e-06,0.000e+00,0.000e+00,1.563e-05,1.871e-04,0.5241,0.5000,-0.0000
2700,100,2.032e-07,0.000e+00,0.000e+00,1.408e-06,3.915e-05,0.5241,0.5000,-0.0000
2700,101,4.502e-07,0.000e+00,0.000e+00,1.826e-06,6.862e-05,0.5241,0.5000,-0.0000
2700,105,3.912e-06,0.000e+00,0.000e+00,7.641e-06,1.948e-04,0.5241,0.5000,-0.0000
2700,106,1.332e-05,0.000e+00,0.000e+00,1.755e-05,2.020e-04,0.5241,0.5000,-0.0000
2700,124,3.325e-06,0.000e+00,0.000e+00,6.474e-06,1.683e-04,0.5241,0.5000,-0.0000
2700,125,1.057e-05,0.000e+00,0.000e+00,1.384e-05,1.749e-04,0.5241,0.5000,-0.0000
2700,129,1.438e-05,0.000e+00,0.000e+00,2.327e-05,1.899e-04,0.5241,0.5000,-0.0000
2700,130,3.316e-05,0.000e+00,0.000e+00,5.057e-05,1.998e-04,0.5241,0.5000,-0.0000
2700,134,2.675e-05,0.000e+00,0.000e+00,3.228e-05,2.125e-04,0.5241,0.5000,-0.0000
2700,135,8.413e-05,0.000e+00,0.000e+00,7.149e-05,1.856e-04,0.5241,0.5000,-0.0000
2700,139,3.479e-06,0.000e+00,0.000e+00,4.422e-06,1.782e-04,0.5241,0.5000,-0.0000
2700,140,7.681e-06,0.000e+00,0.000e+00,9.760e-06,2.035e-04,0.5241,0.5000,-0.0000
2800,22,1.118e-06,0.000e+00,0.000e+00,2.168e-06,1.578e-04,0.5241,0.4999,-0.0001
2800,23,2.533e-06,0.000e+00,0.000e+00,4.406e-06,2.238e-04,0.5241,0.4999,-0.0001
2800,27,2.036e-05,0.000e+00,0.000e+00,2.898e-05,1.834e-04,0.5241,0.4999,-0.0001
2800,28,4.858e-05,0.000e+00,0.000e+00,7.171e-05,1.938e-04,0.5241,0.4999,-0.0001
2800,32,2.034e-06,0.000e+00,0.000e+00,3.308e-06,1.858e-04,0.5241,0.4999,-0.0001
2800,33,4.530e-06,0.000e+00,0.000e+00,6.769e-06,2.065e-04,0.5241,0.4999,-0.0001
2800,37,2.357e-05,0.000e+00,0.000e+00,3.348e-05,1.850e-04,0.5241,0.4999,-0.0001
2800,38,3.226e-05,0.000e+00,0.000e+00,7.364e-05,1.907e-04,0.5241,0.4999,-0.0001
2800,56,1.221e-06,0.000e+00,0.000e+00,2.738e-06,1.565e-04,0.5241,0.4999,-0.0001
2800,57,2.235e-06,0.000e+00,0.000e+00,5.520e-06,1.827e-04,0.5241,0.4999,-0.0001
2800,61,2.009e-05,0.000e+00,0.000e+00,2.623e-05,1.665e-04,0.5241,0.4999,-0.0001
2800,62,5.770e-05,0.000e+00,0.000e+00,5.390e-05,1.645e-04,0.5241,0.4999,-0.0001
2800,66,1.484e-05,0.000e+00,0.000e+00,1.535e-05,1.762e-04,0.5241,0.4999,-0.0001
2800,67,3.432e-05,0.000e+00,0.000e+00,3.347e-05,2.073e-04,0.5241,0.4999,-0.0001
2800,71,2.374e-05,0.000e+00,0.000e+00,2.853e-05,2.113e-04,0.5241,0.4999,-0.0001
2800,72,2.962e-05,0.000e+00,0.000e+00,6.296e-05,2.008e-04,0.5241,0.4999,-0.0001
2800,90,5.236e-05,0.000e+00,0.000e+00,4.899e-05,1.919e-04,0.5241,0.4999,-0.0001
2800,91,8.692e-05,0.000e+00,0.000e+00,9.982e-05,2.007e-04,0.5241,0.4999,-0.0001
2800,95,3.390e-06,0.000e+00,0.000e+00,7.613e-06,2.030e-04,0.5241,0.4999,-0.0001
2800,96,3.606e-06,0.000e+00,0.000e+00,1.647e-05,1.799e-04,0.5241,0.4999,-0.0001
2800,100,6.378e-07,0.000e+00,0.000e+00,1.386e-06,1.192e-04,0.5241,0.4999,-0.0001
2800,101,2.179e-06,0.000e+00,0.000e+00,1.827e-06,1.460e-04,0.5241,0.4999,-0.0001
2800,105,4.902e-06,0.000e+00,0.000e+00,8.131e-06,2.118e-04,0.5241,0.4999,-0.0001
2800,106,1.805e-05,0.000e+00,0.000e+00,1.874e-05,2.281e-04,0.5241,0.4999,-0.0001
2800,124,2.311e-06,0.000e+00,0.000e+00,6.706e-06,1.491e-04,0.5241,0.4999,-0.0001
2800,125,4.738e-06,0.000e+00,0.000e+00,1.432e-05,1.358e-04,0.5241,0.4999,-0.0001
2800,129,1.669e-05,0.000e+00,0.000e+00,2.448e-05,1.913e-04,0.5241,0.4999,-0.0001
2800,130,4.310e-05,0.000e+00,0.000e+00,5.313e-05,1.824e-04,0.5241,0.4999,-0.0001
2800,134,2.580e-05,0.000e+00,0.000e+00,3.399e-05,2.007e-04,0.5241,0.4999,-0.0001
2800,135,4.494e-05,0.000e+00,0.000e+00,7.445e-05,1.878e-04,0.5241,0.4999,-0.0001
2800,139,2.677e-06,0.000e+00,0.000e+00,4.696e-06,2.073e-04,0.5241,0.4999,-0.0001
2800,140,8.011e-06,0.000e+00,0.000e+00,1.048e-05,2.537e-04,0.5241,0.4999,-0.0001
2900,22,1.818e-06,0.000e+00,0.000e+00,2.198e-06,1.155e-04,0.5240,0.4999,-0.0001
2900,23,4.146e-06,0.000e+00,0.000e+00,4.530e-06,1.714e-04,0.5240,0.4999,-0.0001
2900,27,2.288e-05,0.000e+00,0.000e+00,3.010e-05,1.877e-04,0.5240,0.4999,-0.0001
2900,28,6.838e-05,0.000e+00,0.000e+00,7.487e-05,1.760e-04,0.5240,0.4999,-0.0001
2900,32,2.726e-06,0.000e+00,0.000e+00,3.411e-06,1.779e-04,0.5240,0.4999,-0.0001
2900,33,4.148e-06,0.000e+00,0.000e+00,7.050e-06,1.772e-04,0.5240,0.4999,-0.0001
2900,37,3.085e-05,0.000e+00,0.000e+00,3.512e-05,2.017e-04,0.5240,0.4999,-0.0001
2900,38,4.111e-05,0.000e+00,0.000e+00,7.742e-05,1.985e-04,0.5240,0.4999,-0.0001
2900,56,1.165e-06,0.000e+00,0.000e+00,2.793e-06,1.480e-04,0.5240,0.4999,-0.0001
2900,57,2.440e-06,0.000e+00,0.000e+00,5.675e-06,1.818e-04,0.5240,0.4999,-0.0001
2900,61,1.254e-05,0.000e+00,0.000e+00,2.694e-05,1.848e-04,0.5240,0.4999,-0.0001
2900,62,2.472e-05,0.000e+00,0.000e+00,5.554e-05,1.910e-04,0.5240,0.4999,-0.0001
2900,66,1.473e-05,0.000e+00,0.000e+00,1.593e-05,1.883e-04,0.5240,0.4999,-0.0001
2900,67,2.744e-05,0.000e+00,0.000e+00,3.536e-05,2.007e-04,0.5240,0.4999,-0.0001
2900,71,2.679e-05,0.000e+00,0.000e+00,2.992e-05,2.034e-04,0.5240,0.4999,-0.0001
2900,72,3.433e-05,0.000e+00,0.000e+00,6.641e-05,2.086e-04,0.5240,0.4999,-0.0001
2900,90,4.860e-05,0.000e+00,0.000e+00,5.134e-05,1.857e-04,0.5240,0.4999,-0.0001
2900,91,4.609e-05,0.000e+00,0.000e+00,1.046e-04,1.917e-04,0.5240,0.4999,-0.0001
2900,95,5.282e-06,0.000e+00,0.000e+00,7.749e-06,1.485e-04,0.5240,0.4999,-0.0001
2900,96,6.717e-06,0.000e+00,0.000e+00,1.674e-05,1.319e-04,0.5240,0.4999,-0.0001
2900,100,4.857e-07,0.000e+00,0.000e+00,1.370e-06,9.551e-05,0.5240,0.4999,-0.0001
2900,101,6.884e-07,0.000e+00,0.000e+00,1.881e-06,1.683e-04,0.5240,0.4999,-0.0001
2900,105,1.064e-05,0.000e+00,0.000e+00,8.627e-06,2.092e-04,0.5240,0.4999,-0.0001
2900,106,1.558e-05,0.000e+00,0.000e+00,2.008e-05,2.367e-04,0.5240,0.4999,-0.0001
2900,124,4.994e-06,0.000e+00,0.000e+00,6.821e-06,1.470e-04,0.5240,0.4999,-0.0001
2900,125,1.225e-05,0.000e+00,0.000e+00,1.464e-05,1.440e-04,0.5240,0.4999,-0.0001
2900,129,2.172e-05,0.000e+00,0.000e+00,2.548e-05,1.920e-04,0.5240,0.4999,-0.0001
2900,130,3.878e-05,0.000e+00,0.000e+00,5.526e-05,1.953e-04,0.5240,0.4999,-0.0001
2900,134,2.847e-05,0.000e+00,0.000e+00,3.552e-05,1.906e-04,0.5240,0.4999,-0.0001
2900,135,5.744e-05,0.000e+00,0.000e+00,7.815e-05,1.700e-04,0.5240,0.4999,-0.0001
2900,139,4.401e-06,0.000e+00,0.000e+00,4.928e-06,1.396e-04,0.5240,0.4999,-0.0001
2900,140,1.445e-05,0.000e+00,0.000e+00,1.108e-05,1.731e-04,0.5240,0.4999,-0.0001
3000,22,1.081e-06,0.000e+00,0.000e+00,2.246e-06,1.624e-04,0.5240,0.4999,-0.0001
3000,23,3.122e-06,0.000e+00,0.000e+00,4.752e-06,2.199e-04,0.5240,0.4999,-0.0001
3000,27,2.773e-05,0.000e+00,0.000e+00,3.109e-05,1.806e-04,0.5240,0.4999,-0.0001
3000,28,8.551e-05,0.000e+00,0.000e+00,7.732e-05,1.929e-04,0.5240,0.4999,-0.0001
3000,32,2.733e-06,0.000e+00,0.000e+00,3.495e-06,1.718e-04,0.5240,0.4999,-0.0001
3000,33,7.062e-06,0.000e+00,0.000e+00,7.310e-06,1.984e-04,0.5240,0.4999,-0.0001
3000,37,2.384e-05,0.000e+00,0.000e+00,3.629e-05,1.728e-04,0.5240,0.4999,-0.0001
3000,38,4.677e-05,0.000e+00,0.000e+00,7.964e-05,1.996e-04,0.5240,0.4999,-0.0001
3000,56,3.298e-06,0.000e+00,0.000e+00,2.864e-06,1.711e-04,0.5240,0.4999,-0.0001
3000,57,5.129e-06,0.000e+00,0.000e+00,5.846e-06,1.720e-04,0.5240,0.4999,-0.0001
3000,61,1.603e-05,0.000e+00,0.000e+00,2.732e-05,1.537e-04,0.5240,0.4999,-0.0001
3000,62,3.610e-05,0.000e+00,0.000e+00,5.671e-05,1.502e-04,0.5240,0.4999,-0.0001
3000,66,1.086e-05,0.000e+00,0.000e+00,1.644e-05,1.713e-04,0.5240,0.4999,-0.0001
3000,67,2.572e-05,0.000e+00,0.000e+00,3.686e-05,2.114e-04,0.5240,0.4999,-0.0001
3000,71,1.618e-05,0.000e+00,0.000e+00,3.141e-05,2.085e-04,0.5240,0.4999,-0.0001
3000,72,4.636e-05,0.000e+00,0.000e+00,7.094e-05,2.124e-04,0.5240,0.4999,-0.0001
3000,90,3.797e-05,0.000e+00,0.000e+00,5.318e-05,1.822e-04,0.5240,0.4999,-0.0001
3000,91,5.173e-05,0.000e+00,0.000e+00,1.084e-04,1.750e-04,0.5240,0.4999,-0.0001
3000,95,7.118e-06,0.000e+00,0.000e+00,7.893e-06,1.649e-04,0.5240,0.4999,-0.0001
3000,96,1.249e-05,0.000e+00,0.000e+00,1.710e-05,1.525e-04,0.5240,0.4999,-0.0001
3000,100,1.387e-07,0.000e+00,0.000e+00,1.362e-06,1.545e-04,0.5240,0.4999,-0.0001
3000,101,4.194e-07,0.000e+00,0.000e+00,1.931e-06,1.427e-04,0.5240,0.4999,-0.0001
3000,105,4.827e-06,0.000e+00,0.000e+00,8.983e-06,1.788e-04,0.5240,0.4999,-0.0001
3000,106,1.140e-05,0.000e+00,0.000e+00,2.103e-05,1.873e-04,0.5240,0.4999,-0.0001
3000,124,2.850e-06,0.000e+00,0.000e+00,6.953e-06,1.433e-04,0.5240,0.4999,-0.0001
3000,125,6.772e-06,0.000e+00,0.000e+00,1.504e-05,1.613e-04,0.5240,0.4999,-0.0001
3000,129,1.623e-05,0.000e+00,0.000e+00,2.649e-05,1.879e-04,0.5240,0.4999,-0.0001
3000,130,2.365e-05,0.000e+00,0.000e+00,5.708e-05,2.074e-04,0.5240,0.4999,-0.0001
3000,134,2.244e-05,0.000e+00,0.000e+00,3.699e-05,1.892e-04,0.5240,0.4999,-0.0001
3000,135,3.325e-05,0.000e+00,0.000e+00,8.070e-05,1.781e-04,0.5240,0.4999,-0.0001
3000,139,1.569e-06,0.000e+00,0.000e+00,5.077e-06,1.560e-04,0.5240,0.4999,-0.0001
3000,140,3.903e-06,0.000e+00,0.000e+00,1.146e-05,1.498e-04,0.5240,0.4999,-0.0001
3100,22,1.374e-06,0.000e+00,0.000e+00,2.282e-06,1.379e-04,0.5239,0.4999,-0.0001
3100,23,4.567e-06,0.000e+00,0.000e+00,4.968e-06,1.904e-04,0.5239,0.4999,-0.0001
3100,27,2.035e-05,0.000e+00,0.000e+00,3.210e-05,1.825e-04,0.5239,0.4999,-0.0001
3100,28,7.918e-05,0.000e+00,0.000e+00,8.115e-05,2.150e-04,0.5239,0.4999,-0.0001
3100,32,2.153e-06,0.000e+00,0.000e+00,3.590e-06,1.547e-04,0.5239,0.4999,-0.0001
3100,33,4.314e-06,0.000e+00,0.000e+00,7.603e-06,1.900e-04,0.5239,0.4999,-0.0001
3100,37,1.676e-05,0.000e+00,0.000e+00,3.725e-05,1.747e-04,0.5239,0.4999,-0.0001
3100,38,4.763e-05,0.000e+00,0.000e+00,8.228e-05,2.016e-04,0.5239,0.4999,-0.0001
3100,56,2.141e-06,0.000e+00,0.000e+00,2.936e-06,1.710e-04,0.5239,0.4999,-0.0001
