step,layer_idx,layer_name,mean,std,min,max,frac_active,num_neurons
24500,140,ElasticLinear,1.9161,3.3240,-4.6441,9.0476,0.6562,192
25000,22,ElasticLinear,-1.1112,2.6625,-7.7070,8.4906,0.1628,768
25000,23,ElasticLinear,0.7489,3.0765,-5.9260,7.8909,0.4635,192
25000,27,ElasticLinear,1.0865,3.5013,-8.2221,10.1737,0.5794,768
25000,28,ElasticLinear,2.1024,2.9508,-6.1032,7.8624,0.7448,192
25000,32,ElasticLinear,-1.0822,2.1268,-6.9201,6.8595,0.1927,768
25000,33,ElasticLinear,0.5113,2.4057,-5.6750,6.2744,0.5156,192
25000,37,ElasticLinear,1.7741,4.0270,-9.5433,11.7327,0.6406,768
25000,38,ElasticLinear,2.8705,3.4722,-6.7321,10.4061,0.8021,192
25000,56,ElasticLinear,-1.4904,1.9342,-7.2774,7.3826,0.1198,768
25000,57,ElasticLinear,-0.0259,2.2589,-4.8686,6.2798,0.3854,192
25000,61,ElasticLinear,1.5135,3.9773,-9.3356,11.1863,0.6068,768
25000,62,ElasticLinear,2.8081,3.2711,-4.6889,9.6768,0.7760,192
25000,66,ElasticLinear,0.5845,3.3308,-8.4085,9.3931,0.4805,768
25000,67,ElasticLinear,1.6782,2.7954,-6.2387,7.6734,0.7344,192
25000,71,ElasticLinear,1.5070,4.1447,-9.5095,11.2307,0.5872,768
25000,72,ElasticLinear,2.6696,3.1401,-4.5957,8.6962,0.7708,192
25000,90,ElasticLinear,1.5036,3.7065,-9.1793,10.9927,0.6263,768
25000,91,ElasticLinear,2.6703,3.3111,-5.0233,10.2616,0.7552,192
25000,95,ElasticLinear,-0.4595,2.8618,-8.0178,8.1215,0.3008,768
25000,96,ElasticLinear,1.2436,2.9820,-5.1414,7.5767,0.5990,192
25000,100,ElasticLinear,-2.3511,0.4381,-3.7583,0.2536,0.0065,768
25000,101,ElasticLinear,-1.9519,0.7394,-3.8316,0.4831,0.0260,192
25000,105,ElasticLinear,1.4446,4.1295,-8.0964,12.0228,0.5508,768
25000,106,ElasticLinear,2.9827,3.5094,-5.1472,10.8202,0.7708,192
25000,124,ElasticLinear,-0.2467,2.8655,-7.5438,8.0383,0.3372,768
25000,125,ElasticLinear,1.6147,2.7437,-3.9894,8.7951,0.6615,192
25000,129,ElasticLinear,1.1512,3.9672,-10.1287,10.2236,0.5599,768
25000,130,ElasticLinear,2.3478,3.4936,-5.5444,9.5331,0.7344,192
25000,134,ElasticLinear,1.0171,3.2558,-9.1688,8.5666,0.5924,768
25000,135,ElasticLinear,1.7463,2.6767,-4.0108,7.3306,0.7031,192
25000,139,ElasticLinear,0.3264,3.5739,-7.9002,10.9634,0.3880,768
25000,140,ElasticLinear,1.9387,3.3374,-4.6492,9.1257,0.6615,192
25500,22,ElasticLinear,-1.1568,2.6856,-7.7300,8.5497,0.1589,768
25500,23,ElasticLinear,0.7481,3.0857,-5.9415,7.8907,0.4635,192
25500,27,ElasticLinear,1.1150,3.5119,-8.2688,10.3084,0.5768,768
25500,28,ElasticLinear,2.1332,2.9506,-6.1087,7.9204,0.7500,192
25500,32,ElasticLinear,-1.0836,2.1578,-6.9887,6.9450,0.1901,768
25500,33,ElasticLinear,0.5510,2.4237,-5.6663,6.3662,0.5260,192
25500,37,ElasticLinear,1.8167,4.0476,-9.4933,11.9154,0.6419,768
25500,38,ElasticLinear,2.9162,3.4732,-6.7137,10.4578,0.7969,192
25500,56,ElasticLinear,-1.5189,1.9615,-7.4041,7.4962,0.1159,768
25500,57,ElasticLinear,-0.0103,2.2796,-4.8697,6.3616,0.3906,192
25500,61,ElasticLinear,1.5496,3.9982,-9.3003,11.2982,0.6081,768
25500,62,ElasticLinear,2.8503,3.2751,-4.7233,9.7488,0.7760,192
25500,66,ElasticLinear,0.5946,3.3433,-8.4497,9.4454,0.4779,768
25500,67,ElasticLinear,1.7037,2.7992,-6.2354,7.6734,0.7292,192
25500,71,ElasticLinear,1.5464,4.1608,-9.5236,11.3162,0.5885,768
25500,72,ElasticLinear,2.7109,3.1418,-4.5635,8.7192,0.7760,192
25500,90,ElasticLinear,1.5362,3.7210,-9.2202,11.1224,0.6289,768
25500,91,ElasticLinear,2.7136,3.3119,-4.9870,10.3482,0.7552,192
25500,95,ElasticLinear,-0.4730,2.8776,-8.0887,8.1560,0.2969,768
25500,96,ElasticLinear,1.2661,2.9930,-5.1297,7.6654,0.5990,192
25500,100,ElasticLinear,-2.4282,0.4418,-3.8415,0.1765,0.0052,768
25500,101,ElasticLinear,-2.0054,0.7428,-3.8657,0.4612,0.0260,192
25500,105,ElasticLinear,1.4829,4.1513,-8.0295,12.1223,0.5521,768
25500,106,ElasticLinear,3.0276,3.5117,-5.0734,10.8536,0.7708,192
25500,124,ElasticLinear,-0.2226,2.8913,-7.5688,8.1805,0.3359,768
25500,125,ElasticLinear,1.6772,2.7575,-3.8730,8.8960,0.6771,192
25500,129,ElasticLinear,1.1842,3.9867,-10.0689,10.3107,0.5638,768
25500,130,ElasticLinear,2.3924,3.4955,-5.4676,9.5902,0.7344,192
25500,134,ElasticLinear,1.0401,3.2726,-9.1968,8.6994,0.5924,768
25500,135,ElasticLinear,1.7815,2.6793,-3.9980,7.3928,0.7135,192
25500,139,ElasticLinear,0.3232,3.6030,-7.8448,11.0729,0.3815,768
25500,140,ElasticLinear,1.9591,3.3481,-4.6859,9.1851,0.6719,192
26000,22,ElasticLinear,-1.2025,2.7067,-7.7641,8.5891,0.1549,768
26000,23,ElasticLinear,0.7484,3.0916,-5.8945,7.8904,0.4635,192
26000,27,ElasticLinear,1.1427,3.5231,-8.3163,10.4308,0.5781,768
26000,28,ElasticLinear,2.1634,2.9518,-6.1562,7.9785,0.7552,192
26000,32,ElasticLinear,-1.0868,2.1861,-7.0743,7.0440,0.1888,768
26000,33,ElasticLinear,0.5866,2.4382,-5.6507,6.4433,0.5312,192
26000,37,ElasticLinear,1.8552,4.0653,-9.4531,12.0943,0.6419,768
26000,38,ElasticLinear,2.9574,3.4754,-6.7097,10.4812,0.7969,192
26000,56,ElasticLinear,-1.5429,1.9890,-7.4963,7.6206,0.1146,768
26000,57,ElasticLinear,0.0069,2.3008,-4.8822,6.4434,0.3854,192
26000,61,ElasticLinear,1.5831,4.0163,-9.2925,11.4114,0.6107,768
26000,62,ElasticLinear,2.8876,3.2806,-4.7267,9.8084,0.7760,192
26000,66,ElasticLinear,0.5981,3.3522,-8.5066,9.4828,0.4766,768
26000,67,ElasticLinear,1.7251,2.7994,-6.2320,7.6734,0.7240,192
26000,71,ElasticLinear,1.5834,4.1742,-9.5146,11.4018,0.5898,768
26000,72,ElasticLinear,2.7483,3.1432,-4.5788,8.7371,0.7760,192
26000,90,ElasticLinear,1.5680,3.7339,-9.2470,11.2036,0.6315,768
26000,91,ElasticLinear,2.7558,3.3094,-4.9413,10.4157,0.7552,192
26000,95,ElasticLinear,-0.4853,2.8930,-8.1422,8.2311,0.2917,768
26000,96,ElasticLinear,1.2867,3.0050,-5.1082,7.7382,0.6094,192
26000,100,ElasticLinear,-2.5045,0.4454,-3.9390,0.0953,0.0052,768
26000,101,ElasticLinear,-2.0583,0.7481,-3.8906,0.4587,0.0260,192
26000,105,ElasticLinear,1.5194,4.1729,-7.9698,12.2165,0.5508,768
26000,106,ElasticLinear,3.0680,3.5163,-5.0040,10.9029,0.7760,192
26000,124,ElasticLinear,-0.1933,2.9135,-7.5712,8.3073,0.3359,768
26000,125,ElasticLinear,1.7407,2.7686,-3.8127,8.9818,0.6771,192
26000,129,ElasticLinear,1.2134,4.0053,-10.0442,10.3961,0.5664,768
26000,130,ElasticLinear,2.4343,3.4932,-5.4181,9.6322,0.7396,192
26000,134,ElasticLinear,1.0623,3.2907,-9.2047,8.8242,0.5964,768
26000,135,ElasticLinear,1.8176,2.6820,-3.9971,7.4674,0.7396,192
26000,139,ElasticLinear,0.3126,3.6277,-7.7637,11.1512,0.3737,768
26000,140,ElasticLinear,1.9723,3.3598,-4.7068,9.2478,0.6771,192
26500,22,ElasticLinear,-1.2522,2.7248,-7.7976,8.6381,0.1536,768
26500,23,ElasticLinear,0.7443,3.0965,-5.8383,7.8900,0.4583,192
26500,27,ElasticLinear,1.1682,3.5317,-8.3541,10.5709,0.5833,768
26500,28,ElasticLinear,2.1927,2.9518,-6.1556,8.0259,0.7604,192
26500,32,ElasticLinear,-1.0858,2.2138,-7.1529,7.1375,0.1927,768
26500,33,ElasticLinear,0.6265,2.4536,-5.6098,6.5233,0.5417,192
26500,37,ElasticLinear,1.8942,4.0815,-9.3884,12.2774,0.6432,768
26500,38,ElasticLinear,2.9979,3.4780,-6.6904,10.5297,0.7969,192
26500,56,ElasticLinear,-1.5655,2.0171,-7.5954,7.7495,0.1159,768
26500,57,ElasticLinear,0.0260,2.3219,-4.8887,6.5153,0.3958,192
26500,61,ElasticLinear,1.6132,4.0331,-9.2727,11.5653,0.6107,768
26500,62,ElasticLinear,2.9226,3.2830,-4.7472,9.8857,0.7760,192
26500,66,ElasticLinear,0.6035,3.3627,-8.5240,9.5057,0.4766,768
26500,67,ElasticLinear,1.7492,2.7984,-6.2065,7.6734,0.7292,192
26500,71,ElasticLinear,1.6205,4.1882,-9.5008,11.4880,0.5911,768
26500,72,ElasticLinear,2.7867,3.1443,-4.5597,8.7546,0.7760,192
26500,90,ElasticLinear,1.5999,3.7454,-9.2390,11.2993,0.6341,768
26500,91,ElasticLinear,2.7970,3.3069,-4.8996,10.4690,0.7604,192
26500,95,ElasticLinear,-0.4985,2.9071,-8.1758,8.2748,0.2930,768
26500,96,ElasticLinear,1.3063,3.0156,-5.0994,7.8309,0.6042,192
26500,100,ElasticLinear,-2.5823,0.4496,-4.0236,0.0062,0.0052,768
26500,101,ElasticLinear,-2.1086,0.7534,-3.9076,0.4347,0.0260,192
26500,105,ElasticLinear,1.5554,4.1929,-7.8834,12.3115,0.5508,768
26500,106,ElasticLinear,3.1079,3.5220,-4.9237,10.9415,0.7760,192
26500,124,ElasticLinear,-0.1637,2.9386,-7.5880,8.4707,0.3359,768
26500,125,ElasticLinear,1.8042,2.7800,-3.7339,9.0523,0.6875,192
26500,129,ElasticLinear,1.2435,4.0226,-9.9849,10.4913,0.5677,768
26500,130,ElasticLinear,2.4785,3.4902,-5.3299,9.6630,0.7396,192
26500,134,ElasticLinear,1.0847,3.3079,-9.2125,8.9417,0.5924,768
26500,135,ElasticLinear,1.8539,2.6837,-3.9948,7.5259,0.7500,192
26500,139,ElasticLinear,0.3040,3.6571,-7.6875,11.2403,0.3646,768
26500,140,ElasticLinear,1.9909,3.3699,-4.7500,9.3059,0.6771,192
27000,22,ElasticLinear,-1.2980,2.7430,-7.8226,8.6829,0.1523,768
27000,23,ElasticLinear,0.7460,3.1027,-5.8113,7.9219,0.4583,192
27000,27,ElasticLinear,1.1947,3.5408,-8.4048,10.7140,0.5820,768
27000,28,ElasticLinear,2.2236,2.9536,-6.1752,8.0644,0.7604,192
27000,32,ElasticLinear,-1.0875,2.2401,-7.2037,7.2336,0.1927,768
27000,33,ElasticLinear,0.6614,2.4677,-5.5872,6.5926,0.5521,192
27000,37,ElasticLinear,1.9334,4.0992,-9.2808,12.4499,0.6406,768
27000,38,ElasticLinear,3.0390,3.4801,-6.6665,10.5639,0.8125,192
27000,56,ElasticLinear,-1.5893,2.0401,-7.6481,7.8332,0.1172,768
27000,57,ElasticLinear,0.0402,2.3401,-4.9106,6.5745,0.3958,192
27000,61,ElasticLinear,1.6408,4.0493,-9.2442,11.7192,0.6133,768
27000,62,ElasticLinear,2.9581,3.2840,-4.7536,9.9615,0.7812,192
27000,66,ElasticLinear,0.6071,3.3739,-8.5469,9.5499,0.4740,768
27000,67,ElasticLinear,1.7724,2.7957,-6.1354,7.6734,0.7344,192
27000,71,ElasticLinear,1.6566,4.1995,-9.4817,11.5606,0.5924,768
27000,72,ElasticLinear,2.8236,3.1454,-4.5401,8.7546,0.7760,192
27000,90,ElasticLinear,1.6313,3.7571,-9.2479,11.3840,0.6328,768
27000,91,ElasticLinear,2.8386,3.3043,-4.8688,10.5287,0.7604,192
27000,95,ElasticLinear,-0.5102,2.9191,-8.1927,8.3345,0.2917,768
27000,96,ElasticLinear,1.3261,3.0238,-5.0904,7.8843,0.5990,192
27000,100,ElasticLinear,-2.6575,0.4547,-4.0840,-0.0687,0.0000,768
27000,101,ElasticLinear,-2.1552,0.7586,-3.9437,0.4110,0.0208,192
27000,105,ElasticLinear,1.5870,4.2115,-7.8162,12.3835,0.5521,768
27000,106,ElasticLinear,3.1437,3.5272,-4.8749,10.9532,0.7760,192
27000,124,ElasticLinear,-0.1316,2.9621,-7.6018,8.6357,0.3385,768
27000,125,ElasticLinear,1.8648,2.7924,-3.6742,9.1228,0.6979,192
27000,129,ElasticLinear,1.2733,4.0409,-9.9155,10.5788,0.5664,768
27000,130,ElasticLinear,2.5208,3.4882,-5.2621,9.7085,0.7448,192
27000,134,ElasticLinear,1.1062,3.3248,-9.1632,9.0573,0.5911,768
27000,135,ElasticLinear,1.8906,2.6856,-3.9984,7.5915,0.7500,192
27000,139,ElasticLinear,0.2945,3.6852,-7.5967,11.3282,0.3646,768
27000,140,ElasticLinear,2.0069,3.3803,-4.7969,9.3648,0.6771,192
27500,22,ElasticLinear,-1.3416,2.7613,-7.8421,8.7291,0.1510,768
27500,23,ElasticLinear,0.7469,3.1072,-5.7503,7.9215,0.4531,192
27500,27,ElasticLinear,1.2212,3.5517,-8.4370,10.8386,0.5859,768
27500,28,ElasticLinear,2.2540,2.9572,-6.1890,8.1294,0.7656,192
27500,32,ElasticLinear,-1.0851,2.2656,-7.2592,7.3357,0.1927,768
27500,33,ElasticLinear,0.6993,2.4824,-5.5776,6.6423,0.5573,192
27500,37,ElasticLinear,1.9700,4.1144,-9.1791,12.6081,0.6419,768
27500,38,ElasticLinear,3.0756,3.4808,-6.6612,10.5768,0.8177,192
27500,56,ElasticLinear,-1.6077,2.0652,-7.7528,7.9490,0.1159,768
27500,57,ElasticLinear,0.0596,2.3606,-4.8992,6.6389,0.4010,192
27500,61,ElasticLinear,1.6680,4.0647,-9.2296,11.8717,0.6107,768
27500,62,ElasticLinear,2.9917,3.2866,-4.7427,10.0306,0.7812,192
27500,66,ElasticLinear,0.6113,3.3838,-8.5853,9.5678,0.4688,768
27500,67,ElasticLinear,1.7973,2.7952,-6.0790,7.6734,0.7292,192
27500,71,ElasticLinear,1.6910,4.2110,-9.4683,11.6192,0.6003,768
27500,72,ElasticLinear,2.8587,3.1460,-4.5332,8.7546,0.7760,192
27500,90,ElasticLinear,1.6615,3.7684,-9.2803,11.4686,0.6367,768
27500,91,ElasticLinear,2.8769,3.3035,-4.8311,10.5846,0.7604,192
27500,95,ElasticLinear,-0.5196,2.9327,-8.2240,8.3818,0.2839,768
27500,96,ElasticLinear,1.3497,3.0304,-5.0815,7.9640,0.5990,192
27500,100,ElasticLinear,-2.7333,0.4588,-4.1611,-0.1593,0.0000,768
27500,101,ElasticLinear,-2.2017,0.7641,-3.9465,0.4066,0.0156,192
27500,105,ElasticLinear,1.6200,4.2292,-7.7253,12.4520,0.5534,768
27500,106,ElasticLinear,3.1813,3.5291,-4.7954,10.9762,0.7760,192
27500,124,ElasticLinear,-0.1010,2.9846,-7.6120,8.7731,0.3424,768
27500,125,ElasticLinear,1.9247,2.8017,-3.6322,9.1947,0.7344,192
27500,129,ElasticLinear,1.3018,4.0572,-9.8097,10.6688,0.5664,768
27500,130,ElasticLinear,2.5619,3.4843,-5.2055,9.7319,0.7552,192
27500,134,ElasticLinear,1.1278,3.3426,-9.1234,9.1798,0.5898,768
27500,135,ElasticLinear,1.9267,2.6883,-4.0199,7.6633,0.7500,192
27500,139,ElasticLinear,0.2756,3.7098,-7.5674,11.3897,0.3594,768
27500,140,ElasticLinear,2.0145,3.3922,-4.8152,9.3922,0.6719,192
28000,22,ElasticLinear,-1.3839,2.7817,-7.8538,8.8004,0.1497,768
28000,23,ElasticLinear,0.7501,3.1118,-5.7350,7.9485,0.4479,192
28000,27,ElasticLinear,1.2467,3.5608,-8.4578,10.9707,0.5885,768
28000,28,ElasticLinear,2.2854,2.9577,-6.2052,8.1745,0.7656,192
28000,32,ElasticLinear,-1.0871,2.2876,-7.2960,7.4407,0.1953,768
28000,33,ElasticLinear,0.7341,2.4933,-5.5776,6.6821,0.5729,192
28000,37,ElasticLinear,2.0067,4.1291,-9.0758,12.7791,0.6471,768
28000,38,ElasticLinear,3.1147,3.4818,-6.6413,10.6021,0.8177,192
28000,56,ElasticLinear,-1.6272,2.0881,-7.8006,8.0435,0.1146,768
28000,57,ElasticLinear,0.0777,2.3769,-4.8884,6.6936,0.4062,192
28000,61,ElasticLinear,1.6980,4.0805,-9.1658,12.0393,0.6068,768
28000,62,ElasticLinear,3.0277,3.2893,-4.7203,10.0724,0.7812,192
28000,66,ElasticLinear,0.6150,3.3949,-8.5733,9.6248,0.4688,768
28000,67,ElasticLinear,1.8215,2.7927,-6.0265,7.6734,0.7292,192
28000,71,ElasticLinear,1.7238,4.2219,-9.4547,11.6758,0.6042,768
28000,72,ElasticLinear,2.8931,3.1465,-4.4881,8.7936,0.7708,192
28000,90,ElasticLinear,1.6933,3.7790,-9.2653,11.5343,0.6445,768
28000,91,ElasticLinear,2.9180,3.3015,-4.8200,10.6416,0.7708,192
28000,95,ElasticLinear,-0.5270,2.9416,-8.2826,8.4041,0.2773,768
28000,96,ElasticLinear,1.3715,3.0345,-5.0564,8.0045,0.6042,192
28000,100,ElasticLinear,-2.8101,0.4633,-4.2178,-0.2484,0.0000,768
28000,101,ElasticLinear,-2.2478,0.7688,-4.0092,0.3854,0.0156,192
28000,105,ElasticLinear,1.6494,4.2469,-7.6317,12.5197,0.5547,768
28000,106,ElasticLinear,3.2166,3.5312,-4.7256,10.9969,0.7812,192
28000,124,ElasticLinear,-0.0695,3.0064,-7.6240,8.9166,0.3477,768
28000,125,ElasticLinear,1.9815,2.8118,-3.5791,9.2399,0.7344,192
28000,129,ElasticLinear,1.3281,4.0731,-9.7177,10.7341,0.5638,768
28000,130,ElasticLinear,2.6014,3.4808,-5.1514,9.7696,0.7604,192
28000,134,ElasticLinear,1.1482,3.3579,-9.0684,9.2933,0.5898,768
28000,135,ElasticLinear,1.9620,2.6898,-4.0304,7.7299,0.7500,192
28000,139,ElasticLinear,0.2541,3.7360,-7.5629,11.4629,0.3581,768
28000,140,ElasticLinear,2.0228,3.4027,-4.8447,9.4392,0.6719,192
28500,22,ElasticLinear,-1.4264,2.7997,-7.8704,8.8585,0.1484,768
28500,23,ElasticLinear,0.7520,3.1127,-5.6456,7.9488,0.4427,192
28500,27,ElasticLinear,1.2696,3.5696,-8.4938,11.0805,0.5911,768
28500,28,ElasticLinear,2.3157,2.9610,-6.2339,8.2186,0.7708,192
28500,32,ElasticLinear,-1.0805,2.3130,-7.3518,7.5256,0.1940,768
28500,33,ElasticLinear,0.7736,2.5061,-5.5153,6.7587,0.5781,192
28500,37,ElasticLinear,2.0408,4.1417,-8.9564,12.9357,0.6458,768
28500,38,ElasticLinear,3.1497,3.4802,-6.6016,10.6400,0.8229,192
28500,56,ElasticLinear,-1.6397,2.1145,-7.8418,8.1571,0.1198,768
28500,57,ElasticLinear,0.1001,2.3949,-4.8614,6.7577,0.4115,192
28500,61,ElasticLinear,1.7209,4.0924,-9.1095,12.1895,0.6042,768
28500,62,ElasticLinear,3.0592,3.2899,-4.6833,10.1515,0.7812,192
28500,66,ElasticLinear,0.6194,3.4050,-8.5881,9.6838,0.4661,768
28500,67,ElasticLinear,1.8463,2.7910,-5.9279,7.6733,0.7344,192
28500,71,ElasticLinear,1.7562,4.2313,-9.4047,11.7466,0.6042,768
28500,72,ElasticLinear,2.9244,3.1472,-4.4738,8.8416,0.7760,192
28500,90,ElasticLinear,1.7219,3.7880,-9.2439,11.6081,0.6484,768
28500,91,ElasticLinear,2.9560,3.2960,-4.7888,10.6986,0.7708,192
28500,95,ElasticLinear,-0.5323,2.9529,-8.2904,8.4340,0.2786,768
28500,96,ElasticLinear,1.3950,3.0415,-5.0293,8.0849,0.6094,192
28500,100,ElasticLinear,-2.8858,0.4687,-4.2670,-0.3473,0.0000,768
28500,101,ElasticLinear,-2.2914,0.7725,-4.0936,0.3418,0.0156,192
28500,105,ElasticLinear,1.6782,4.2634,-7.5697,12.5780,0.5586,768
28500,106,ElasticLinear,3.2515,3.5340,-4.6695,11.0182,0.7865,192
28500,124,ElasticLinear,-0.0434,3.0263,-7.5846,9.0608,0.3581,768
28500,125,ElasticLinear,2.0337,2.8189,-3.5162,9.2806,0.7396,192
28500,129,ElasticLinear,1.3564,4.0889,-9.6212,10.7962,0.5677,768
28500,130,ElasticLinear,2.6415,3.4777,-5.0904,9.7937,0.7604,192
28500,134,ElasticLinear,1.1695,3.3750,-8.9882,9.3974,0.5911,768
28500,135,ElasticLinear,1.9981,2.6921,-4.0278,7.7882,0.7552,192
28500,139,ElasticLinear,0.2251,3.7578,-7.5591,11.5018,0.3503,768
28500,140,ElasticLinear,2.0279,3.4111,-4.8835,9.4689,0.6719,192
29000,22,ElasticLinear,-1.4648,2.8183,-7.8609,8.9158,0.1471,768
29000,23,ElasticLinear,0.7557,3.1173,-5.6031,7.9488,0.4531,192
29000,27,ElasticLinear,1.2940,3.5782,-8.5038,11.2072,0.5924,768
29000,28,ElasticLinear,2.3464,2.9635,-6.2074,8.2634,0.7812,192
29000,32,ElasticLinear,-1.0885,2.3308,-7.3477,7.6016,0.1953,768
29000,33,ElasticLinear,0.8000,2.5154,-5.4889,6.8398,0.5833,192
29000,37,ElasticLinear,2.0768,4.1564,-8.8490,13.0920,0.6497,768
29000,38,ElasticLinear,3.1864,3.4813,-6.6260,10.6671,0.8333,192
29000,56,ElasticLinear,-1.6589,2.1340,-7.9012,8.2199,0.1211,768
29000,57,ElasticLinear,0.1142,2.4110,-4.8429,6.7943,0.4115,192
29000,61,ElasticLinear,1.7477,4.1050,-9.0591,12.3470,0.6042,768
29000,62,ElasticLinear,3.0939,3.2897,-4.6469,10.2399,0.7917,192
29000,66,ElasticLinear,0.6223,3.4151,-8.5902,9.7259,0.4635,768
29000,67,ElasticLinear,1.8703,2.7915,-5.8791,7.6732,0.7292,192
29000,71,ElasticLinear,1.7886,4.2436,-9.3982,11.8058,0.6042,768
29000,72,ElasticLinear,2.9582,3.1472,-4.4233,8.8679,0.7812,192
29000,90,ElasticLinear,1.7515,3.7965,-9.2290,11.6997,0.6510,768
29000,91,ElasticLinear,2.9947,3.2944,-4.7942,10.7656,0.7708,192
29000,95,ElasticLinear,-0.5374,2.9621,-8.2931,8.4710,0.2812,768
29000,96,ElasticLinear,1.4164,3.0474,-5.0224,8.1092,0.6042,192
29000,100,ElasticLinear,-2.9597,0.4739,-4.3493,-0.4419,0.0000,768
29000,101,ElasticLinear,-2.3332,0.7768,-4.1564,0.3074,0.0156,192
29000,105,ElasticLinear,1.7098,4.2802,-7.5609,12.6479,0.5573,768
29000,106,ElasticLinear,3.2872,3.5387,-4.5991,11.0248,0.7865,192
29000,124,ElasticLinear,-0.0118,3.0465,-7.5840,9.1790,0.3607,768
29000,125,ElasticLinear,2.0880,2.8283,-3.4840,9.3298,0.7344,192
29000,129,ElasticLinear,1.3815,4.1027,-9.4968,10.8572,0.5703,768
29000,130,ElasticLinear,2.6798,3.4709,-5.0509,9.8106,0.7656,192
29000,134,ElasticLinear,1.1892,3.3916,-8.9222,9.4785,0.5885,768
29000,135,ElasticLinear,2.0347,2.6930,-3.9876,7.8640,0.7552,192
29000,139,ElasticLinear,0.2038,3.7867,-7.5773,11.5666,0.3490,768
29000,140,ElasticLinear,2.0368,3.4257,-4.9451,9.5183,0.6719,192
29500,22,ElasticLinear,-1.5026,2.8377,-7.8691,8.9723,0.1445,768
29500,23,ElasticLinear,0.7610,3.1215,-5.5746,7.9644,0.4531,192
29500,27,ElasticLinear,1.3183,3.5864,-8.5129,11.3129,0.5977,768
29500,28,ElasticLinear,2.3766,2.9653,-6.2405,8.2966,0.7812,192
29500,32,ElasticLinear,-1.0847,2.3519,-7.3942,7.6712,0.1953,768
29500,33,ElasticLinear,0.8355,2.5258,-5.4623,6.9399,0.5885,192
29500,37,ElasticLinear,2.1098,4.1703,-8.7499,13.2370,0.6536,768
29500,38,ElasticLinear,3.2204,3.4801,-6.6072,10.7105,0.8333,192
29500,56,ElasticLinear,-1.6712,2.1549,-7.9591,8.3183,0.1211,768
29500,57,ElasticLinear,0.1317,2.4264,-4.8539,6.8450,0.4115,192
29500,61,ElasticLinear,1.7756,4.1197,-9.0175,12.5016,0.6094,768
29500,62,ElasticLinear,3.1304,3.2903,-4.5796,10.3223,0.8021,192
29500,66,ElasticLinear,0.6252,3.4259,-8.5925,9.7752,0.4596,768
29500,67,ElasticLinear,1.8958,2.7899,-5.7892,7.6948,0.7396,192
29500,71,ElasticLinear,1.8185,4.2529,-9.3730,11.8641,0.6055,768
29500,72,ElasticLinear,2.9894,3.1486,-4.3890,8.9118,0.7917,192
29500,90,ElasticLinear,1.7820,3.8052,-9.2258,11.7926,0.6510,768
29500,91,ElasticLinear,3.0340,3.2902,-4.7441,10.7994,0.7812,192
29500,95,ElasticLinear,-0.5408,2.9710,-8.3360,8.4767,0.2773,768
29500,96,ElasticLinear,1.4387,3.0517,-5.0160,8.1536,0.6042,192
29500,100,ElasticLinear,-3.0300,0.4807,-4.4122,-0.5411,0.0000,768
29500,101,ElasticLinear,-2.3699,0.7822,-4.2152,0.2603,0.0156,192
29500,105,ElasticLinear,1.7363,4.2969,-7.5352,12.6974,0.5547,768
29500,106,ElasticLinear,3.3203,3.5408,-4.5308,11.0248,0.7865,192
29500,124,ElasticLinear,0.0170,3.0652,-7.5851,9.2961,0.3607,768
29500,125,ElasticLinear,2.1378,2.8374,-3.4594,9.3533,0.7344,192
29500,129,ElasticLinear,1.4077,4.1171,-9.3657,10.9016,0.5703,768
29500,130,ElasticLinear,2.7188,3.4667,-5.0005,9.8424,0.7708,192
29500,134,ElasticLinear,1.2084,3.4081,-8.8241,9.5762,0.5898,768
29500,135,ElasticLinear,2.0706,2.6951,-3.9926,7.9187,0.7552,192
29500,139,ElasticLinear,0.1709,3.8094,-7.5885,11.6128,0.3451,768
29500,140,ElasticLinear,2.0377,3.4358,-4.9801,9.5210,0.6667,192
30000,22,ElasticLinear,-1.5403,2.8534,-7.8562,9.0212,0.1419,768
30000,23,ElasticLinear,0.7653,3.1220,-5.4663,7.9938,0.4583,192
30000,27,ElasticLinear,1.3399,3.5949,-8.5238,11.3982,0.5977,768
30000,28,ElasticLinear,2.4056,2.9676,-6.2119,8.3313,0.7812,192
30000,32,ElasticLinear,-1.0901,2.3693,-7.3706,7.7156,0.1940,768
30000,33,ElasticLinear,0.8642,2.5316,-5.4040,7.0370,0.5938,192
30000,37,ElasticLinear,2.1415,4.1828,-8.6236,13.3773,0.6510,768
30000,38,ElasticLinear,3.2528,3.4795,-6.5879,10.7554,0.8385,192
30000,56,ElasticLinear,-1.6801,2.1778,-8.0029,8.4272,0.1224,768
30000,57,ElasticLinear,0.1541,2.4409,-4.8666,6.9120,0.4167,192
30000,61,ElasticLinear,1.7995,4.1304,-8.9278,12.6506,0.6146,768
30000,62,ElasticLinear,3.1628,3.2894,-4.5586,10.3912,0.8021,192
30000,66,ElasticLinear,0.6280,3.4379,-8.5814,9.8281,0.4583,768
30000,67,ElasticLinear,1.9193,2.7899,-5.7360,7.7322,0.7448,192
30000,71,ElasticLinear,1.8478,4.2610,-9.3090,11.9331,0.6055,768
30000,72,ElasticLinear,3.0183,3.1487,-4.3464,8.9347,0.7969,192
30000,90,ElasticLinear,1.8120,3.8142,-9.1907,11.8620,0.6510,768
