step,layer_idx,layer_name,mean,std,min,max,frac_active,num_neurons
37500,67,ElasticLinear,-2.9398,0.4370,-3.8082,-1.8045,0.0000,192
37500,71,ElasticLinear,-2.6077,0.6764,-4.0012,-0.4888,0.0000,768
37500,72,ElasticLinear,-1.5520,0.7764,-3.7039,0.4818,0.0260,192
37500,90,ElasticLinear,1.1086,3.2723,-8.6024,10.4777,0.5417,768
37500,91,ElasticLinear,2.5104,2.6850,-3.1070,8.1033,0.7812,192
37500,95,ElasticLinear,1.0610,3.1016,-9.1072,8.8919,0.5365,768
37500,96,ElasticLinear,2.2563,2.6095,-4.6814,7.3795,0.7917,192
37500,100,ElasticLinear,1.6574,3.4927,-6.3930,11.0431,0.5977,768
37500,101,ElasticLinear,2.8909,2.7827,-4.4411,9.5444,0.8438,192
37500,105,ElasticLinear,1.0002,3.1935,-7.6042,10.1279,0.5091,768
37500,106,ElasticLinear,2.5601,2.5409,-3.9193,7.3221,0.8281,192
37500,124,ElasticLinear,1.0737,3.3513,-8.8020,11.1333,0.5573,768
37500,125,ElasticLinear,2.3349,2.8671,-4.8692,8.1852,0.7760,192
37500,129,ElasticLinear,-0.1166,2.8489,-6.5764,8.5146,0.3438,768
37500,130,ElasticLinear,1.6517,2.5383,-4.0267,7.2083,0.6979,192
37500,134,ElasticLinear,-1.1980,1.0906,-4.3015,2.3425,0.1380,768
37500,135,ElasticLinear,-0.1241,1.0824,-2.4870,2.3622,0.3958,192
37500,139,ElasticLinear,1.5139,3.4591,-8.1638,10.9526,0.6055,768
37500,140,ElasticLinear,2.6690,2.5519,-3.2280,8.0419,0.8229,192
38000,22,ElasticLinear,1.4299,3.4615,-6.2557,10.5023,0.5872,768
38000,23,ElasticLinear,3.0972,2.7912,-4.9851,8.2032,0.8438,192
38000,27,ElasticLinear,-2.4608,1.3310,-4.9217,4.1592,0.0560,768
38000,28,ElasticLinear,-0.9101,1.4647,-3.2942,3.2596,0.2292,192
38000,32,ElasticLinear,1.8399,3.6036,-7.2672,12.0977,0.6628,768
38000,33,ElasticLinear,2.8382,2.7278,-4.8197,8.2658,0.8542,192
38000,37,ElasticLinear,-0.0342,3.1669,-7.9051,9.2952,0.3438,768
38000,38,ElasticLinear,1.7496,2.5336,-3.4493,6.4653,0.6667,192
38000,56,ElasticLinear,1.8892,3.6275,-10.0906,10.6180,0.6406,768
38000,57,ElasticLinear,2.7173,2.8317,-4.8547,7.7664,0.8021,192
38000,61,ElasticLinear,1.7352,3.4313,-7.0439,11.0281,0.6484,768
38000,62,ElasticLinear,2.8729,2.5565,-3.3884,8.2493,0.8490,192
38000,66,ElasticLinear,-3.5341,0.3317,-4.1522,-2.4154,0.0000,768
38000,67,ElasticLinear,-2.9470,0.4515,-3.8850,-1.7926,0.0000,192
38000,71,ElasticLinear,-2.6075,0.6965,-4.0594,-0.4219,0.0000,768
38000,72,ElasticLinear,-1.5308,0.7854,-3.7208,0.5228,0.0260,192
38000,90,ElasticLinear,1.1259,3.2895,-8.5499,10.5651,0.5482,768
38000,91,ElasticLinear,2.5397,2.6906,-3.1147,8.1177,0.7865,192
38000,95,ElasticLinear,1.0688,3.1148,-9.0698,8.9848,0.5404,768
38000,96,ElasticLinear,2.2787,2.6156,-4.6868,7.4514,0.7917,192
38000,100,ElasticLinear,1.6725,3.5034,-6.3764,11.0835,0.5951,768
38000,101,ElasticLinear,2.9122,2.7847,-4.4550,9.5497,0.8438,192
38000,105,ElasticLinear,1.0184,3.2102,-7.5503,10.1791,0.5130,768
38000,106,ElasticLinear,2.5918,2.5436,-3.8903,7.3785,0.8281,192
38000,124,ElasticLinear,1.0824,3.3609,-8.8221,11.1759,0.5560,768
38000,125,ElasticLinear,2.3554,2.8681,-4.8265,8.2221,0.7812,192
38000,129,ElasticLinear,-0.1202,2.8644,-6.5535,8.6019,0.3424,768
38000,130,ElasticLinear,1.6693,2.5459,-4.0120,7.2417,0.6979,192
38000,134,ElasticLinear,-1.1989,1.1012,-4.3383,2.3668,0.1419,768
38000,135,ElasticLinear,-0.1087,1.0884,-2.5037,2.3660,0.3906,192
38000,139,ElasticLinear,1.5243,3.4708,-8.1283,10.9975,0.6055,768
38000,140,ElasticLinear,2.6951,2.5490,-3.2330,8.0563,0.8229,192
38500,22,ElasticLinear,1.4422,3.4739,-6.2943,10.5612,0.5859,768
38500,23,ElasticLinear,3.1194,2.7930,-4.9763,8.2328,0.8438,192
38500,27,ElasticLinear,-2.5205,1.3362,-4.9035,4.1631,0.0547,768
38500,28,ElasticLinear,-0.9289,1.4710,-3.3179,3.2558,0.2344,192
38500,32,ElasticLinear,1.8586,3.6115,-7.2711,12.1689,0.6628,768
38500,33,ElasticLinear,2.8584,2.7285,-4.8031,8.2801,0.8542,192
38500,37,ElasticLinear,-0.0392,3.1820,-7.8359,9.3559,0.3411,768
38500,38,ElasticLinear,1.7688,2.5412,-3.4525,6.5034,0.6667,192
38500,56,ElasticLinear,1.9088,3.6427,-10.0965,10.6669,0.6380,768
38500,57,ElasticLinear,2.7382,2.8318,-4.8378,7.7742,0.8073,192
38500,61,ElasticLinear,1.7537,3.4428,-7.0369,11.1043,0.6458,768
38500,62,ElasticLinear,2.8926,2.5595,-3.3748,8.2642,0.8490,192
38500,66,ElasticLinear,-3.5701,0.3556,-4.2335,-2.3913,0.0000,768
38500,67,ElasticLinear,-2.9499,0.4672,-3.9232,-1.7667,0.0000,192
38500,71,ElasticLinear,-2.6056,0.7159,-4.0827,-0.3471,0.0000,768
38500,72,ElasticLinear,-1.5113,0.7967,-3.7527,0.5633,0.0312,192
38500,90,ElasticLinear,1.1448,3.3090,-8.4848,10.6597,0.5482,768
38500,91,ElasticLinear,2.5702,2.6956,-3.0965,8.1399,0.7917,192
38500,95,ElasticLinear,1.0744,3.1308,-9.0312,9.0599,0.5378,768
38500,96,ElasticLinear,2.2998,2.6197,-4.6750,7.4926,0.7865,192
38500,100,ElasticLinear,1.6878,3.5140,-6.3621,11.1117,0.5977,768
38500,101,ElasticLinear,2.9354,2.7831,-4.4689,9.5910,0.8385,192
38500,105,ElasticLinear,1.0321,3.2276,-7.5206,10.2366,0.5117,768
38500,106,ElasticLinear,2.6194,2.5458,-3.8463,7.4394,0.8385,192
38500,124,ElasticLinear,1.0908,3.3723,-8.8329,11.2270,0.5547,768
38500,125,ElasticLinear,2.3764,2.8717,-4.7963,8.2424,0.7812,192
38500,129,ElasticLinear,-0.1219,2.8789,-6.5494,8.6741,0.3438,768
38500,130,ElasticLinear,1.6863,2.5536,-3.9860,7.2845,0.6979,192
38500,134,ElasticLinear,-1.1975,1.1140,-4.3972,2.3933,0.1419,768
38500,135,ElasticLinear,-0.0895,1.0945,-2.5277,2.3944,0.4010,192
38500,139,ElasticLinear,1.5400,3.4841,-8.1153,11.0671,0.6003,768
38500,140,ElasticLinear,2.7257,2.5523,-3.1986,8.1004,0.8281,192
39000,22,ElasticLinear,1.4530,3.4844,-6.3057,10.5826,0.5833,768
39000,23,ElasticLinear,3.1389,2.7930,-4.9481,8.2339,0.8490,192
39000,27,ElasticLinear,-2.5718,1.3439,-4.8844,4.1808,0.0534,768
39000,28,ElasticLinear,-0.9458,1.4800,-3.3434,3.2580,0.2344,192
39000,32,ElasticLinear,1.8768,3.6202,-7.2646,12.2199,0.6641,768
39000,33,ElasticLinear,2.8782,2.7315,-4.7954,8.3365,0.8542,192
39000,37,ElasticLinear,-0.0497,3.1962,-7.8329,9.3839,0.3372,768
39000,38,ElasticLinear,1.7843,2.5436,-3.4519,6.5144,0.6667,192
39000,56,ElasticLinear,1.9267,3.6577,-10.1339,10.7005,0.6380,768
39000,57,ElasticLinear,2.7578,2.8315,-4.8338,7.7937,0.8073,192
39000,61,ElasticLinear,1.7693,3.4545,-7.0264,11.1577,0.6471,768
39000,62,ElasticLinear,2.9115,2.5602,-3.3120,8.2642,0.8490,192
39000,66,ElasticLinear,-3.6058,0.3761,-4.3178,-2.3844,0.0000,768
39000,67,ElasticLinear,-2.9517,0.4786,-3.9702,-1.7362,0.0000,192
39000,71,ElasticLinear,-2.6010,0.7364,-4.1143,-0.2838,0.0000,768
39000,72,ElasticLinear,-1.4883,0.8078,-3.7481,0.6128,0.0469,192
39000,90,ElasticLinear,1.1602,3.3262,-8.4144,10.7393,0.5469,768
39000,91,ElasticLinear,2.5981,2.7009,-3.0468,8.1643,0.7865,192
39000,95,ElasticLinear,1.0796,3.1466,-8.9976,9.1339,0.5339,768
39000,96,ElasticLinear,2.3222,2.6227,-4.6687,7.5626,0.7865,192
39000,100,ElasticLinear,1.7050,3.5243,-6.3429,11.1273,0.5977,768
39000,101,ElasticLinear,2.9587,2.7811,-4.4727,9.6097,0.8438,192
39000,105,ElasticLinear,1.0495,3.2451,-7.4364,10.2794,0.5104,768
39000,106,ElasticLinear,2.6477,2.5495,-3.8577,7.4856,0.8385,192
39000,124,ElasticLinear,1.0964,3.3813,-8.8401,11.2357,0.5521,768
39000,125,ElasticLinear,2.3959,2.8712,-4.7390,8.2701,0.7865,192
39000,129,ElasticLinear,-0.1256,2.8928,-6.5510,8.7362,0.3424,768
39000,130,ElasticLinear,1.7019,2.5577,-3.9161,7.2958,0.6927,192
39000,134,ElasticLinear,-1.1936,1.1271,-4.4366,2.4451,0.1458,768
39000,135,ElasticLinear,-0.0684,1.0985,-2.5653,2.4354,0.4115,192
39000,139,ElasticLinear,1.5523,3.4967,-8.0753,11.0839,0.6003,768
39000,140,ElasticLinear,2.7536,2.5522,-3.1742,8.1103,0.8385,192
39500,22,ElasticLinear,1.4635,3.4954,-6.2950,10.6345,0.5820,768
39500,23,ElasticLinear,3.1595,2.7914,-4.9318,8.2537,0.8490,192
39500,27,ElasticLinear,-2.6236,1.3502,-4.8812,4.2234,0.0521,768
39500,28,ElasticLinear,-0.9642,1.4884,-3.3463,3.2637,0.2240,192
39500,32,ElasticLinear,1.8948,3.6288,-7.2742,12.2683,0.6641,768
39500,33,ElasticLinear,2.8958,2.7328,-4.7928,8.3524,0.8594,192
39500,37,ElasticLinear,-0.0581,3.2101,-7.8203,9.4066,0.3346,768
39500,38,ElasticLinear,1.8018,2.5460,-3.4462,6.5159,0.6719,192
39500,56,ElasticLinear,1.9443,3.6722,-10.1286,10.7682,0.6367,768
39500,57,ElasticLinear,2.7778,2.8302,-4.8032,7.8122,0.8125,192
39500,61,ElasticLinear,1.7855,3.4646,-7.0054,11.2038,0.6484,768
39500,62,ElasticLinear,2.9304,2.5589,-3.2391,8.2642,0.8490,192
39500,66,ElasticLinear,-3.6369,0.3983,-4.3947,-2.3466,0.0000,768
39500,67,ElasticLinear,-2.9501,0.4896,-3.9715,-1.7088,0.0000,192
39500,71,ElasticLinear,-2.5968,0.7552,-4.1564,-0.2235,0.0000,768
39500,72,ElasticLinear,-1.4663,0.8188,-3.7744,0.6707,0.0469,192
39500,90,ElasticLinear,1.1747,3.3441,-8.3361,10.8295,0.5456,768
39500,91,ElasticLinear,2.6259,2.7060,-3.0313,8.2003,0.7917,192
39500,95,ElasticLinear,1.0851,3.1625,-8.9541,9.2333,0.5312,768
39500,96,ElasticLinear,2.3430,2.6275,-4.6535,7.6197,0.7865,192
39500,100,ElasticLinear,1.7206,3.5330,-6.3547,11.1317,0.5964,768
39500,101,ElasticLinear,2.9805,2.7816,-4.4996,9.6400,0.8490,192
39500,105,ElasticLinear,1.0627,3.2628,-7.3874,10.3113,0.5117,768
39500,106,ElasticLinear,2.6741,2.5533,-3.8314,7.5445,0.8385,192
39500,124,ElasticLinear,1.1029,3.3902,-8.8559,11.2698,0.5521,768
39500,125,ElasticLinear,2.4153,2.8710,-4.6382,8.2878,0.7865,192
39500,129,ElasticLinear,-0.1290,2.9061,-6.5351,8.7947,0.3424,768
39500,130,ElasticLinear,1.7181,2.5639,-3.8803,7.2958,0.6927,192
39500,134,ElasticLinear,-1.1909,1.1389,-4.4705,2.4941,0.1484,768
39500,135,ElasticLinear,-0.0482,1.1017,-2.5707,2.4677,0.4219,192
39500,139,ElasticLinear,1.5632,3.5106,-8.1000,11.1238,0.5964,768
39500,140,ElasticLinear,2.7808,2.5503,-3.1603,8.1222,0.8438,192
40000,22,ElasticLinear,1.4757,3.5067,-6.3493,10.6702,0.5859,768
40000,23,ElasticLinear,3.1799,2.7926,-4.9371,8.2616,0.8490,192
40000,27,ElasticLinear,-2.6779,1.3563,-4.8738,4.2245,0.0521,768
40000,28,ElasticLinear,-0.9844,1.4974,-3.3756,3.2633,0.2240,192
40000,32,ElasticLinear,1.9116,3.6370,-7.2582,12.3083,0.6628,768
40000,33,ElasticLinear,2.9131,2.7375,-4.8096,8.3964,0.8542,192
40000,37,ElasticLinear,-0.0633,3.2233,-7.7501,9.4690,0.3346,768
40000,38,ElasticLinear,1.8202,2.5515,-3.4397,6.5384,0.6719,192
40000,56,ElasticLinear,1.9634,3.6870,-10.1621,10.8252,0.6367,768
40000,57,ElasticLinear,2.7991,2.8279,-4.7856,7.8253,0.8073,192
40000,61,ElasticLinear,1.7992,3.4767,-6.9878,11.2277,0.6484,768
40000,62,ElasticLinear,2.9470,2.5606,-3.2068,8.2642,0.8490,192
40000,66,ElasticLinear,-3.6632,0.4196,-4.4874,-2.3224,0.0000,768
40000,67,ElasticLinear,-2.9468,0.5016,-3.9826,-1.6795,0.0000,192
40000,71,ElasticLinear,-2.5847,0.7765,-4.1832,-0.1360,0.0000,768
40000,72,ElasticLinear,-1.4423,0.8313,-3.8171,0.7036,0.0573,192
40000,90,ElasticLinear,1.1915,3.3633,-8.2683,10.9228,0.5417,768
40000,91,ElasticLinear,2.6545,2.7111,-3.0057,8.2271,0.7917,192
40000,95,ElasticLinear,1.0896,3.1780,-8.9354,9.3160,0.5299,768
40000,96,ElasticLinear,2.3638,2.6313,-4.6365,7.6541,0.7865,192
40000,100,ElasticLinear,1.7369,3.5432,-6.3189,11.1317,0.5990,768
40000,101,ElasticLinear,3.0034,2.7807,-4.5048,9.6400,0.8438,192
40000,105,ElasticLinear,1.0750,3.2780,-7.3452,10.3414,0.5156,768
40000,106,ElasticLinear,2.6987,2.5558,-3.8037,7.5772,0.8438,192
40000,124,ElasticLinear,1.1070,3.4013,-8.8807,11.3133,0.5521,768
40000,125,ElasticLinear,2.4327,2.8738,-4.6182,8.3071,0.7917,192
40000,129,ElasticLinear,-0.1301,2.9207,-6.5316,8.8654,0.3411,768
40000,130,ElasticLinear,1.7350,2.5726,-3.8463,7.3336,0.6927,192
40000,134,ElasticLinear,-1.1900,1.1504,-4.5092,2.4933,0.1510,768
40000,135,ElasticLinear,-0.0301,1.1075,-2.5803,2.5077,0.4531,192
40000,139,ElasticLinear,1.5759,3.5227,-8.0920,11.1577,0.5951,768
40000,140,ElasticLinear,2.8089,2.5498,-3.1275,8.1381,0.8542,192
40500,22,ElasticLinear,1.4875,3.5193,-6.3676,10.7219,0.5885,768
40500,23,ElasticLinear,3.2009,2.7931,-4.9217,8.2731,0.8490,192
40500,27,ElasticLinear,-2.7319,1.3585,-4.8412,4.2332,0.0495,768
40500,28,ElasticLinear,-1.0045,1.5040,-3.3953,3.2686,0.2240,192
40500,32,ElasticLinear,1.9288,3.6462,-7.2588,12.3484,0.6615,768
40500,33,ElasticLinear,2.9324,2.7389,-4.8014,8.4285,0.8542,192
40500,37,ElasticLinear,-0.0670,3.2384,-7.7229,9.5020,0.3281,768
40500,38,ElasticLinear,1.8380,2.5575,-3.4437,6.5482,0.6771,192
40500,56,ElasticLinear,1.9832,3.7021,-10.1729,10.8796,0.6367,768
40500,57,ElasticLinear,2.8201,2.8282,-4.7661,7.8351,0.8073,192
40500,61,ElasticLinear,1.8113,3.4876,-6.9530,11.2728,0.6471,768
40500,62,ElasticLinear,2.9624,2.5606,-3.1619,8.2642,0.8490,192
40500,66,ElasticLinear,-3.6860,0.4394,-4.5314,-2.2906,0.0000,768
40500,67,ElasticLinear,-2.9435,0.5125,-4.0216,-1.6594,0.0000,192
40500,71,ElasticLinear,-2.5763,0.7956,-4.2214,-0.0384,0.0000,768
40500,72,ElasticLinear,-1.4185,0.8417,-3.8046,0.7379,0.0625,192
40500,90,ElasticLinear,1.2058,3.3819,-8.1929,11.0105,0.5417,768
40500,91,ElasticLinear,2.6812,2.7164,-3.0113,8.2573,0.7917,192
40500,95,ElasticLinear,1.0910,3.1944,-8.9109,9.3914,0.5273,768
40500,96,ElasticLinear,2.3820,2.6319,-4.6069,7.6951,0.7865,192
40500,100,ElasticLinear,1.7531,3.5537,-6.3070,11.1456,0.6003,768
40500,101,ElasticLinear,3.0270,2.7794,-4.5016,9.6736,0.8490,192
40500,105,ElasticLinear,1.0885,3.2928,-7.2673,10.4100,0.5130,768
40500,106,ElasticLinear,2.7243,2.5558,-3.7728,7.6149,0.8438,192
40500,124,ElasticLinear,1.1134,3.4113,-8.8780,11.3589,0.5495,768
40500,125,ElasticLinear,2.4521,2.8748,-4.5795,8.3210,0.7865,192
40500,129,ElasticLinear,-0.1339,2.9349,-6.4955,8.9300,0.3385,768
40500,130,ElasticLinear,1.7487,2.5817,-3.8605,7.3626,0.6979,192
40500,134,ElasticLinear,-1.1883,1.1618,-4.5178,2.5352,0.1549,768
40500,135,ElasticLinear,-0.0130,1.1129,-2.6027,2.5411,0.4531,192
40500,139,ElasticLinear,1.5907,3.5339,-8.0478,11.1927,0.5964,768
40500,140,ElasticLinear,2.8377,2.5518,-3.1224,8.1687,0.8542,192
41000,22,ElasticLinear,1.4992,3.5306,-6.3545,10.7578,0.5911,768
41000,23,ElasticLinear,3.2216,2.7936,-4.9211,8.2952,0.8490,192
41000,27,ElasticLinear,-2.7879,1.3620,-4.8674,4.2526,0.0469,768
41000,28,ElasticLinear,-1.0293,1.5124,-3.4307,3.2734,0.2188,192
41000,32,ElasticLinear,1.9444,3.6551,-7.2152,12.4050,0.6589,768
41000,33,ElasticLinear,2.9485,2.7395,-4.7886,8.4727,0.8594,192
41000,37,ElasticLinear,-0.0742,3.2518,-7.6868,9.5589,0.3268,768
41000,38,ElasticLinear,1.8531,2.5599,-3.4335,6.5480,0.6771,192
41000,56,ElasticLinear,2.0015,3.7163,-10.1647,10.9207,0.6354,768
41000,57,ElasticLinear,2.8407,2.8245,-4.7167,7.8489,0.8073,192
41000,61,ElasticLinear,1.8235,3.4974,-6.9583,11.3219,0.6484,768
41000,62,ElasticLinear,2.9775,2.5612,-3.1379,8.2642,0.8542,192
41000,66,ElasticLinear,-3.7088,0.4577,-4.5921,-2.2850,0.0000,768
41000,67,ElasticLinear,-2.9409,0.5240,-4.0507,-1.6258,0.0000,192
41000,71,ElasticLinear,-2.5644,0.8159,-4.2061,0.0567,0.0026,768
41000,72,ElasticLinear,-1.3936,0.8553,-3.8216,0.7992,0.0677,192
41000,90,ElasticLinear,1.2193,3.3997,-8.0996,11.0877,0.5404,768
41000,91,ElasticLinear,2.7076,2.7212,-2.9771,8.2881,0.7917,192
41000,95,ElasticLinear,1.0934,3.2102,-8.8638,9.4786,0.5221,768
41000,96,ElasticLinear,2.4000,2.6353,-4.5907,7.7387,0.7865,192
41000,100,ElasticLinear,1.7667,3.5632,-6.2797,11.1456,0.6029,768
41000,101,ElasticLinear,3.0470,2.7804,-4.5129,9.6844,0.8490,192
41000,105,ElasticLinear,1.1030,3.3079,-7.1935,10.4865,0.5104,768
41000,106,ElasticLinear,2.7481,2.5581,-3.7374,7.6710,0.8490,192
41000,124,ElasticLinear,1.1173,3.4209,-8.8577,11.3981,0.5443,768
41000,125,ElasticLinear,2.4698,2.8755,-4.5312,8.3210,0.7865,192
41000,129,ElasticLinear,-0.1387,2.9473,-6.4936,8.9783,0.3372,768
41000,130,ElasticLinear,1.7625,2.5872,-3.8273,7.3757,0.6979,192
41000,134,ElasticLinear,-1.1838,1.1754,-4.5961,2.5755,0.1549,768
41000,135,ElasticLinear,0.0076,1.1203,-2.5917,2.5846,0.4635,192
41000,139,ElasticLinear,1.6036,3.5475,-8.0101,11.2178,0.5938,768
41000,140,ElasticLinear,2.8652,2.5512,-3.1227,8.2008,0.8542,192
41500,22,ElasticLinear,1.5121,3.5424,-6.3854,10.7938,0.5911,768
41500,23,ElasticLinear,3.2431,2.7941,-4.8946,8.2997,0.8490,192
41500,27,ElasticLinear,-2.8443,1.3639,-4.8657,4.2563,0.0443,768
41500,28,ElasticLinear,-1.0541,1.5188,-3.4515,3.2694,0.2188,192
41500,32,ElasticLinear,1.9622,3.6630,-7.2280,12.4372,0.6589,768
41500,33,ElasticLinear,2.9668,2.7422,-4.8000,8.5075,0.8594,192
41500,37,ElasticLinear,-0.0791,3.2640,-7.6486,9.6201,0.3255,768
41500,38,ElasticLinear,1.8702,2.5633,-3.4491,6.5477,0.6823,192
41500,56,ElasticLinear,2.0189,3.7314,-10.2044,10.9934,0.6341,768
41500,57,ElasticLinear,2.8591,2.8246,-4.6809,7.8798,0.8073,192
41500,61,ElasticLinear,1.8377,3.5085,-6.9399,11.3687,0.6484,768
41500,62,ElasticLinear,2.9953,2.5597,-3.1010,8.2641,0.8542,192
41500,66,ElasticLinear,-3.7244,0.4790,-4.6557,-2.2481,0.0000,768
41500,67,ElasticLinear,-2.9299,0.5331,-4.0761,-1.5951,0.0000,192
41500,71,ElasticLinear,-2.5505,0.8360,-4.2563,0.1372,0.0026,768
41500,72,ElasticLinear,-1.3673,0.8696,-3.8272,0.8502,0.0677,192
41500,90,ElasticLinear,1.2353,3.4202,-8.0613,11.1968,0.5417,768
41500,91,ElasticLinear,2.7350,2.7274,-2.9594,8.3336,0.7917,192
41500,95,ElasticLinear,1.0947,3.2261,-8.8147,9.5525,0.5156,768
41500,96,ElasticLinear,2.4181,2.6370,-4.5927,7.7927,0.7865,192
41500,100,ElasticLinear,1.7807,3.5716,-6.2406,11.1521,0.6042,768
41500,101,ElasticLinear,3.0671,2.7784,-4.5031,9.6908,0.8542,192
41500,105,ElasticLinear,1.1143,3.3230,-7.1161,10.5334,0.5091,768
41500,106,ElasticLinear,2.7712,2.5629,-3.7101,7.7184,0.8542,192
41500,124,ElasticLinear,1.1219,3.4317,-8.8392,11.4358,0.5469,768
41500,125,ElasticLinear,2.4868,2.8778,-4.4695,8.3373,0.7917,192
41500,129,ElasticLinear,-0.1420,2.9628,-6.4806,9.0300,0.3359,768
41500,130,ElasticLinear,1.7788,2.5937,-3.7919,7.3873,0.6979,192
41500,134,ElasticLinear,-1.1833,1.1849,-4.5615,2.5840,0.1536,768
41500,135,ElasticLinear,0.0244,1.1242,-2.6078,2.6138,0.4792,192
41500,139,ElasticLinear,1.6153,3.5594,-7.9823,11.2845,0.5911,768
41500,140,ElasticLinear,2.8927,2.5510,-3.1262,8.2194,0.8594,192
42000,22,ElasticLinear,1.5232,3.5569,-6.4165,10.8596,0.5898,768
42000,23,ElasticLinear,3.2631,2.7953,-4.9102,8.3080,0.8490,192
42000,27,ElasticLinear,-2.8993,1.3662,-4.9000,4.2824,0.0430,768
42000,28,ElasticLinear,-1.0793,1.5257,-3.4615,3.2643,0.2240,192
42000,32,ElasticLinear,1.9810,3.6720,-7.2263,12.4665,0.6562,768
42000,33,ElasticLinear,2.9848,2.7453,-4.7759,8.5428,0.8594,192
42000,37,ElasticLinear,-0.0826,3.2784,-7.6022,9.6978,0.3229,768
42000,38,ElasticLinear,1.8880,2.5691,-3.4555,6.5473,0.6771,192
42000,56,ElasticLinear,2.0374,3.7468,-10.2296,11.0340,0.6341,768
42000,57,ElasticLinear,2.8803,2.8237,-4.6540,7.9046,0.8073,192
42000,61,ElasticLinear,1.8512,3.5198,-6.9309,11.4139,0.6497,768
42000,62,ElasticLinear,3.0098,2.5603,-3.0495,8.2640,0.8542,192
42000,66,ElasticLinear,-3.7387,0.4958,-4.7456,-2.2228,0.0000,768
42000,67,ElasticLinear,-2.9233,0.5410,-4.0888,-1.5666,0.0000,192
42000,71,ElasticLinear,-2.5386,0.8533,-4.2716,0.2062,0.0039,768
42000,72,ElasticLinear,-1.3434,0.8798,-3.8169,0.8614,0.0625,192
42000,90,ElasticLinear,1.2466,3.4384,-8.0009,11.2917,0.5404,768
42000,91,ElasticLinear,2.7600,2.7329,-2.9467,8.3759,0.7969,192
42000,95,ElasticLinear,1.0969,3.2412,-8.7788,9.6420,0.5130,768
42000,96,ElasticLinear,2.4366,2.6388,-4.5558,7.8483,0.7865,192
42000,100,ElasticLinear,1.7954,3.5817,-6.2313,11.1758,0.6029,768
42000,101,ElasticLinear,3.0898,2.7767,-4.5104,9.7024,0.8646,192
42000,105,ElasticLinear,1.1241,3.3371,-7.0738,10.5575,0.5078,768
42000,106,ElasticLinear,2.7922,2.5658,-3.6772,7.7615,0.8542,192
42000,124,ElasticLinear,1.1274,3.4412,-8.8316,11.4644,0.5456,768
42000,125,ElasticLinear,2.5046,2.8794,-4.4650,8.3505,0.7969,192
42000,129,ElasticLinear,-0.1435,2.9784,-6.4449,9.1351,0.3333,768
42000,130,ElasticLinear,1.7959,2.6016,-3.7575,7.3962,0.7031,192
42000,134,ElasticLinear,-1.1806,1.1952,-4.5848,2.6252,0.1549,768
42000,135,ElasticLinear,0.0421,1.1287,-2.6120,2.6499,0.4896,192
42000,139,ElasticLinear,1.6284,3.5720,-7.9454,11.2946,0.5898,768
42000,140,ElasticLinear,2.9206,2.5514,-3.0972,8.2195,0.8750,192
42500,22,ElasticLinear,1.5352,3.5695,-6.4434,10.9165,0.5859,768
42500,23,ElasticLinear,3.2832,2.7940,-4.8833,8.3194,0.8542,192
42500,27,ElasticLinear,-2.9460,1.3696,-4.9111,4.3172,0.0417,768
42500,28,ElasticLinear,-1.1007,1.5339,-3.4704,3.2574,0.2188,192
42500,32,ElasticLinear,1.9952,3.6820,-7.2221,12.4890,0.6562,768
42500,33,ElasticLinear,3.0004,2.7470,-4.7707,8.5843,0.8594,192
42500,37,ElasticLinear,-0.0892,3.2907,-7.5826,9.7403,0.3216,768
42500,38,ElasticLinear,1.9015,2.5737,-3.4416,6.5469,0.6823,192
42500,56,ElasticLinear,2.0530,3.7611,-10.2300,11.0670,0.6328,768
42500,57,ElasticLinear,2.8992,2.8202,-4.6075,7.9217,0.8177,192
42500,61,ElasticLinear,1.8625,3.5316,-6.8966,11.4575,0.6484,768
42500,62,ElasticLinear,3.0230,2.5606,-3.0328,8.2638,0.8542,192
42500,66,ElasticLinear,-3.7523,0.5139,-4.8106,-2.1844,0.0000,768
42500,67,ElasticLinear,-2.9152,0.5510,-4.1296,-1.5399,0.0000,192
42500,71,ElasticLinear,-2.5208,0.8732,-4.2968,0.2846,0.0052,768
42500,72,ElasticLinear,-1.3173,0.8936,-3.8281,0.9222,0.0625,192
42500,90,ElasticLinear,1.2602,3.4577,-7.9374,11.4061,0.5378,768
42500,91,ElasticLinear,2.7858,2.7396,-2.9612,8.4509,0.8073,192
42500,95,ElasticLinear,1.0977,3.2576,-8.6986,9.7133,0.5104,768
42500,96,ElasticLinear,2.4546,2.6409,-4.5236,7.9006,0.7917,192
42500,100,ElasticLinear,1.8083,3.5894,-6.2279,11.1804,0.6016,768
42500,101,ElasticLinear,3.1083,2.7757,-4.5321,9.7280,0.8698,192
42500,105,ElasticLinear,1.1324,3.3513,-7.0114,10.5775,0.5091,768
42500,106,ElasticLinear,2.8132,2.5684,-3.6707,7.7814,0.8542,192
42500,124,ElasticLinear,1.1300,3.4516,-8.8412,11.4879,0.5404,768
42500,125,ElasticLinear,2.5203,2.8806,-4.4264,8.3536,0.7969,192
42500,129,ElasticLinear,-0.1497,2.9930,-6.4518,9.2479,0.3333,768
42500,130,ElasticLinear,1.8101,2.6086,-3.7382,7.4054,0.7031,192
42500,134,ElasticLinear,-1.1746,1.2063,-4.6160,2.7059,0.1576,768
42500,135,ElasticLinear,0.0630,1.1342,-2.5881,2.6471,0.4948,192
