step,layer_idx,layer_name,mean,std,min,max,frac_active,num_neurons
24500,28,ElasticLinear,3.3387,4.1571,-7.5656,11.3891,0.7656,192
24500,32,ElasticLinear,2.3381,5.0555,-11.9176,13.3795,0.6341,768
24500,33,ElasticLinear,3.8874,4.3350,-7.4307,11.2954,0.8125,192
24500,37,ElasticLinear,1.4787,4.1289,-9.0494,11.9519,0.5781,768
24500,38,ElasticLinear,3.6974,3.9691,-6.6820,11.7754,0.8542,192
24500,56,ElasticLinear,-2.0273,1.1314,-7.8819,6.3142,0.0378,768
24500,57,ElasticLinear,-1.0472,1.7563,-3.3590,5.6519,0.1302,192
24500,61,ElasticLinear,-2.0003,0.6911,-4.0892,1.0024,0.0208,768
24500,62,ElasticLinear,-1.2175,1.1858,-2.7594,1.9094,0.1562,192
24500,66,ElasticLinear,2.4701,5.2611,-11.0502,14.2627,0.6497,768
24500,67,ElasticLinear,4.4998,4.8002,-6.9192,13.0960,0.8073,192
24500,71,ElasticLinear,0.7429,3.4847,-7.8282,9.6879,0.5286,768
24500,72,ElasticLinear,2.1956,3.0683,-8.0131,8.5165,0.7604,192
24500,90,ElasticLinear,1.3809,4.8415,-10.8181,12.7727,0.5260,768
24500,91,ElasticLinear,3.4369,4.4604,-6.2743,11.5129,0.7604,192
24500,95,ElasticLinear,1.6958,4.4462,-11.5516,13.1670,0.5951,768
24500,96,ElasticLinear,3.1292,4.1793,-5.3772,12.1627,0.7292,192
24500,100,ElasticLinear,-2.4332,0.0126,-2.4959,-2.3615,0.0000,768
24500,101,ElasticLinear,-2.4268,0.0250,-2.5503,-2.3653,0.0000,192
24500,105,ElasticLinear,-1.2006,2.2030,-7.7420,8.3844,0.1458,768
24500,106,ElasticLinear,0.6361,2.7021,-4.4305,7.4361,0.4740,192
24500,124,ElasticLinear,2.1207,4.7299,-10.0183,12.7834,0.5951,768
24500,125,ElasticLinear,4.0780,4.2980,-8.0849,12.7137,0.7969,192
24500,129,ElasticLinear,1.0874,3.9839,-7.9856,12.5400,0.5130,768
24500,130,ElasticLinear,2.5812,3.7394,-7.2099,11.2850,0.7135,192
24500,134,ElasticLinear,1.2004,3.7123,-11.3455,11.2957,0.5651,768
24500,135,ElasticLinear,2.5276,3.5530,-7.3665,10.9121,0.7656,192
24500,139,ElasticLinear,2.4090,5.4017,-10.8595,13.1802,0.6081,768
24500,140,ElasticLinear,4.0761,5.0746,-8.8922,12.5343,0.7812,192
25000,22,ElasticLinear,-1.1082,2.8092,-8.3675,8.5005,0.1732,768
25000,23,ElasticLinear,0.9279,3.3867,-6.8675,8.3301,0.5156,192
25000,27,ElasticLinear,1.8893,4.3071,-11.5993,12.9415,0.6341,768
25000,28,ElasticLinear,3.3840,4.1650,-7.4892,11.4595,0.7760,192
25000,32,ElasticLinear,2.3961,5.0677,-12.0021,13.5821,0.6354,768
25000,33,ElasticLinear,3.9466,4.3312,-7.2475,11.3481,0.8177,192
25000,37,ElasticLinear,1.5445,4.1572,-8.9022,12.1420,0.5794,768
25000,38,ElasticLinear,3.7923,3.9814,-6.5642,11.9638,0.8646,192
25000,56,ElasticLinear,-2.0874,1.1489,-7.9562,6.4315,0.0365,768
25000,57,ElasticLinear,-1.0613,1.7805,-3.3952,5.7555,0.1302,192
25000,61,ElasticLinear,-2.0260,0.7370,-4.1622,1.1135,0.0247,768
25000,62,ElasticLinear,-1.1881,1.2419,-2.8266,2.0743,0.1615,192
25000,66,ElasticLinear,2.5071,5.2723,-11.0840,14.3397,0.6523,768
25000,67,ElasticLinear,4.5435,4.8026,-6.8863,13.1408,0.8125,192
25000,71,ElasticLinear,0.7720,3.4925,-7.7640,9.7211,0.5286,768
25000,72,ElasticLinear,2.2371,3.0738,-7.9152,8.6023,0.7708,192
25000,90,ElasticLinear,1.3962,4.8504,-10.7798,12.8683,0.5234,768
25000,91,ElasticLinear,3.4729,4.4549,-6.1915,11.5561,0.7656,192
25000,95,ElasticLinear,1.7224,4.4590,-11.5959,13.2362,0.5964,768
25000,96,ElasticLinear,3.1695,4.1800,-5.3099,12.2606,0.7344,192
25000,100,ElasticLinear,-2.5220,0.0141,-2.5925,-2.4436,0.0000,768
25000,101,ElasticLinear,-2.5143,0.0280,-2.6501,-2.4459,0.0000,192
25000,105,ElasticLinear,-1.2245,2.2345,-7.8330,8.4720,0.1445,768
25000,106,ElasticLinear,0.6605,2.7161,-4.4766,7.5105,0.4792,192
25000,124,ElasticLinear,2.1483,4.7576,-10.0622,12.8951,0.5938,768
25000,125,ElasticLinear,4.1166,4.3111,-8.0585,12.7730,0.8021,192
25000,129,ElasticLinear,1.1196,4.0109,-7.9591,12.7110,0.5169,768
25000,130,ElasticLinear,2.6361,3.7511,-7.1879,11.3960,0.7188,192
25000,134,ElasticLinear,1.2257,3.7288,-11.2775,11.3789,0.5651,768
25000,135,ElasticLinear,2.5665,3.5566,-7.2780,10.9630,0.7656,192
25000,139,ElasticLinear,2.4391,5.4122,-10.8183,13.2522,0.6107,768
25000,140,ElasticLinear,4.1065,5.0654,-8.8319,12.5904,0.7812,192
25500,22,ElasticLinear,-1.1408,2.8148,-8.3957,8.5003,0.1719,768
25500,23,ElasticLinear,0.9353,3.3908,-6.8025,8.3300,0.5104,192
25500,27,ElasticLinear,1.9179,4.3152,-11.5711,12.9871,0.6328,768
25500,28,ElasticLinear,3.4247,4.1692,-7.4277,11.5074,0.7865,192
25500,32,ElasticLinear,2.4500,5.0798,-12.1067,13.7835,0.6367,768
25500,33,ElasticLinear,4.0004,4.3277,-7.0690,11.3845,0.8229,192
25500,37,ElasticLinear,1.6039,4.1819,-8.7994,12.3168,0.5794,768
25500,38,ElasticLinear,3.8776,3.9921,-6.4973,12.1410,0.8646,192
25500,56,ElasticLinear,-2.1446,1.1651,-8.0181,6.5362,0.0365,768
25500,57,ElasticLinear,-1.0763,1.8024,-3.4376,5.8363,0.1354,192
25500,61,ElasticLinear,-2.0496,0.7784,-4.2447,1.2001,0.0260,768
25500,62,ElasticLinear,-1.1622,1.2884,-2.8696,2.2140,0.1719,192
25500,66,ElasticLinear,2.5378,5.2798,-11.1174,14.4039,0.6523,768
25500,67,ElasticLinear,4.5801,4.8008,-6.8572,13.1691,0.8125,192
25500,71,ElasticLinear,0.7981,3.5012,-7.7089,9.7992,0.5273,768
25500,72,ElasticLinear,2.2755,3.0783,-7.7826,8.7124,0.7760,192
25500,90,ElasticLinear,1.4052,4.8553,-10.6873,12.9394,0.5182,768
25500,91,ElasticLinear,3.5043,4.4475,-6.1661,11.5906,0.7656,192
25500,95,ElasticLinear,1.7477,4.4707,-11.6110,13.3107,0.6003,768
25500,96,ElasticLinear,3.2057,4.1824,-5.2424,12.3485,0.7344,192
25500,100,ElasticLinear,-2.6066,0.0164,-2.6827,-2.5131,0.0000,768
25500,101,ElasticLinear,-2.5964,0.0324,-2.7419,-2.5137,0.0000,192
25500,105,ElasticLinear,-1.2447,2.2644,-7.9186,8.5397,0.1445,768
25500,106,ElasticLinear,0.6843,2.7284,-4.5255,7.5658,0.4792,192
25500,124,ElasticLinear,2.1700,4.7813,-10.0785,13.0085,0.5951,768
25500,125,ElasticLinear,4.1476,4.3218,-8.0239,12.8348,0.8073,192
25500,129,ElasticLinear,1.1519,4.0387,-7.9633,12.8775,0.5130,768
25500,130,ElasticLinear,2.6915,3.7629,-7.1738,11.5030,0.7292,192
25500,134,ElasticLinear,1.2492,3.7424,-11.1953,11.4593,0.5625,768
25500,135,ElasticLinear,2.6020,3.5620,-7.2257,11.0205,0.7656,192
25500,139,ElasticLinear,2.4711,5.4248,-10.7933,13.3238,0.6094,768
25500,140,ElasticLinear,4.1374,5.0601,-8.7954,12.6244,0.7812,192
26000,22,ElasticLinear,-1.1686,2.8236,-8.4145,8.4999,0.1719,768
26000,23,ElasticLinear,0.9517,3.3950,-6.7447,8.3298,0.5000,192
26000,27,ElasticLinear,1.9454,4.3244,-11.5549,13.0392,0.6315,768
26000,28,ElasticLinear,3.4618,4.1753,-7.3305,11.5630,0.7917,192
26000,32,ElasticLinear,2.5044,5.0917,-12.2047,13.9750,0.6380,768
26000,33,ElasticLinear,4.0564,4.3240,-6.8781,11.4339,0.8229,192
26000,37,ElasticLinear,1.6594,4.2071,-8.6662,12.4879,0.5781,768
26000,38,ElasticLinear,3.9601,4.0007,-6.4046,12.3262,0.8646,192
26000,56,ElasticLinear,-2.2037,1.1785,-8.0692,6.6123,0.0365,768
26000,57,ElasticLinear,-1.0946,1.8226,-3.4819,5.9046,0.1354,192
26000,61,ElasticLinear,-2.0788,0.8142,-4.3047,1.2719,0.0260,768
26000,62,ElasticLinear,-1.1434,1.3265,-2.8928,2.3177,0.1875,192
26000,66,ElasticLinear,2.5737,5.2893,-11.1315,14.4696,0.6536,768
26000,67,ElasticLinear,4.6221,4.8008,-6.8437,13.1922,0.8125,192
26000,71,ElasticLinear,0.8229,3.5053,-7.6442,9.8668,0.5286,768
26000,72,ElasticLinear,2.3098,3.0824,-7.6738,8.8040,0.7708,192
26000,90,ElasticLinear,1.4144,4.8617,-10.6253,12.9925,0.5117,768
26000,91,ElasticLinear,3.5360,4.4404,-6.1097,11.6264,0.7708,192
26000,95,ElasticLinear,1.7738,4.4822,-11.6178,13.3919,0.5990,768
26000,96,ElasticLinear,3.2441,4.1858,-5.2091,12.4289,0.7344,192
26000,100,ElasticLinear,-2.6933,0.0193,-2.7755,-2.5800,0.0000,768
26000,101,ElasticLinear,-2.6799,0.0383,-2.8439,-2.5774,0.0000,192
26000,105,ElasticLinear,-1.2629,2.2927,-7.9789,8.6352,0.1432,768
26000,106,ElasticLinear,0.7082,2.7415,-4.5964,7.6203,0.4792,192
26000,124,ElasticLinear,2.1884,4.8034,-10.0983,13.0969,0.5911,768
26000,125,ElasticLinear,4.1756,4.3311,-8.0065,12.9149,0.8125,192
26000,129,ElasticLinear,1.1841,4.0649,-7.9660,13.0361,0.5091,768
26000,130,ElasticLinear,2.7476,3.7729,-7.1292,11.6257,0.7344,192
26000,134,ElasticLinear,1.2767,3.7585,-11.1086,11.5349,0.5677,768
26000,135,ElasticLinear,2.6443,3.5663,-7.1332,11.0765,0.7656,192
26000,139,ElasticLinear,2.4991,5.4369,-10.7135,13.3967,0.6081,768
26000,140,ElasticLinear,4.1667,5.0521,-8.7208,12.6710,0.7812,192
26500,22,ElasticLinear,-1.2014,2.8312,-8.4287,8.4993,0.1706,768
26500,23,ElasticLinear,0.9611,3.4000,-6.6872,8.3295,0.5000,192
26500,27,ElasticLinear,1.9731,4.3334,-11.5148,13.0763,0.6302,768
26500,28,ElasticLinear,3.5013,4.1822,-7.2745,11.6147,0.7917,192
26500,32,ElasticLinear,2.5587,5.1033,-12.2868,14.1757,0.6432,768
26500,33,ElasticLinear,4.1104,4.3199,-6.6917,11.4792,0.8333,192
26500,37,ElasticLinear,1.7120,4.2301,-8.4831,12.6629,0.5846,768
26500,38,ElasticLinear,4.0391,4.0083,-6.3265,12.5032,0.8594,192
26500,56,ElasticLinear,-2.2600,1.1964,-8.1362,6.7135,0.0339,768
26500,57,ElasticLinear,-1.1037,1.8459,-3.4967,5.9906,0.1406,192
26500,61,ElasticLinear,-2.1023,0.8547,-4.3585,1.3747,0.0339,768
26500,62,ElasticLinear,-1.1199,1.3662,-2.9110,2.4369,0.1875,192
26500,66,ElasticLinear,2.6091,5.2974,-11.1549,14.5224,0.6562,768
26500,67,ElasticLinear,4.6622,4.8019,-6.8483,13.2585,0.8125,192
26500,71,ElasticLinear,0.8492,3.5141,-7.5590,9.9307,0.5273,768
26500,72,ElasticLinear,2.3499,3.0881,-7.5539,8.8955,0.7760,192
26500,90,ElasticLinear,1.4263,4.8645,-10.4481,13.0625,0.5117,768
26500,91,ElasticLinear,3.5710,4.4317,-6.0414,11.6761,0.7760,192
26500,95,ElasticLinear,1.7999,4.4949,-11.6409,13.4676,0.6016,768
26500,96,ElasticLinear,3.2844,4.1884,-5.1318,12.5226,0.7396,192
26500,100,ElasticLinear,-2.7854,0.0218,-2.8710,-2.6583,0.0000,768
26500,101,ElasticLinear,-2.7683,0.0442,-2.9425,-2.6478,0.0000,192
26500,105,ElasticLinear,-1.2825,2.3205,-8.0451,8.7135,0.1432,768
26500,106,ElasticLinear,0.7301,2.7552,-4.6714,7.6838,0.4792,192
26500,124,ElasticLinear,2.1930,4.8233,-10.1091,13.1766,0.5885,768
26500,125,ElasticLinear,4.1938,4.3416,-8.0001,13.0173,0.8177,192
26500,129,ElasticLinear,1.2173,4.0917,-7.9366,13.2050,0.5104,768
26500,130,ElasticLinear,2.8036,3.7854,-7.1032,11.7185,0.7448,192
26500,134,ElasticLinear,1.2992,3.7707,-11.0143,11.6101,0.5677,768
26500,135,ElasticLinear,2.6795,3.5717,-7.0726,11.1206,0.7656,192
26500,139,ElasticLinear,2.5296,5.4473,-10.6992,13.4681,0.6081,768
26500,140,ElasticLinear,4.1988,5.0453,-8.6923,12.7012,0.7812,192
27000,22,ElasticLinear,-1.2339,2.8360,-8.4591,8.4986,0.1706,768
27000,23,ElasticLinear,0.9707,3.4036,-6.6158,8.3290,0.5000,192
27000,27,ElasticLinear,2.0002,4.3425,-11.4948,13.1197,0.6289,768
27000,28,ElasticLinear,3.5387,4.1868,-7.1786,11.6565,0.7969,192
27000,32,ElasticLinear,2.6091,5.1133,-12.3672,14.3530,0.6458,768
27000,33,ElasticLinear,4.1590,4.3154,-6.6282,11.5474,0.8385,192
27000,37,ElasticLinear,1.7625,4.2520,-8.3054,12.8139,0.5833,768
27000,38,ElasticLinear,4.1166,4.0122,-6.2359,12.6751,0.8646,192
27000,56,ElasticLinear,-2.3144,1.2128,-8.1723,6.8083,0.0326,768
27000,57,ElasticLinear,-1.1141,1.8678,-3.4890,6.0718,0.1354,192
27000,61,ElasticLinear,-2.1246,0.8915,-4.4190,1.4653,0.0365,768
27000,62,ElasticLinear,-1.1004,1.3983,-2.9698,2.5414,0.1979,192
27000,66,ElasticLinear,2.6444,5.3036,-11.1560,14.5613,0.6589,768
27000,67,ElasticLinear,4.7016,4.8024,-6.8304,13.2871,0.8125,192
27000,71,ElasticLinear,0.8767,3.5226,-7.5367,10.0018,0.5312,768
27000,72,ElasticLinear,2.3898,3.0927,-7.4218,8.9934,0.7812,192
27000,90,ElasticLinear,1.4342,4.8704,-10.3394,13.1186,0.5078,768
27000,91,ElasticLinear,3.6010,4.4255,-6.0603,11.7149,0.7812,192
27000,95,ElasticLinear,1.8254,4.5060,-11.6492,13.5531,0.6055,768
27000,96,ElasticLinear,3.3226,4.1907,-5.0989,12.6186,0.7448,192
27000,100,ElasticLinear,-2.8750,0.0248,-2.9708,-2.7267,0.0000,768
27000,101,ElasticLinear,-2.8534,0.0511,-3.0388,-2.7098,0.0000,192
27000,105,ElasticLinear,-1.2998,2.3461,-8.0905,8.7975,0.1432,768
27000,106,ElasticLinear,0.7528,2.7661,-4.7329,7.7498,0.4844,192
27000,124,ElasticLinear,2.2056,4.8413,-10.1178,13.2522,0.5898,768
27000,125,ElasticLinear,4.2176,4.3477,-7.9855,13.0908,0.8177,192
27000,129,ElasticLinear,1.2472,4.1151,-7.9414,13.3535,0.5104,768
27000,130,ElasticLinear,2.8546,3.7971,-7.0564,11.8268,0.7500,192
27000,134,ElasticLinear,1.3222,3.7851,-10.9396,11.6780,0.5677,768
27000,135,ElasticLinear,2.7156,3.5760,-7.0063,11.1600,0.7708,192
27000,139,ElasticLinear,2.5499,5.4563,-10.6535,13.5146,0.6081,768
27000,140,ElasticLinear,4.2206,5.0399,-8.6382,12.7287,0.7812,192
27500,22,ElasticLinear,-1.2568,2.8406,-8.4183,8.4978,0.1680,768
27500,23,ElasticLinear,0.9915,3.4022,-6.5443,8.3285,0.5000,192
27500,27,ElasticLinear,2.0230,4.3521,-11.4752,13.1534,0.6302,768
27500,28,ElasticLinear,3.5714,4.1923,-7.0623,11.6910,0.7969,192
27500,32,ElasticLinear,2.6574,5.1242,-12.4231,14.5138,0.6458,768
27500,33,ElasticLinear,4.2055,4.3128,-6.5917,11.6168,0.8385,192
27500,37,ElasticLinear,1.8039,4.2718,-8.1468,12.9608,0.5833,768
27500,38,ElasticLinear,4.1839,4.0153,-6.1522,12.8315,0.8646,192
27500,56,ElasticLinear,-2.3680,1.2280,-8.2073,6.8936,0.0326,768
27500,57,ElasticLinear,-1.1241,1.8850,-3.5172,6.1321,0.1354,192
27500,61,ElasticLinear,-2.1462,0.9245,-4.4204,1.5396,0.0391,768
27500,62,ElasticLinear,-1.0815,1.4244,-2.9739,2.6585,0.2031,192
27500,66,ElasticLinear,2.6796,5.3106,-11.1444,14.5848,0.6641,768
27500,67,ElasticLinear,4.7400,4.7995,-6.8051,13.3244,0.8177,192
27500,71,ElasticLinear,0.8964,3.5305,-7.5426,10.0871,0.5326,768
27500,72,ElasticLinear,2.4222,3.0965,-7.3079,9.0779,0.7865,192
27500,90,ElasticLinear,1.4462,4.8731,-10.2261,13.1541,0.4974,768
27500,91,ElasticLinear,3.6351,4.4167,-6.1088,11.7323,0.7812,192
27500,95,ElasticLinear,1.8479,4.5171,-11.6678,13.6426,0.6068,768
27500,96,ElasticLinear,3.3568,4.1939,-5.0571,12.7087,0.7448,192
27500,100,ElasticLinear,-2.9634,0.0278,-3.0563,-2.8003,0.0000,768
27500,101,ElasticLinear,-2.9363,0.0586,-3.1355,-2.7725,0.0000,192
27500,105,ElasticLinear,-1.3161,2.3660,-8.1255,8.8884,0.1432,768
27500,106,ElasticLinear,0.7703,2.7749,-4.7667,7.7835,0.4844,192
27500,124,ElasticLinear,2.2072,4.8583,-10.1405,13.3255,0.5885,768
27500,125,ElasticLinear,4.2317,4.3556,-8.0059,13.1574,0.8177,192
27500,129,ElasticLinear,1.2726,4.1379,-7.9216,13.4882,0.5104,768
27500,130,ElasticLinear,2.9020,3.8034,-7.0183,11.9081,0.7552,192
27500,134,ElasticLinear,1.3462,3.8014,-10.8263,11.7341,0.5664,768
27500,135,ElasticLinear,2.7544,3.5826,-6.9391,11.2061,0.7865,192
27500,139,ElasticLinear,2.5702,5.4627,-10.5924,13.5599,0.6081,768
27500,140,ElasticLinear,4.2450,5.0327,-8.6035,12.7491,0.7760,192
28000,22,ElasticLinear,-1.2744,2.8498,-8.4336,8.4968,0.1680,768
28000,23,ElasticLinear,1.0139,3.4114,-6.4819,8.3279,0.5000,192
28000,27,ElasticLinear,2.0511,4.3597,-11.4364,13.1731,0.6315,768
28000,28,ElasticLinear,3.6085,4.1965,-6.9586,11.7375,0.7969,192
28000,32,ElasticLinear,2.7054,5.1328,-12.4880,14.6813,0.6458,768
28000,33,ElasticLinear,4.2493,4.3071,-6.5247,11.6903,0.8438,192
28000,37,ElasticLinear,1.8399,4.2903,-8.0155,13.0918,0.5859,768
28000,38,ElasticLinear,4.2451,4.0179,-6.0579,12.9805,0.8646,192
28000,56,ElasticLinear,-2.4111,1.2471,-8.2447,7.0048,0.0326,768
28000,57,ElasticLinear,-1.1245,1.9070,-3.4831,6.2377,0.1406,192
28000,61,ElasticLinear,-2.1828,0.9446,-4.4846,1.5694,0.0378,768
28000,62,ElasticLinear,-1.0805,1.4394,-2.9852,2.7094,0.1927,192
28000,66,ElasticLinear,2.7134,5.3145,-11.1128,14.6334,0.6667,768
28000,67,ElasticLinear,4.7758,4.7988,-6.7975,13.3483,0.8229,192
28000,71,ElasticLinear,0.9233,3.5370,-7.5736,10.1543,0.5339,768
28000,72,ElasticLinear,2.4601,3.1016,-7.2225,9.1625,0.7969,192
28000,90,ElasticLinear,1.4561,4.8746,-10.0479,13.1892,0.4948,768
28000,91,ElasticLinear,3.6655,4.4093,-6.1077,11.7538,0.7812,192
28000,95,ElasticLinear,1.8745,4.5267,-11.6745,13.7228,0.6120,768
28000,96,ElasticLinear,3.3972,4.1959,-5.0763,12.7873,0.7500,192
28000,100,ElasticLinear,-3.0475,0.0316,-3.1453,-2.8704,0.0000,768
28000,101,ElasticLinear,-3.0132,0.0694,-3.2326,-2.8167,0.0000,192
28000,105,ElasticLinear,-1.3296,2.3858,-8.1700,8.9362,0.1445,768
28000,106,ElasticLinear,0.7904,2.7823,-4.8072,7.8241,0.4896,192
28000,124,ElasticLinear,2.1998,4.8687,-10.1425,13.3850,0.5833,768
28000,125,ElasticLinear,4.2342,4.3588,-8.0200,13.2017,0.8177,192
28000,129,ElasticLinear,1.3012,4.1580,-7.9051,13.6056,0.5104,768
28000,130,ElasticLinear,2.9515,3.8109,-6.9436,11.9997,0.7656,192
28000,134,ElasticLinear,1.3717,3.8120,-10.7270,11.8000,0.5690,768
28000,135,ElasticLinear,2.7939,3.5852,-6.8297,11.2607,0.7865,192
28000,139,ElasticLinear,2.5837,5.4706,-10.5421,13.5870,0.6081,768
28000,140,ElasticLinear,4.2614,5.0264,-8.5054,12.7491,0.7812,192
28500,22,ElasticLinear,-1.2910,2.8570,-8.3951,8.5082,0.1654,768
28500,23,ElasticLinear,1.0377,3.4165,-6.4277,8.3409,0.5000,192
28500,27,ElasticLinear,2.0736,4.3677,-11.3980,13.1951,0.6302,768
28500,28,ElasticLinear,3.6392,4.2001,-6.8663,11.7924,0.8021,192
28500,32,ElasticLinear,2.7460,5.1399,-12.5434,14.8206,0.6484,768
28500,33,ElasticLinear,4.2869,4.3024,-6.4994,11.7592,0.8438,192
28500,37,ElasticLinear,1.8742,4.3078,-7.9072,13.2069,0.5846,768
28500,38,ElasticLinear,4.3027,4.0175,-5.9930,13.1076,0.8646,192
28500,56,ElasticLinear,-2.4584,1.2613,-8.2700,7.0879,0.0312,768
28500,57,ElasticLinear,-1.1312,1.9215,-3.4605,6.2934,0.1406,192
28500,61,ElasticLinear,-2.2187,0.9621,-4.5403,1.5863,0.0365,768
28500,62,ElasticLinear,-1.0796,1.4490,-3.0262,2.7662,0.1979,192
28500,66,ElasticLinear,2.7472,5.3175,-11.0858,14.6931,0.6654,768
28500,67,ElasticLinear,4.8114,4.7960,-6.7995,13.3646,0.8281,192
28500,71,ElasticLinear,0.9438,3.5447,-7.6504,10.1960,0.5352,768
28500,72,ElasticLinear,2.4919,3.1067,-7.1547,9.2532,0.7969,192
28500,90,ElasticLinear,1.4621,4.8717,-9.9017,13.1892,0.4961,768
28500,91,ElasticLinear,3.6921,4.3990,-6.1130,11.7538,0.7812,192
28500,95,ElasticLinear,1.8984,4.5351,-11.6741,13.7952,0.6159,768
28500,96,ElasticLinear,3.4357,4.1967,-5.0451,12.8608,0.7500,192
28500,100,ElasticLinear,-3.1306,0.0382,-3.2423,-2.9227,0.0000,768
28500,101,ElasticLinear,-3.0846,0.0851,-3.3196,-2.8537,0.0000,192
28500,105,ElasticLinear,-1.3379,2.4062,-8.2149,9.0110,0.1432,768
28500,106,ElasticLinear,0.8146,2.7914,-4.8346,7.8863,0.5000,192
28500,124,ElasticLinear,2.1999,4.8783,-10.1528,13.4415,0.5872,768
28500,125,ElasticLinear,4.2424,4.3618,-8.0033,13.2535,0.8177,192
28500,129,ElasticLinear,1.3250,4.1767,-7.8478,13.7175,0.5143,768
28500,130,ElasticLinear,2.9953,3.8175,-6.8552,12.0600,0.7708,192
28500,134,ElasticLinear,1.3945,3.8260,-10.6199,11.8571,0.5703,768
28500,135,ElasticLinear,2.8316,3.5905,-6.7789,11.2963,0.7865,192
28500,139,ElasticLinear,2.6084,5.4780,-10.4960,13.6339,0.6094,768
28500,140,ElasticLinear,4.2852,5.0192,-8.4558,12.7491,0.7917,192
29000,22,ElasticLinear,-1.3076,2.8650,-8.3730,8.5344,0.1654,768
29000,23,ElasticLinear,1.0599,3.4241,-6.3875,8.3549,0.5052,192
29000,27,ElasticLinear,2.0993,4.3764,-11.3778,13.2283,0.6315,768
29000,28,ElasticLinear,3.6722,4.2051,-6.7799,11.8196,0.8073,192
29000,32,ElasticLinear,2.7900,5.1495,-12.5746,14.9760,0.6471,768
29000,33,ElasticLinear,4.3265,4.2982,-6.4362,11.8044,0.8438,192
29000,37,ElasticLinear,1.8997,4.3236,-7.7435,13.3157,0.5820,768
29000,38,ElasticLinear,4.3524,4.0164,-5.9124,13.2414,0.8698,192
29000,56,ElasticLinear,-2.4963,1.2784,-8.2930,7.1743,0.0312,768
29000,57,ElasticLinear,-1.1279,1.9397,-3.4474,6.3637,0.1458,192
29000,61,ElasticLinear,-2.2605,0.9720,-4.6052,1.5698,0.0339,768
29000,62,ElasticLinear,-1.0857,1.4511,-3.0521,2.8096,0.1979,192
29000,66,ElasticLinear,2.7792,5.3204,-11.0487,14.7200,0.6667,768
29000,67,ElasticLinear,4.8454,4.7931,-6.7730,13.3773,0.8281,192
29000,71,ElasticLinear,0.9674,3.5553,-7.6841,10.2690,0.5417,768
29000,72,ElasticLinear,2.5275,3.1127,-7.0714,9.3329,0.7969,192
29000,90,ElasticLinear,1.4710,4.8722,-9.7664,13.1892,0.4961,768
29000,91,ElasticLinear,3.7220,4.3920,-6.0996,11.7538,0.7865,192
29000,95,ElasticLinear,1.9249,4.5458,-11.6648,13.8768,0.6185,768
29000,96,ElasticLinear,3.4770,4.1989,-5.0044,12.9534,0.7500,192
29000,100,ElasticLinear,-3.2128,0.0455,-3.3451,-2.9723,0.0000,768
29000,101,ElasticLinear,-3.1534,0.1017,-3.3978,-2.8796,0.0000,192
29000,105,ElasticLinear,-1.3475,2.4227,-8.2229,9.0685,0.1419,768
29000,106,ElasticLinear,0.8365,2.7958,-4.8383,7.9241,0.5000,192
29000,124,ElasticLinear,2.1972,4.8882,-10.1431,13.4927,0.5820,768
29000,125,ElasticLinear,4.2483,4.3654,-7.9969,13.3002,0.8177,192
29000,129,ElasticLinear,1.3501,4.1962,-7.8039,13.8380,0.5130,768
29000,130,ElasticLinear,3.0398,3.8230,-6.7647,12.1134,0.7708,192
29000,134,ElasticLinear,1.4205,3.8393,-10.5284,11.9294,0.5729,768
29000,135,ElasticLinear,2.8718,3.5962,-6.6918,11.3252,0.7969,192
29000,139,ElasticLinear,2.6228,5.4854,-10.4496,13.6420,0.6081,768
29000,140,ElasticLinear,4.3030,5.0148,-8.3910,12.7534,0.7917,192
29500,22,ElasticLinear,-1.3149,2.8721,-8.3380,8.5649,0.1654,768
29500,23,ElasticLinear,1.0906,3.4274,-6.3254,8.4173,0.5104,192
29500,27,ElasticLinear,2.1229,4.3864,-11.3355,13.2723,0.6341,768
29500,28,ElasticLinear,3.7032,4.2081,-6.6939,11.8419,0.8021,192
29500,32,ElasticLinear,2.8264,5.1567,-12.5966,15.1190,0.6484,768
29500,33,ElasticLinear,4.3590,4.2949,-6.3899,11.8525,0.8438,192
29500,37,ElasticLinear,1.9215,4.3379,-7.6463,13.4077,0.5794,768
29500,38,ElasticLinear,4.3965,4.0147,-5.8290,13.3427,0.8750,192
29500,56,ElasticLinear,-2.5306,1.2932,-8.3178,7.2555,0.0312,768
29500,57,ElasticLinear,-1.1238,1.9549,-3.4371,6.4077,0.1458,192
29500,61,ElasticLinear,-2.3168,0.9732,-4.6712,1.5517,0.0312,768
29500,62,ElasticLinear,-1.1031,1.4454,-3.0660,2.8063,0.1875,192
29500,66,ElasticLinear,2.8128,5.3225,-10.9947,14.7684,0.6667,768
29500,67,ElasticLinear,4.8799,4.7902,-6.7823,13.4007,0.8281,192
29500,71,ElasticLinear,0.9839,3.5639,-7.7194,10.3305,0.5430,768
29500,72,ElasticLinear,2.5542,3.1169,-7.0414,9.3936,0.7969,192
29500,90,ElasticLinear,1.4799,4.8708,-9.6810,13.1892,0.4922,768
29500,91,ElasticLinear,3.7487,4.3850,-6.0925,11.7538,0.7917,192
29500,95,ElasticLinear,1.9481,4.5554,-11.6522,13.9500,0.6172,768
29500,96,ElasticLinear,3.5124,4.2019,-5.0024,13.0280,0.7500,192
29500,100,ElasticLinear,-3.2912,0.0559,-3.4490,-3.0154,0.0000,768
